TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
3316	HongKong	312	123	4	847	127	2	6
3317	HongKong	312	123	6	851	129	2	6
3318	HongKong	312	123	11	854	134	2	6
3319	HongKong	312	123	13	858	136	2	6
3320	HongKong	312	123	0	1868	123	2	11
3321	HongKong	312	123	7	1885	130	2	11
3322	HongKong	312	123	3	1894	126	2	11
3323	HongKong	312	123	10	1911	133	2	11
3324	Singapore	313	127	5	99	132	2	1
3325	Singapore	313	127	12	105	139	2	1
3326	Singapore	313	127	0	544	127	2	4
3327	Singapore	313	127	7	548	134	2	4
3328	Singapore	313	127	2	685	129	2	5
3329	Singapore	313	127	9	692	136	2	5
3330	Singapore	313	127	6	1886	133	2	11
3331	Singapore	313	127	13	1903	140	2	11
3332	Singapore	313	127	3	1910	130	2	11
3333	Singapore	313	127	10	1927	137	2	11
3334	PortKlang	314	128	2	545	130	2	4
3335	PortKlang	314	128	9	549	137	2	4
3336	Salalah	315	134	0	1398	134	2	9
3337	Salalah	315	134	7	1405	141	2	9
3338	Salalah	315	134	6	1409	140	2	9
3339	Salalah	315	134	13	1416	147	2	9
3340	Salalah	315	134	5	1888	139	2	11
3341	Salalah	315	134	12	1905	146	2	11
3342	Salalah	315	134	4	1942	138	2	11
3343	Jeddah	316	138	5	1415	143	2	9
3344	Jeddah	316	138	12	1422	150	2	9
3345	Aqabah	317	140	1	1414	141	2	9
3346	Aqabah	317	140	8	1421	148	2	9
3347	Salalah	318	144	4	1412	148	2	9
3348	Salalah	318	144	3	1416	147	2	9
3349	Salalah	318	144	11	1419	155	2	9
3350	Salalah	318	144	10	1423	154	2	9
3351	Salalah	318	144	2	1905	146	2	11
3352	Salalah	318	144	9	1922	153	2	11
3353	Singapore	319	151	2	117	153	2	1
3354	Singapore	319	151	9	123	160	2	1
3355	Singapore	319	151	4	560	155	2	4
3356	Singapore	319	151	11	564	162	2	4
3357	Singapore	319	151	6	713	157	2	5
3358	Singapore	319	151	13	720	164	2	5
3359	Singapore	319	151	3	1937	154	2	11
3360	Singapore	319	151	10	1954	161	2	11
3361	Xiamen	320	156	6	885	162	2	6
3362	Xiamen	320	156	13	892	169	2	6
3363	Chiwan	321	129	3	853	132	2	6
3364	Chiwan	321	129	10	860	139	2	6
3365	HongKong	322	130	4	854	134	2	6
3366	HongKong	322	130	6	858	136	2	6
3367	HongKong	322	130	11	861	141	2	6
3368	HongKong	322	130	13	865	143	2	6
3369	HongKong	322	130	0	1885	130	2	11
3370	HongKong	322	130	7	1902	137	2	11
3371	HongKong	322	130	3	1911	133	2	11
3372	HongKong	322	130	10	1928	140	2	11
3373	Singapore	323	134	5	105	139	2	1
3374	Singapore	323	134	12	111	146	2	1
3375	Singapore	323	134	0	548	134	2	4
3376	Singapore	323	134	7	552	141	2	4
3377	Singapore	323	134	2	692	136	2	5
3378	Singapore	323	134	9	699	143	2	5
3379	Singapore	323	134	6	1903	140	2	11
3380	Singapore	323	134	13	1920	147	2	11
3381	Singapore	323	134	3	1927	137	2	11
3382	Singapore	323	134	10	1944	144	2	11
3383	PortKlang	324	135	2	549	137	2	4
3384	PortKlang	324	135	9	553	144	2	4
3385	Salalah	325	141	0	1405	141	2	9
3386	Salalah	325	141	7	1412	148	2	9
3387	Salalah	325	141	6	1416	147	2	9
3388	Salalah	325	141	13	1423	154	2	9
3389	Salalah	325	141	5	1905	146	2	11
3390	Salalah	325	141	12	1922	153	2	11
3391	Jeddah	326	145	5	1422	150	2	9
3392	Jeddah	326	145	12	1429	157	2	9
3393	Aqabah	327	147	1	1421	148	2	9
3394	Aqabah	327	147	8	1428	155	2	9
3395	Salalah	328	151	4	1419	155	2	9
3396	Salalah	328	151	3	1423	154	2	9
3397	Salalah	328	151	11	1426	162	2	9
3398	Salalah	328	151	10	1430	161	2	9
3399	Salalah	328	151	2	1922	153	2	11
3400	Salalah	328	151	9	1939	160	2	11
3401	Singapore	329	158	2	123	160	2	1
3402	Singapore	329	158	9	129	167	2	1
3403	Singapore	329	158	4	564	162	2	4
3404	Singapore	329	158	11	568	169	2	4
3405	Singapore	329	158	6	720	164	2	5
3406	Singapore	329	158	13	727	171	2	5
3407	Singapore	329	158	3	1954	161	2	11
3408	Xiamen	330	163	6	892	169	2	6
3409	Chiwan	331	136	3	860	139	2	6
3410	Chiwan	331	136	10	867	146	2	6
3411	HongKong	332	137	4	861	141	2	6
3412	HongKong	332	137	6	865	143	2	6
3413	HongKong	332	137	11	868	148	2	6
3414	HongKong	332	137	13	872	150	2	6
3415	HongKong	332	137	0	1902	137	2	11
3416	HongKong	332	137	7	1919	144	2	11
3417	HongKong	332	137	3	1928	140	2	11
3418	HongKong	332	137	10	1945	147	2	11
3419	Singapore	333	141	5	111	146	2	1
3420	Singapore	333	141	12	117	153	2	1
3421	Singapore	333	141	0	552	141	2	4
3422	Singapore	333	141	7	556	148	2	4
3423	Singapore	333	141	2	699	143	2	5
3424	Singapore	333	141	9	706	150	2	5
3425	Singapore	333	141	6	1920	147	2	11
3426	Singapore	333	141	13	1937	154	2	11
3427	Singapore	333	141	3	1944	144	2	11
3428	PortKlang	334	142	2	553	144	2	4
3429	PortKlang	334	142	9	557	151	2	4
3430	Salalah	335	148	0	1412	148	2	9
3431	Salalah	335	148	7	1419	155	2	9
3432	Salalah	335	148	6	1423	154	2	9
3433	Salalah	335	148	13	1430	161	2	9
3434	Salalah	335	148	5	1922	153	2	11
3435	Salalah	335	148	12	1939	160	2	11
3436	Jeddah	336	152	5	1429	157	2	9
3437	Aqabah	337	154	1	1428	155	2	9
3438	Salalah	338	158	4	1426	162	2	9
3439	Salalah	338	158	3	1430	161	2	9
3440	Salalah	338	158	11	1433	169	2	9
3441	Salalah	338	158	2	1939	160	2	11
3442	Salalah	338	158	9	1956	167	2	11
3443	Singapore	339	165	2	129	167	2	1
3444	Singapore	339	165	9	135	174	2	1
3445	Singapore	339	165	4	568	169	2	4
3446	Singapore	339	165	6	727	171	2	5
3447	Chiwan	341	143	3	867	146	2	6
3448	Chiwan	341	143	10	874	153	2	6
3449	HongKong	342	144	4	868	148	2	6
3450	HongKong	342	144	6	872	150	2	6
3451	HongKong	342	144	11	875	155	2	6
3452	HongKong	342	144	13	879	157	2	6
3453	HongKong	342	144	0	1919	144	2	11
3454	HongKong	342	144	7	1936	151	2	11
3455	HongKong	342	144	3	1945	147	2	11
3456	Singapore	343	148	5	117	153	2	1
3457	Singapore	343	148	12	123	160	2	1
3458	Singapore	343	148	0	556	148	2	4
3459	Singapore	343	148	7	560	155	2	4
3460	Singapore	343	148	2	706	150	2	5
3461	Singapore	343	148	9	713	157	2	5
3462	Singapore	343	148	6	1937	154	2	11
3463	Singapore	343	148	13	1954	161	2	11
3464	PortKlang	344	149	2	557	151	2	4
3465	PortKlang	344	149	9	561	158	2	4
3466	Salalah	345	155	0	1419	155	2	9
3467	Salalah	345	155	7	1426	162	2	9
3468	Salalah	345	155	6	1430	161	2	9
3469	Salalah	345	155	5	1939	160	2	11
3470	Salalah	345	155	12	1956	167	2	11
3471	Salalah	348	165	4	1433	169	2	9
3472	Salalah	348	165	2	1956	167	2	11
3473	Singapore	349	172	2	135	174	2	1
3474	Shanghai	355	13	1	910	14	3	7
3475	Shanghai	355	13	4	912	17	3	7
3476	Shanghai	355	13	8	918	21	3	7
3477	Shanghai	355	13	11	920	24	3	7
3478	Shanghai	355	13	11	1635	24	3	11
3479	Shanghai	361	20	1	918	21	3	7
3480	Shanghai	361	20	4	920	24	3	7
3481	Shanghai	361	20	8	926	28	3	7
3482	Shanghai	361	20	11	928	31	3	7
3483	Shanghai	361	20	4	1635	24	3	11
3484	Shanghai	361	20	10	1640	30	3	11
3485	Shanghai	361	20	11	1653	31	3	11
3486	Shanghai	366	27	1	926	28	3	7
3487	Shanghai	366	27	4	928	31	3	7
3488	Shanghai	366	27	8	934	35	3	7
3489	Shanghai	366	27	11	936	38	3	7
3490	Shanghai	366	27	3	1640	30	3	11
3491	Shanghai	366	27	4	1653	31	3	11
3492	Shanghai	366	27	10	1658	37	3	11
3493	Shanghai	366	27	11	1671	38	3	11
3494	Shanghai	371	34	1	934	35	3	7
3495	Shanghai	371	34	4	936	38	3	7
3496	Shanghai	371	34	8	942	42	3	7
3497	Shanghai	371	34	11	944	45	3	7
3498	Shanghai	371	34	3	1658	37	3	11
3499	Shanghai	371	34	4	1671	38	3	11
3500	Shanghai	371	34	10	1676	44	3	11
3501	Shanghai	371	34	11	1689	45	3	11
3502	Shanghai	376	41	1	942	42	3	7
3503	Shanghai	376	41	4	944	45	3	7
3504	Shanghai	376	41	8	950	49	3	7
3505	Shanghai	376	41	11	952	52	3	7
3506	Shanghai	376	41	3	1676	44	3	11
3507	Shanghai	376	41	4	1689	45	3	11
3508	Shanghai	376	41	10	1694	51	3	11
3509	Shanghai	376	41	11	1707	52	3	11
3510	Shanghai	381	48	1	950	49	3	7
3511	Shanghai	381	48	4	952	52	3	7
3512	Shanghai	381	48	8	958	56	3	7
3513	Shanghai	381	48	11	960	59	3	7
3514	Shanghai	381	48	3	1694	51	3	11
3515	Shanghai	381	48	4	1707	52	3	11
3516	Shanghai	381	48	10	1712	58	3	11
3517	Shanghai	381	48	11	1725	59	3	11
3518	Shanghai	386	55	1	958	56	3	7
3519	Shanghai	386	55	4	960	59	3	7
3520	Shanghai	386	55	8	966	63	3	7
3521	Shanghai	386	55	11	968	66	3	7
3522	Shanghai	386	55	3	1712	58	3	11
3523	Shanghai	386	55	4	1725	59	3	11
3524	Shanghai	386	55	10	1730	65	3	11
3525	Shanghai	386	55	11	1743	66	3	11
3526	Shanghai	391	62	1	966	63	3	7
3527	Shanghai	391	62	4	968	66	3	7
3528	Shanghai	391	62	8	974	70	3	7
3529	Shanghai	391	62	11	976	73	3	7
3530	Shanghai	391	62	3	1730	65	3	11
3531	Shanghai	391	62	4	1743	66	3	11
3532	Shanghai	391	62	10	1748	72	3	11
3533	Shanghai	391	62	11	1760	73	3	11
3534	Shanghai	396	69	1	974	70	3	7
3535	Shanghai	396	69	4	976	73	3	7
3536	Shanghai	396	69	8	982	77	3	7
3537	Shanghai	396	69	11	984	80	3	7
3538	Shanghai	396	69	3	1748	72	3	11
3539	Shanghai	396	69	4	1760	73	3	11
3540	Shanghai	396	69	10	1765	79	3	11
3541	Shanghai	396	69	11	1777	80	3	11
3542	Shanghai	401	76	1	982	77	3	7
3543	Shanghai	401	76	4	984	80	3	7
3544	Shanghai	401	76	8	990	84	3	7
3545	Shanghai	401	76	11	992	87	3	7
3546	Shanghai	401	76	3	1765	79	3	11
3547	Shanghai	401	76	4	1777	80	3	11
3548	Shanghai	401	76	10	1782	86	3	11
3549	Shanghai	401	76	11	1794	87	3	11
3550	Shanghai	406	83	1	990	84	3	7
3551	Shanghai	406	83	4	992	87	3	7
3552	Shanghai	406	83	8	998	91	3	7
3553	Shanghai	406	83	11	1000	94	3	7
3554	Shanghai	406	83	3	1782	86	3	11
3555	Shanghai	406	83	4	1794	87	3	11
3556	Shanghai	406	83	10	1799	93	3	11
3557	Shanghai	406	83	11	1811	94	3	11
3558	Shanghai	411	90	1	998	91	3	7
3559	Shanghai	411	90	4	1000	94	3	7
3560	Shanghai	411	90	8	1006	98	3	7
3561	Shanghai	411	90	11	1008	101	3	7
3562	Shanghai	411	90	3	1799	93	3	11
3563	Shanghai	411	90	4	1811	94	3	11
3564	Shanghai	411	90	10	1816	100	3	11
3565	Shanghai	411	90	11	1828	101	3	11
3566	Shanghai	416	97	1	1006	98	3	7
3567	Shanghai	416	97	4	1008	101	3	7
3568	Shanghai	416	97	8	1014	105	3	7
3569	Shanghai	416	97	11	1016	108	3	7
3570	Shanghai	416	97	3	1816	100	3	11
3571	Shanghai	416	97	4	1828	101	3	11
3572	Shanghai	416	97	10	1833	107	3	11
3573	Shanghai	416	97	11	1845	108	3	11
3574	Shanghai	421	104	1	1014	105	3	7
3575	Shanghai	421	104	4	1016	108	3	7
3576	Shanghai	421	104	8	1022	112	3	7
3577	Shanghai	421	104	11	1024	115	3	7
3578	Shanghai	421	104	3	1833	107	3	11
3579	Shanghai	421	104	4	1845	108	3	11
3580	Shanghai	421	104	10	1850	114	3	11
3581	Shanghai	421	104	11	1862	115	3	11
3582	Shanghai	426	111	1	1022	112	3	7
3583	Shanghai	426	111	4	1024	115	3	7
3584	Shanghai	426	111	8	1030	119	3	7
3585	Shanghai	426	111	11	1032	122	3	7
3586	Shanghai	426	111	3	1850	114	3	11
3587	Shanghai	426	111	4	1862	115	3	11
3588	Shanghai	426	111	10	1867	121	3	11
3589	Shanghai	426	111	11	1879	122	3	11
3590	Shanghai	431	118	1	1030	119	3	7
3591	Shanghai	431	118	4	1032	122	3	7
3592	Shanghai	431	118	8	1038	126	3	7
3593	Shanghai	431	118	11	1040	129	3	7
3594	Shanghai	431	118	3	1867	121	3	11
3595	Shanghai	431	118	4	1879	122	3	11
3596	Shanghai	431	118	10	1884	128	3	11
3597	Shanghai	431	118	11	1896	129	3	11
3598	Shanghai	436	125	1	1038	126	3	7
3599	Shanghai	436	125	4	1040	129	3	7
3600	Shanghai	436	125	8	1046	133	3	7
3601	Shanghai	436	125	11	1048	136	3	7
3602	Shanghai	436	125	3	1884	128	3	11
3603	Shanghai	436	125	4	1896	129	3	11
3604	Shanghai	436	125	10	1901	135	3	11
3605	Shanghai	436	125	11	1913	136	3	11
3606	Shanghai	441	132	1	1046	133	3	7
3607	Shanghai	441	132	4	1048	136	3	7
3608	Shanghai	441	132	8	1054	140	3	7
3609	Shanghai	441	132	11	1056	143	3	7
3610	Shanghai	441	132	3	1901	135	3	11
3611	Shanghai	441	132	4	1913	136	3	11
3612	Shanghai	441	132	10	1918	142	3	11
3613	Shanghai	441	132	11	1930	143	3	11
3614	Shanghai	446	139	1	1054	140	3	7
3615	Shanghai	446	139	4	1056	143	3	7
3616	Shanghai	446	139	8	1062	147	3	7
3617	Shanghai	446	139	11	1064	150	3	7
3618	Shanghai	446	139	3	1918	142	3	11
3619	Shanghai	446	139	4	1930	143	3	11
3620	Shanghai	446	139	10	1935	149	3	11
3621	Shanghai	446	139	11	1947	150	3	11
3622	Shanghai	451	146	1	1062	147	3	7
3623	Shanghai	451	146	4	1064	150	3	7
3624	Shanghai	451	146	8	1070	154	3	7
3625	Shanghai	451	146	11	1072	157	3	7
3626	Shanghai	451	146	3	1935	149	3	11
3627	Shanghai	451	146	4	1947	150	3	11
3628	Shanghai	451	146	10	1952	156	3	11
3629	Shanghai	456	153	1	1070	154	3	7
3630	Shanghai	456	153	4	1072	157	3	7
3631	Shanghai	456	153	8	1078	161	3	7
3632	Shanghai	456	153	11	1080	164	3	7
3633	Shanghai	456	153	3	1952	156	3	11
3634	Shanghai	461	160	1	1078	161	3	7
3635	Shanghai	461	160	4	1080	164	3	7
3636	Shanghai	461	160	8	1086	168	3	7
3637	Shanghai	461	160	11	1088	171	3	7
3638	Shanghai	466	167	1	1086	168	3	7
3639	Shanghai	466	167	4	1088	171	3	7
3640	Singapore	475	8	5	8	13	4	1
3641	Singapore	475	8	12	15	20	4	1
3642	Singapore	475	8	0	139	8	4	2
3643	Singapore	475	8	7	150	15	4	2
3644	Singapore	475	8	10	1632	18	4	11
3645	PortKlang	476	11	5	151	16	4	2
3646	PortKlang	476	11	12	162	23	4	2
3647	Singapore	480	15	12	7	27	4	1
3648	Singapore	480	15	5	15	20	4	1
3649	Singapore	480	15	0	150	15	4	2
3650	Singapore	480	15	7	161	22	4	2
3651	Singapore	480	15	9	577	24	4	5
3652	Singapore	480	15	3	1632	18	4	11
3653	Singapore	480	15	10	1650	25	4	11
3654	PortKlang	481	18	5	162	23	4	2
3655	PortKlang	481	18	12	173	30	4	2
3656	Singapore	484	22	5	7	27	4	1
3657	Singapore	484	22	12	14	34	4	1
3658	Singapore	484	22	10	145	32	4	2
3659	Singapore	484	22	0	161	22	4	2
3660	Singapore	484	22	7	172	29	4	2
3661	Singapore	484	22	2	577	24	4	5
3662	Singapore	484	22	9	585	31	4	5
3663	Singapore	484	22	13	1642	35	4	11
3664	Singapore	484	22	3	1650	25	4	11
3665	Singapore	484	22	10	1668	32	4	11
3666	PortKlang	485	25	5	173	30	4	2
3667	PortKlang	485	25	12	184	37	4	2
3668	Singapore	488	29	5	14	34	4	1
3669	Singapore	488	29	12	21	41	4	1
3670	Singapore	488	29	3	145	32	4	2
3671	Singapore	488	29	10	156	39	4	2
3672	Singapore	488	29	0	172	29	4	2
3673	Singapore	488	29	7	183	36	4	2
3674	Singapore	488	29	2	585	31	4	5
3675	Singapore	488	29	9	593	38	4	5
3676	Singapore	488	29	6	1642	35	4	11
3677	Singapore	488	29	13	1660	42	4	11
3678	Singapore	488	29	3	1668	32	4	11
3679	Singapore	488	29	10	1686	39	4	11
3680	PortKlang	489	32	5	184	37	4	2
3681	PortKlang	489	32	12	194	44	4	2
3682	Singapore	492	36	5	21	41	4	1
3683	Singapore	492	36	12	27	48	4	1
3684	Singapore	492	36	3	156	39	4	2
3685	Singapore	492	36	10	167	46	4	2
3686	Singapore	492	36	0	183	36	4	2
3687	Singapore	492	36	7	193	43	4	2
3688	Singapore	492	36	2	593	38	4	5
3689	Singapore	492	36	9	601	45	4	5
3690	Singapore	492	36	6	1660	42	4	11
3691	Singapore	492	36	13	1678	49	4	11
3692	Singapore	492	36	3	1686	39	4	11
3693	Singapore	492	36	10	1704	46	4	11
3694	PortKlang	493	39	5	194	44	4	2
3695	PortKlang	493	39	12	204	51	4	2
3696	Singapore	496	43	5	27	48	4	1
3697	Singapore	496	43	12	33	55	4	1
3698	Singapore	496	43	3	167	46	4	2
3699	Singapore	496	43	10	178	53	4	2
3700	Singapore	496	43	0	193	43	4	2
3701	Singapore	496	43	7	203	50	4	2
3702	Singapore	496	43	2	601	45	4	5
3703	Singapore	496	43	9	608	52	4	5
3704	Singapore	496	43	6	1678	49	4	11
3705	Singapore	496	43	13	1696	56	4	11
3706	Singapore	496	43	3	1704	46	4	11
3707	Singapore	496	43	10	1722	53	4	11
3708	PortKlang	497	46	5	204	51	4	2
3709	PortKlang	497	46	12	214	58	4	2
3710	Singapore	500	50	5	33	55	4	1
3711	Singapore	500	50	12	39	62	4	1
3712	Singapore	500	50	3	178	53	4	2
3713	Singapore	500	50	10	189	60	4	2
3714	Singapore	500	50	0	203	50	4	2
3715	Singapore	500	50	7	213	57	4	2
3716	Singapore	500	50	2	608	52	4	5
3717	Singapore	500	50	9	615	59	4	5
3718	Singapore	500	50	6	1696	56	4	11
3719	Singapore	500	50	13	1714	63	4	11
3720	Singapore	500	50	3	1722	53	4	11
3721	Singapore	500	50	10	1740	60	4	11
3722	PortKlang	501	53	5	214	58	4	2
3723	PortKlang	501	53	12	224	65	4	2
3724	Singapore	504	57	5	39	62	4	1
3725	Singapore	504	57	12	45	69	4	1
3726	Singapore	504	57	3	189	60	4	2
3727	Singapore	504	57	10	199	67	4	2
3728	Singapore	504	57	0	213	57	4	2
3729	Singapore	504	57	7	223	64	4	2
3730	Singapore	504	57	2	615	59	4	5
3731	Singapore	504	57	9	622	66	4	5
3732	Singapore	504	57	6	1714	63	4	11
3733	Singapore	504	57	13	1732	70	4	11
3734	Singapore	504	57	3	1740	60	4	11
3735	Singapore	504	57	10	1757	67	4	11
3736	PortKlang	505	60	5	224	65	4	2
3737	PortKlang	505	60	12	234	72	4	2
3738	Singapore	508	64	5	45	69	4	1
3739	Singapore	508	64	12	51	76	4	1
3740	Singapore	508	64	3	199	67	4	2
3741	Singapore	508	64	10	209	74	4	2
3742	Singapore	508	64	0	223	64	4	2
3743	Singapore	508	64	7	233	71	4	2
3744	Singapore	508	64	2	622	66	4	5
3745	Singapore	508	64	9	629	73	4	5
3746	Singapore	508	64	6	1732	70	4	11
3747	Singapore	508	64	13	1750	77	4	11
3748	Singapore	508	64	3	1757	67	4	11
3749	Singapore	508	64	10	1774	74	4	11
3750	PortKlang	509	67	5	234	72	4	2
3751	PortKlang	509	67	12	244	79	4	2
3752	Singapore	512	71	5	51	76	4	1
3753	Singapore	512	71	12	57	83	4	1
3754	Singapore	512	71	3	209	74	4	2
3755	Singapore	512	71	10	219	81	4	2
3756	Singapore	512	71	0	233	71	4	2
3757	Singapore	512	71	7	243	78	4	2
3758	Singapore	512	71	2	629	73	4	5
3759	Singapore	512	71	9	636	80	4	5
3760	Singapore	512	71	6	1750	77	4	11
3761	Singapore	512	71	13	1767	84	4	11
3762	Singapore	512	71	3	1774	74	4	11
3763	Singapore	512	71	10	1791	81	4	11
3764	PortKlang	513	74	5	244	79	4	2
3765	PortKlang	513	74	12	254	86	4	2
3766	Singapore	516	78	5	57	83	4	1
3767	Singapore	516	78	12	63	90	4	1
3768	Singapore	516	78	3	219	81	4	2
3769	Singapore	516	78	10	229	88	4	2
3770	Singapore	516	78	0	243	78	4	2
3771	Singapore	516	78	7	253	85	4	2
3772	Singapore	516	78	2	636	80	4	5
3773	Singapore	516	78	9	643	87	4	5
3774	Singapore	516	78	6	1767	84	4	11
3775	Singapore	516	78	13	1784	91	4	11
3776	Singapore	516	78	3	1791	81	4	11
3777	Singapore	516	78	10	1808	88	4	11
3778	PortKlang	517	81	5	254	86	4	2
3779	PortKlang	517	81	12	264	93	4	2
3780	Singapore	520	85	5	63	90	4	1
3781	Singapore	520	85	12	69	97	4	1
3782	Singapore	520	85	3	229	88	4	2
3783	Singapore	520	85	10	239	95	4	2
3784	Singapore	520	85	0	253	85	4	2
3785	Singapore	520	85	7	263	92	4	2
3786	Singapore	520	85	2	643	87	4	5
3787	Singapore	520	85	9	650	94	4	5
3788	Singapore	520	85	6	1784	91	4	11
3789	Singapore	520	85	13	1801	98	4	11
3790	Singapore	520	85	3	1808	88	4	11
3791	Singapore	520	85	10	1825	95	4	11
3792	PortKlang	521	88	5	264	93	4	2
3793	PortKlang	521	88	12	274	100	4	2
3794	Singapore	524	92	5	69	97	4	1
3795	Singapore	524	92	12	75	104	4	1
3796	Singapore	524	92	3	239	95	4	2
3797	Singapore	524	92	10	249	102	4	2
3798	Singapore	524	92	0	263	92	4	2
3799	Singapore	524	92	7	273	99	4	2
3800	Singapore	524	92	2	650	94	4	5
3801	Singapore	524	92	9	657	101	4	5
3802	Singapore	524	92	6	1801	98	4	11
3803	Singapore	524	92	13	1818	105	4	11
3804	Singapore	524	92	3	1825	95	4	11
3805	Singapore	524	92	10	1842	102	4	11
3806	PortKlang	525	95	5	274	100	4	2
3807	PortKlang	525	95	12	284	107	4	2
3808	Singapore	528	99	5	75	104	4	1
3809	Singapore	528	99	12	81	111	4	1
3810	Singapore	528	99	3	249	102	4	2
3811	Singapore	528	99	10	259	109	4	2
3812	Singapore	528	99	0	273	99	4	2
3813	Singapore	528	99	7	283	106	4	2
3814	Singapore	528	99	2	657	101	4	5
3815	Singapore	528	99	9	664	108	4	5
3816	Singapore	528	99	6	1818	105	4	11
3817	Singapore	528	99	13	1835	112	4	11
3818	Singapore	528	99	3	1842	102	4	11
3819	Singapore	528	99	10	1859	109	4	11
3820	PortKlang	529	102	5	284	107	4	2
3821	PortKlang	529	102	12	294	114	4	2
3822	Singapore	532	106	5	81	111	4	1
3823	Singapore	532	106	12	87	118	4	1
3824	Singapore	532	106	3	259	109	4	2
3825	Singapore	532	106	10	269	116	4	2
3826	Singapore	532	106	0	283	106	4	2
3827	Singapore	532	106	7	293	113	4	2
3828	Singapore	532	106	2	664	108	4	5
3829	Singapore	532	106	9	671	115	4	5
3830	Singapore	532	106	6	1835	112	4	11
3831	Singapore	532	106	13	1852	119	4	11
3832	Singapore	532	106	3	1859	109	4	11
3833	Singapore	532	106	10	1876	116	4	11
3834	PortKlang	533	109	5	294	114	4	2
3835	PortKlang	533	109	12	304	121	4	2
3836	Singapore	536	113	5	87	118	4	1
3837	Singapore	536	113	12	93	125	4	1
3838	Singapore	536	113	3	269	116	4	2
3839	Singapore	536	113	10	279	123	4	2
3840	Singapore	536	113	0	293	113	4	2
3841	Singapore	536	113	7	303	120	4	2
3842	Singapore	536	113	2	671	115	4	5
3843	Singapore	536	113	9	678	122	4	5
3844	Singapore	536	113	6	1852	119	4	11
3845	Singapore	536	113	13	1869	126	4	11
3846	Singapore	536	113	3	1876	116	4	11
3847	Singapore	536	113	10	1893	123	4	11
3848	PortKlang	537	116	5	304	121	4	2
3849	PortKlang	537	116	12	314	128	4	2
3850	Singapore	540	120	5	93	125	4	1
3851	Singapore	540	120	12	99	132	4	1
3852	Singapore	540	120	3	279	123	4	2
3853	Singapore	540	120	10	289	130	4	2
3854	Singapore	540	120	0	303	120	4	2
3855	Singapore	540	120	7	313	127	4	2
3856	Singapore	540	120	2	678	122	4	5
3857	Singapore	540	120	9	685	129	4	5
3858	Singapore	540	120	6	1869	126	4	11
3859	Singapore	540	120	13	1886	133	4	11
3860	Singapore	540	120	3	1893	123	4	11
3861	Singapore	540	120	10	1910	130	4	11
3862	PortKlang	541	123	5	314	128	4	2
3863	PortKlang	541	123	12	324	135	4	2
3864	Singapore	544	127	5	99	132	4	1
3865	Singapore	544	127	12	105	139	4	1
3866	Singapore	544	127	3	289	130	4	2
3867	Singapore	544	127	10	299	137	4	2
3868	Singapore	544	127	0	313	127	4	2
3869	Singapore	544	127	7	323	134	4	2
3870	Singapore	544	127	2	685	129	4	5
3871	Singapore	544	127	9	692	136	4	5
3872	Singapore	544	127	6	1886	133	4	11
3873	Singapore	544	127	13	1903	140	4	11
3874	Singapore	544	127	3	1910	130	4	11
3875	Singapore	544	127	10	1927	137	4	11
3876	PortKlang	545	130	5	324	135	4	2
3877	PortKlang	545	130	12	334	142	4	2
3878	Singapore	548	134	5	105	139	4	1
3879	Singapore	548	134	12	111	146	4	1
3880	Singapore	548	134	3	299	137	4	2
3881	Singapore	548	134	10	309	144	4	2
3882	Singapore	548	134	0	323	134	4	2
3883	Singapore	548	134	7	333	141	4	2
3884	Singapore	548	134	2	692	136	4	5
3885	Singapore	548	134	9	699	143	4	5
3886	Singapore	548	134	6	1903	140	4	11
3887	Singapore	548	134	13	1920	147	4	11
3888	Singapore	548	134	3	1927	137	4	11
3889	Singapore	548	134	10	1944	144	4	11
3890	PortKlang	549	137	5	334	142	4	2
3891	PortKlang	549	137	12	344	149	4	2
3892	Singapore	552	141	5	111	146	4	1
3893	Singapore	552	141	12	117	153	4	1
3894	Singapore	552	141	3	309	144	4	2
3895	Singapore	552	141	10	319	151	4	2
3896	Singapore	552	141	0	333	141	4	2
3897	Singapore	552	141	7	343	148	4	2
3898	Singapore	552	141	2	699	143	4	5
3899	Singapore	552	141	9	706	150	4	5
3900	Singapore	552	141	6	1920	147	4	11
3901	Singapore	552	141	13	1937	154	4	11
3902	Singapore	552	141	3	1944	144	4	11
3903	PortKlang	553	144	5	344	149	4	2
3904	Singapore	556	148	5	117	153	4	1
3905	Singapore	556	148	12	123	160	4	1
3906	Singapore	556	148	3	319	151	4	2
3907	Singapore	556	148	10	329	158	4	2
3908	Singapore	556	148	0	343	148	4	2
3909	Singapore	556	148	2	706	150	4	5
3910	Singapore	556	148	9	713	157	4	5
3911	Singapore	556	148	6	1937	154	4	11
3912	Singapore	556	148	13	1954	161	4	11
3913	Singapore	560	155	5	123	160	4	1
3914	Singapore	560	155	12	129	167	4	1
3915	Singapore	560	155	3	329	158	4	2
3916	Singapore	560	155	10	339	165	4	2
3917	Singapore	560	155	2	713	157	4	5
3918	Singapore	560	155	9	720	164	4	5
3919	Singapore	560	155	6	1954	161	4	11
3920	Singapore	564	162	5	129	167	4	1
3921	Singapore	564	162	12	135	174	4	1
3922	Singapore	564	162	3	339	165	4	2
3923	Singapore	564	162	10	349	172	4	2
3924	Singapore	564	162	2	720	164	4	5
3925	Singapore	564	162	9	727	171	4	5
