PortID	OriginPort	DestinationPort	EarlistTime	Deadline
572	ROTTERDAM	ZEEBRUGGE	1	180
573	SAVANNAH(GA)	ADELAIDE	1	180
574	SAVANNAH(GA)	ANTWERP	1	180
575	SAVANNAH(GA)	BRISBANE	1	180
576	SAVANNAH(GA)	COLOMBO	1	180
577	SAVANNAH(GA)	DUNKERQUE	1	180
578	SAVANNAH(GA)	FOS SUR MER	1	180
579	SAVANNAH(GA)	FREMANTLE	1	180
580	SAVANNAH(GA)	GIOIA TAURO	1	180
581	SAVANNAH(GA)	HAMBURG	1	180
582	SAVANNAH(GA)	KINGSTON	1	180
583	SAVANNAH(GA)	LA SPEZIA	1	180
584	SAVANNAH(GA)	LE HAVRE	1	180
585	SAVANNAH(GA)	LONDON GATEWAY PORT(ESS)	1	180
586	SAVANNAH(GA)	MANZANILLO(PA)	1	180
587	SAVANNAH(GA)	MELBOURNE	1	180
588	SAVANNAH(GA)	NEW YORK(NY)	1	180
589	SAVANNAH(GA)	NOUMEA	1	180
590	SAVANNAH(GA)	PAPEETE	1	180
591	SAVANNAH(GA)	PHILADELPHIA(PA)	1	180
592	SAVANNAH(GA)	POINTE DES GALETS	1	180
593	SAVANNAH(GA)	PORT LOUIS	1	180
594	SAVANNAH(GA)	ROTTERDAM	1	180
595	SAVANNAH(GA)	SINGAPORE	1	180
596	SAVANNAH(GA)	SYDNEY	1	180
597	SAVANNAH(GA)	TAURANGA	1	180
598	SAVANNAH(GA)	ZEEBRUGGE	1	180
599	SINGAPORE	ADELAIDE	1	180
600	SINGAPORE	ANTWERP	1	180
601	SINGAPORE	BRISBANE	1	180
602	SINGAPORE	COLOMBO	1	180
603	SINGAPORE	DUNKERQUE	1	180
604	SINGAPORE	FOS SUR MER	1	180
605	SINGAPORE	FREMANTLE	1	180
606	SINGAPORE	GIOIA TAURO	1	180
607	SINGAPORE	HAMBURG	1	180
608	SINGAPORE	KINGSTON	1	180
609	SINGAPORE	LA SPEZIA	1	180
610	SINGAPORE	LE HAVRE	1	180
611	SINGAPORE	LONDON GATEWAY PORT(ESS)	1	180
612	SINGAPORE	MANZANILLO(PA)	1	180
613	SINGAPORE	MELBOURNE	1	180
614	SINGAPORE	NEW YORK(NY)	1	180
615	SINGAPORE	NOUMEA	1	180
616	SINGAPORE	PAPEETE	1	180
617	SINGAPORE	PHILADELPHIA(PA)	1	180
618	SINGAPORE	POINTE DES GALETS	1	180
619	SINGAPORE	PORT LOUIS	1	180
620	SINGAPORE	ROTTERDAM	1	180
621	SINGAPORE	SAVANNAH(GA)	1	180
622	SINGAPORE	SYDNEY	1	180
623	SINGAPORE	TAURANGA	1	180
624	SINGAPORE	ZEEBRUGGE	1	180
625	SYDNEY	ADELAIDE	1	180
626	SYDNEY	ANTWERP	1	180
627	SYDNEY	BRISBANE	1	180
628	SYDNEY	COLOMBO	1	180
629	SYDNEY	DUNKERQUE	1	180
630	SYDNEY	FOS SUR MER	1	180
631	SYDNEY	FREMANTLE	1	180
632	SYDNEY	GIOIA TAURO	1	180
633	SYDNEY	HAMBURG	1	180
634	SYDNEY	KINGSTON	1	180
635	SYDNEY	LA SPEZIA	1	180
636	SYDNEY	LE HAVRE	1	180
637	SYDNEY	LONDON GATEWAY PORT(ESS)	1	180
638	SYDNEY	MANZANILLO(PA)	1	180
639	SYDNEY	MELBOURNE	1	180
640	SYDNEY	NEW YORK(NY)	1	180
641	SYDNEY	NOUMEA	1	180
642	SYDNEY	PAPEETE	1	180
643	SYDNEY	PHILADELPHIA(PA)	1	180
644	SYDNEY	POINTE DES GALETS	1	180
645	SYDNEY	PORT LOUIS	1	180
646	SYDNEY	ROTTERDAM	1	180
647	SYDNEY	SAVANNAH(GA)	1	180
648	SYDNEY	SINGAPORE	1	180
649	SYDNEY	TAURANGA	1	180
650	SYDNEY	ZEEBRUGGE	1	180
651	TAURANGA	ADELAIDE	1	180
652	TAURANGA	ANTWERP	1	180
653	TAURANGA	BRISBANE	1	180
654	TAURANGA	COLOMBO	1	180
655	TAURANGA	DUNKERQUE	1	180
656	TAURANGA	FOS SUR MER	1	180
657	TAURANGA	FREMANTLE	1	180
658	TAURANGA	GIOIA TAURO	1	180
659	TAURANGA	HAMBURG	1	180
660	TAURANGA	KINGSTON	1	180
661	TAURANGA	LA SPEZIA	1	180
662	TAURANGA	LE HAVRE	1	180
663	TAURANGA	LONDON GATEWAY PORT(ESS)	1	180
664	TAURANGA	MANZANILLO(PA)	1	180
665	TAURANGA	MELBOURNE	1	180
666	TAURANGA	NEW YORK(NY)	1	180
667	TAURANGA	NOUMEA	1	180
668	TAURANGA	PAPEETE	1	180
669	TAURANGA	PHILADELPHIA(PA)	1	180
670	TAURANGA	POINTE DES GALETS	1	180
671	TAURANGA	PORT LOUIS	1	180
672	TAURANGA	ROTTERDAM	1	180
673	TAURANGA	SAVANNAH(GA)	1	180
674	TAURANGA	SINGAPORE	1	180
675	TAURANGA	SYDNEY	1	180
676	TAURANGA	ZEEBRUGGE	1	180
677	ZEEBRUGGE	ADELAIDE	1	180
678	ZEEBRUGGE	ANTWERP	1	180
679	ZEEBRUGGE	BRISBANE	1	180
680	ZEEBRUGGE	COLOMBO	1	180
681	ZEEBRUGGE	DUNKERQUE	1	180
682	ZEEBRUGGE	FOS SUR MER	1	180
683	ZEEBRUGGE	FREMANTLE	1	180
684	ZEEBRUGGE	GIOIA TAURO	1	180
685	ZEEBRUGGE	HAMBURG	1	180
686	ZEEBRUGGE	KINGSTON	1	180
687	ZEEBRUGGE	LA SPEZIA	1	180
688	ZEEBRUGGE	LE HAVRE	1	180
689	ZEEBRUGGE	LONDON GATEWAY PORT(ESS)	1	180
690	ZEEBRUGGE	MANZANILLO(PA)	1	180
691	ZEEBRUGGE	MELBOURNE	1	180
692	ZEEBRUGGE	NEW YORK(NY)	1	180
693	ZEEBRUGGE	NOUMEA	1	180
694	ZEEBRUGGE	PAPEETE	1	180
695	ZEEBRUGGE	PHILADELPHIA(PA)	1	180
696	ZEEBRUGGE	POINTE DES GALETS	1	180
697	ZEEBRUGGE	PORT LOUIS	1	180
698	ZEEBRUGGE	ROTTERDAM	1	180
699	ZEEBRUGGE	SAVANNAH(GA)	1	180
700	ZEEBRUGGE	SINGAPORE	1	180
701	ZEEBRUGGE	SYDNEY	1	180
702	ZEEBRUGGE	TAURANGA	1	180
