TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
363	2	371	3	HAMBURG	20	143	2	372	4	ROTTERDAM	145
364	2	372	4	ROTTERDAM	20	145	13	373	5	THESSALONIKI	158
365	2	373	5	THESSALONIKI	20	158	2	374	6	ISTANBUL(AMBARLI) PORT E. SIDE	160
366	2	374	6	ISTANBUL(AMBARLI) PORT E. SIDE	20	160	0	375	7	GEBZE	160
367	2	375	7	GEBZE	20	160	1	376	8	GEMLIK	161
368	2	376	8	GEMLIK	20	161	9	377	9	TANGER MED	170
369	2	377	9	TANGER MED	20	170	4	378	10	SOUTHAMPTON	174
370	3	379	1	FELIXSTOWE	1	6	2	380	2	HAMBURG	8
371	3	380	2	HAMBURG	1	8	2	381	3	ROTTERDAM	10
372	3	381	3	ROTTERDAM	1	10	1	382	4	ANTWERP	11
373	3	382	4	ANTWERP	1	11	2	383	5	LE HAVRE	13
374	3	383	5	LE HAVRE	1	13	14	384	6	ALEXANDRIA	27
375	3	384	6	ALEXANDRIA	1	27	2	385	7	DAMIETTA	29
376	3	385	7	DAMIETTA	1	29	3	386	8	BEIRUT	32
377	3	386	8	BEIRUT	1	32	3	387	9	ISKENDERUN	35
378	3	387	9	ISKENDERUN	1	35	2	388	10	MERSIN	37
379	3	388	10	MERSIN	1	37	7	389	11	TANGER MED	44
380	3	389	11	TANGER MED	1	44	4	390	12	FELIXSTOWE	48
381	3	390	12	FELIXSTOWE	1	48	2	451	2	HAMBURG	50
382	3	391	1	FELIXSTOWE	2	13	2	392	2	HAMBURG	15
383	3	392	2	HAMBURG	2	15	2	393	3	ROTTERDAM	17
384	3	393	3	ROTTERDAM	2	17	1	394	4	ANTWERP	18
385	3	394	4	ANTWERP	2	18	2	395	5	LE HAVRE	20
386	3	395	5	LE HAVRE	2	20	14	396	6	ALEXANDRIA	34
387	3	396	6	ALEXANDRIA	2	34	2	397	7	DAMIETTA	36
388	3	397	7	DAMIETTA	2	36	3	398	8	BEIRUT	39
389	3	398	8	BEIRUT	2	39	3	399	9	ISKENDERUN	42
390	3	399	9	ISKENDERUN	2	42	2	400	10	MERSIN	44
391	3	400	10	MERSIN	2	44	7	401	11	TANGER MED	51
392	3	401	11	TANGER MED	2	51	4	402	12	FELIXSTOWE	55
393	3	402	12	FELIXSTOWE	2	55	2	462	2	HAMBURG	57
394	3	403	1	FELIXSTOWE	3	20	2	404	2	HAMBURG	22
395	3	404	2	HAMBURG	3	22	2	405	3	ROTTERDAM	24
396	3	405	3	ROTTERDAM	3	24	1	406	4	ANTWERP	25
397	3	406	4	ANTWERP	3	25	2	407	5	LE HAVRE	27
398	3	407	5	LE HAVRE	3	27	14	408	6	ALEXANDRIA	41
399	3	408	6	ALEXANDRIA	3	41	2	409	7	DAMIETTA	43
400	3	409	7	DAMIETTA	3	43	3	410	8	BEIRUT	46
401	3	410	8	BEIRUT	3	46	3	411	9	ISKENDERUN	49
402	3	411	9	ISKENDERUN	3	49	2	412	10	MERSIN	51
403	3	412	10	MERSIN	3	51	7	413	11	TANGER MED	58
404	3	413	11	TANGER MED	3	58	4	414	12	FELIXSTOWE	62
405	3	414	12	FELIXSTOWE	3	62	2	473	2	HAMBURG	64
406	3	415	1	FELIXSTOWE	4	27	2	416	2	HAMBURG	29
407	3	416	2	HAMBURG	4	29	2	417	3	ROTTERDAM	31
408	3	417	3	ROTTERDAM	4	31	1	418	4	ANTWERP	32
409	3	418	4	ANTWERP	4	32	2	419	5	LE HAVRE	34
410	3	419	5	LE HAVRE	4	34	14	420	6	ALEXANDRIA	48
411	3	420	6	ALEXANDRIA	4	48	2	421	7	DAMIETTA	50
412	3	421	7	DAMIETTA	4	50	3	422	8	BEIRUT	53
413	3	422	8	BEIRUT	4	53	3	423	9	ISKENDERUN	56
414	3	423	9	ISKENDERUN	4	56	2	424	10	MERSIN	58
415	3	424	10	MERSIN	4	58	7	425	11	TANGER MED	65
416	3	425	11	TANGER MED	4	65	4	426	12	FELIXSTOWE	69
417	3	426	12	FELIXSTOWE	4	69	2	484	2	HAMBURG	71
418	3	427	1	FELIXSTOWE	5	34	2	428	2	HAMBURG	36
419	3	428	2	HAMBURG	5	36	2	429	3	ROTTERDAM	38
420	3	429	3	ROTTERDAM	5	38	1	430	4	ANTWERP	39
421	3	430	4	ANTWERP	5	39	2	431	5	LE HAVRE	41
422	3	431	5	LE HAVRE	5	41	14	432	6	ALEXANDRIA	55
423	3	432	6	ALEXANDRIA	5	55	2	433	7	DAMIETTA	57
424	3	433	7	DAMIETTA	5	57	3	434	8	BEIRUT	60
425	3	434	8	BEIRUT	5	60	3	435	9	ISKENDERUN	63
426	3	435	9	ISKENDERUN	5	63	2	436	10	MERSIN	65
427	3	436	10	MERSIN	5	65	7	437	11	TANGER MED	72
428	3	437	11	TANGER MED	5	72	4	438	12	FELIXSTOWE	76
429	3	438	12	FELIXSTOWE	5	76	2	495	2	HAMBURG	78
430	3	439	1	FELIXSTOWE	6	41	2	440	2	HAMBURG	43
431	3	440	2	HAMBURG	6	43	2	441	3	ROTTERDAM	45
432	3	441	3	ROTTERDAM	6	45	1	442	4	ANTWERP	46
433	3	442	4	ANTWERP	6	46	2	443	5	LE HAVRE	48
434	3	443	5	LE HAVRE	6	48	14	444	6	ALEXANDRIA	62
435	3	444	6	ALEXANDRIA	6	62	2	445	7	DAMIETTA	64
436	3	445	7	DAMIETTA	6	64	3	446	8	BEIRUT	67
437	3	446	8	BEIRUT	6	67	3	447	9	ISKENDERUN	70
438	3	447	9	ISKENDERUN	6	70	2	448	10	MERSIN	72
439	3	448	10	MERSIN	6	72	7	449	11	TANGER MED	79
440	3	449	11	TANGER MED	6	79	4	450	12	FELIXSTOWE	83
441	3	450	12	FELIXSTOWE	6	83	2	506	2	HAMBURG	85
442	3	451	2	HAMBURG	7	50	2	452	3	ROTTERDAM	52
443	3	452	3	ROTTERDAM	7	52	1	453	4	ANTWERP	53
444	3	453	4	ANTWERP	7	53	2	454	5	LE HAVRE	55
445	3	454	5	LE HAVRE	7	55	14	455	6	ALEXANDRIA	69
446	3	455	6	ALEXANDRIA	7	69	2	456	7	DAMIETTA	71
447	3	456	7	DAMIETTA	7	71	3	457	8	BEIRUT	74
448	3	457	8	BEIRUT	7	74	3	458	9	ISKENDERUN	77
449	3	458	9	ISKENDERUN	7	77	2	459	10	MERSIN	79
450	3	459	10	MERSIN	7	79	7	460	11	TANGER MED	86
451	3	460	11	TANGER MED	7	86	4	461	12	FELIXSTOWE	90
452	3	461	12	FELIXSTOWE	7	90	2	517	2	HAMBURG	92
453	3	462	2	HAMBURG	8	57	2	463	3	ROTTERDAM	59
454	3	463	3	ROTTERDAM	8	59	1	464	4	ANTWERP	60
455	3	464	4	ANTWERP	8	60	2	465	5	LE HAVRE	62
456	3	465	5	LE HAVRE	8	62	14	466	6	ALEXANDRIA	76
457	3	466	6	ALEXANDRIA	8	76	2	467	7	DAMIETTA	78
458	3	467	7	DAMIETTA	8	78	3	468	8	BEIRUT	81
459	3	468	8	BEIRUT	8	81	3	469	9	ISKENDERUN	84
460	3	469	9	ISKENDERUN	8	84	2	470	10	MERSIN	86
461	3	470	10	MERSIN	8	86	7	471	11	TANGER MED	93
462	3	471	11	TANGER MED	8	93	4	472	12	FELIXSTOWE	97
463	3	472	12	FELIXSTOWE	8	97	2	528	2	HAMBURG	99
464	3	473	2	HAMBURG	9	64	2	474	3	ROTTERDAM	66
465	3	474	3	ROTTERDAM	9	66	1	475	4	ANTWERP	67
466	3	475	4	ANTWERP	9	67	2	476	5	LE HAVRE	69
467	3	476	5	LE HAVRE	9	69	14	477	6	ALEXANDRIA	83
468	3	477	6	ALEXANDRIA	9	83	2	478	7	DAMIETTA	85
469	3	478	7	DAMIETTA	9	85	3	479	8	BEIRUT	88
470	3	479	8	BEIRUT	9	88	3	480	9	ISKENDERUN	91
471	3	480	9	ISKENDERUN	9	91	2	481	10	MERSIN	93
472	3	481	10	MERSIN	9	93	7	482	11	TANGER MED	100
473	3	482	11	TANGER MED	9	100	4	483	12	FELIXSTOWE	104
474	3	483	12	FELIXSTOWE	9	104	2	539	2	HAMBURG	106
475	3	484	2	HAMBURG	10	71	2	485	3	ROTTERDAM	73
476	3	485	3	ROTTERDAM	10	73	1	486	4	ANTWERP	74
477	3	486	4	ANTWERP	10	74	2	487	5	LE HAVRE	76
478	3	487	5	LE HAVRE	10	76	14	488	6	ALEXANDRIA	90
479	3	488	6	ALEXANDRIA	10	90	2	489	7	DAMIETTA	92
480	3	489	7	DAMIETTA	10	92	3	490	8	BEIRUT	95
481	3	490	8	BEIRUT	10	95	3	491	9	ISKENDERUN	98
482	3	491	9	ISKENDERUN	10	98	2	492	10	MERSIN	100
483	3	492	10	MERSIN	10	100	7	493	11	TANGER MED	107
484	3	493	11	TANGER MED	10	107	4	494	12	FELIXSTOWE	111
485	3	494	12	FELIXSTOWE	10	111	2	550	2	HAMBURG	113
486	3	495	2	HAMBURG	11	78	2	496	3	ROTTERDAM	80
487	3	496	3	ROTTERDAM	11	80	1	497	4	ANTWERP	81
488	3	497	4	ANTWERP	11	81	2	498	5	LE HAVRE	83
489	3	498	5	LE HAVRE	11	83	14	499	6	ALEXANDRIA	97
490	3	499	6	ALEXANDRIA	11	97	2	500	7	DAMIETTA	99
491	3	500	7	DAMIETTA	11	99	3	501	8	BEIRUT	102
492	3	501	8	BEIRUT	11	102	3	502	9	ISKENDERUN	105
493	3	502	9	ISKENDERUN	11	105	2	503	10	MERSIN	107
494	3	503	10	MERSIN	11	107	7	504	11	TANGER MED	114
495	3	504	11	TANGER MED	11	114	4	505	12	FELIXSTOWE	118
496	3	505	12	FELIXSTOWE	11	118	2	561	2	HAMBURG	120
497	3	506	2	HAMBURG	12	85	2	507	3	ROTTERDAM	87
498	3	507	3	ROTTERDAM	12	87	1	508	4	ANTWERP	88
499	3	508	4	ANTWERP	12	88	2	509	5	LE HAVRE	90
500	3	509	5	LE HAVRE	12	90	14	510	6	ALEXANDRIA	104
501	3	510	6	ALEXANDRIA	12	104	2	511	7	DAMIETTA	106
502	3	511	7	DAMIETTA	12	106	3	512	8	BEIRUT	109
503	3	512	8	BEIRUT	12	109	3	513	9	ISKENDERUN	112
504	3	513	9	ISKENDERUN	12	112	2	514	10	MERSIN	114
505	3	514	10	MERSIN	12	114	7	515	11	TANGER MED	121
506	3	515	11	TANGER MED	12	121	4	516	12	FELIXSTOWE	125
507	3	516	12	FELIXSTOWE	12	125	2	572	2	HAMBURG	127
508	3	517	2	HAMBURG	13	92	2	518	3	ROTTERDAM	94
509	3	518	3	ROTTERDAM	13	94	1	519	4	ANTWERP	95
510	3	519	4	ANTWERP	13	95	2	520	5	LE HAVRE	97
511	3	520	5	LE HAVRE	13	97	14	521	6	ALEXANDRIA	111
512	3	521	6	ALEXANDRIA	13	111	2	522	7	DAMIETTA	113
513	3	522	7	DAMIETTA	13	113	3	523	8	BEIRUT	116
514	3	523	8	BEIRUT	13	116	3	524	9	ISKENDERUN	119
515	3	524	9	ISKENDERUN	13	119	2	525	10	MERSIN	121
516	3	525	10	MERSIN	13	121	7	526	11	TANGER MED	128
517	3	526	11	TANGER MED	13	128	4	527	12	FELIXSTOWE	132
518	3	527	12	FELIXSTOWE	13	132	2	583	2	HAMBURG	134
519	3	528	2	HAMBURG	14	99	2	529	3	ROTTERDAM	101
520	3	529	3	ROTTERDAM	14	101	1	530	4	ANTWERP	102
521	3	530	4	ANTWERP	14	102	2	531	5	LE HAVRE	104
522	3	531	5	LE HAVRE	14	104	14	532	6	ALEXANDRIA	118
523	3	532	6	ALEXANDRIA	14	118	2	533	7	DAMIETTA	120
524	3	533	7	DAMIETTA	14	120	3	534	8	BEIRUT	123
525	3	534	8	BEIRUT	14	123	3	535	9	ISKENDERUN	126
526	3	535	9	ISKENDERUN	14	126	2	536	10	MERSIN	128
527	3	536	10	MERSIN	14	128	7	537	11	TANGER MED	135
528	3	537	11	TANGER MED	14	135	4	538	12	FELIXSTOWE	139
529	3	539	2	HAMBURG	15	106	2	540	3	ROTTERDAM	108
530	3	540	3	ROTTERDAM	15	108	1	541	4	ANTWERP	109
531	3	541	4	ANTWERP	15	109	2	542	5	LE HAVRE	111
532	3	542	5	LE HAVRE	15	111	14	543	6	ALEXANDRIA	125
533	3	543	6	ALEXANDRIA	15	125	2	544	7	DAMIETTA	127
534	3	544	7	DAMIETTA	15	127	3	545	8	BEIRUT	130
535	3	545	8	BEIRUT	15	130	3	546	9	ISKENDERUN	133
536	3	546	9	ISKENDERUN	15	133	2	547	10	MERSIN	135
537	3	547	10	MERSIN	15	135	7	548	11	TANGER MED	142
538	3	548	11	TANGER MED	15	142	4	549	12	FELIXSTOWE	146
539	3	550	2	HAMBURG	16	113	2	551	3	ROTTERDAM	115
540	3	551	3	ROTTERDAM	16	115	1	552	4	ANTWERP	116
541	3	552	4	ANTWERP	16	116	2	553	5	LE HAVRE	118
542	3	553	5	LE HAVRE	16	118	14	554	6	ALEXANDRIA	132
543	3	554	6	ALEXANDRIA	16	132	2	555	7	DAMIETTA	134
544	3	555	7	DAMIETTA	16	134	3	556	8	BEIRUT	137
545	3	556	8	BEIRUT	16	137	3	557	9	ISKENDERUN	140
546	3	557	9	ISKENDERUN	16	140	2	558	10	MERSIN	142
547	3	558	10	MERSIN	16	142	7	559	11	TANGER MED	149
548	3	559	11	TANGER MED	16	149	4	560	12	FELIXSTOWE	153
549	3	561	2	HAMBURG	17	120	2	562	3	ROTTERDAM	122
550	3	562	3	ROTTERDAM	17	122	1	563	4	ANTWERP	123
551	3	563	4	ANTWERP	17	123	2	564	5	LE HAVRE	125
552	3	564	5	LE HAVRE	17	125	14	565	6	ALEXANDRIA	139
553	3	565	6	ALEXANDRIA	17	139	2	566	7	DAMIETTA	141
554	3	566	7	DAMIETTA	17	141	3	567	8	BEIRUT	144
555	3	567	8	BEIRUT	17	144	3	568	9	ISKENDERUN	147
556	3	568	9	ISKENDERUN	17	147	2	569	10	MERSIN	149
557	3	569	10	MERSIN	17	149	7	570	11	TANGER MED	156
558	3	570	11	TANGER MED	17	156	4	571	12	FELIXSTOWE	160
559	3	572	2	HAMBURG	18	127	2	573	3	ROTTERDAM	129
560	3	573	3	ROTTERDAM	18	129	1	574	4	ANTWERP	130
561	3	574	4	ANTWERP	18	130	2	575	5	LE HAVRE	132
562	3	575	5	LE HAVRE	18	132	14	576	6	ALEXANDRIA	146
563	3	576	6	ALEXANDRIA	18	146	2	577	7	DAMIETTA	148
564	3	577	7	DAMIETTA	18	148	3	578	8	BEIRUT	151
565	3	578	8	BEIRUT	18	151	3	579	9	ISKENDERUN	154
566	3	579	9	ISKENDERUN	18	154	2	580	10	MERSIN	156
567	3	580	10	MERSIN	18	156	7	581	11	TANGER MED	163
568	3	581	11	TANGER MED	18	163	4	582	12	FELIXSTOWE	167
569	3	583	2	HAMBURG	19	134	2	584	3	ROTTERDAM	136
570	3	584	3	ROTTERDAM	19	136	1	585	4	ANTWERP	137
571	3	585	4	ANTWERP	19	137	2	586	5	LE HAVRE	139
572	3	586	5	LE HAVRE	19	139	14	587	6	ALEXANDRIA	153
573	3	587	6	ALEXANDRIA	19	153	2	588	7	DAMIETTA	155
574	3	588	7	DAMIETTA	19	155	3	589	8	BEIRUT	158
575	3	589	8	BEIRUT	19	158	3	590	9	ISKENDERUN	161
576	3	590	9	ISKENDERUN	19	161	2	591	10	MERSIN	163
577	3	591	10	MERSIN	19	163	7	592	11	TANGER MED	170
578	3	592	11	TANGER MED	19	170	4	593	12	FELIXSTOWE	174
