ID	Route	Call	Port	Round_trip	Time
1069	8	5	A7	20	176
1070	9	1	A3	1	6
1071	9	2	A6	1	7
1072	9	3	A10	1	10
1073	9	4	A4	1	12
1074	9	5	B8	1	29
1075	9	6	B4	1	36
1076	9	7	A13	1	53
1077	9	8	A17	1	55
1078	9	9	A2	1	60
1079	9	10	A3	1	62
1080	9	1	A3	2	13
1081	9	2	A6	2	14
1082	9	3	A10	2	17
1083	9	4	A4	2	19
1084	9	5	B8	2	36
1085	9	6	B4	2	43
1086	9	7	A13	2	60
1087	9	8	A17	2	62
1088	9	9	A2	2	67
1089	9	10	A3	2	69
1090	9	1	A3	3	20
1091	9	2	A6	3	21
1092	9	3	A10	3	24
1093	9	4	A4	3	26
1094	9	5	B8	3	43
1095	9	6	B4	3	50
1096	9	7	A13	3	67
1097	9	8	A17	3	69
1098	9	9	A2	3	74
1099	9	10	A3	3	76
1100	9	1	A3	4	27
1101	9	2	A6	4	28
1102	9	3	A10	4	31
1103	9	4	A4	4	33
1104	9	5	B8	4	50
1105	9	6	B4	4	57
1106	9	7	A13	4	74
1107	9	8	A17	4	76
1108	9	9	A2	4	81
1109	9	10	A3	4	83
1110	9	1	A3	5	34
1111	9	2	A6	5	35
1112	9	3	A10	5	38
1113	9	4	A4	5	40
1114	9	5	B8	5	57
1115	9	6	B4	5	64
1116	9	7	A13	5	81
1117	9	8	A17	5	83
1118	9	9	A2	5	88
1119	9	10	A3	5	90
1120	9	1	A3	6	41
1121	9	2	A6	6	42
1122	9	3	A10	6	45
1123	9	4	A4	6	47
1124	9	5	B8	6	64
1125	9	6	B4	6	71
1126	9	7	A13	6	88
1127	9	8	A17	6	90
1128	9	9	A2	6	95
1129	9	10	A3	6	97
1130	9	1	A3	7	48
1131	9	2	A6	7	49
1132	9	3	A10	7	52
1133	9	4	A4	7	54
1134	9	5	B8	7	71
1135	9	6	B4	7	78
1136	9	7	A13	7	95
1137	9	8	A17	7	97
1138	9	9	A2	7	102
1139	9	10	A3	7	104
1140	9	1	A3	8	55
1141	9	2	A6	8	56
1142	9	3	A10	8	59
1143	9	4	A4	8	61
1144	9	5	B8	8	78
1145	9	6	B4	8	85
1146	9	7	A13	8	102
1147	9	8	A17	8	104
1148	9	9	A2	8	109
1149	9	10	A3	8	111
1150	9	2	A6	9	63
1151	9	3	A10	9	66
1152	9	4	A4	9	68
1153	9	5	B8	9	85
1154	9	6	B4	9	92
1155	9	7	A13	9	109
1156	9	8	A17	9	111
1157	9	9	A2	9	116
1158	9	10	A3	9	118
1159	9	2	A6	10	70
1160	9	3	A10	10	73
1161	9	4	A4	10	75
1162	9	5	B8	10	92
1163	9	6	B4	10	99
1164	9	7	A13	10	116
1165	9	8	A17	10	118
1166	9	9	A2	10	123
1167	9	10	A3	10	125
1168	9	2	A6	11	77
1169	9	3	A10	11	80
1170	9	4	A4	11	82
1171	9	5	B8	11	99
1172	9	6	B4	11	106
1173	9	7	A13	11	123
1174	9	8	A17	11	125
1175	9	9	A2	11	130
1176	9	10	A3	11	132
1177	9	2	A6	12	84
1178	9	3	A10	12	87
1179	9	4	A4	12	89
1180	9	5	B8	12	106
1181	9	6	B4	12	113
1182	9	7	A13	12	130
1183	9	8	A17	12	132
1184	9	9	A2	12	137
1185	9	10	A3	12	139
1186	9	2	A6	13	91
1187	9	3	A10	13	94
1188	9	4	A4	13	96
1189	9	5	B8	13	113
1190	9	6	B4	13	120
1191	9	7	A13	13	137
1192	9	8	A17	13	139
1193	9	9	A2	13	144
1194	9	10	A3	13	146
1195	9	2	A6	14	98
1196	9	3	A10	14	101
1197	9	4	A4	14	103
1198	9	5	B8	14	120
1199	9	6	B4	14	127
1200	9	7	A13	14	144
1201	9	8	A17	14	146
1202	9	9	A2	14	151
1203	9	10	A3	14	153
1204	9	2	A6	15	105
1205	9	3	A10	15	108
1206	9	4	A4	15	110
1207	9	5	B8	15	127
1208	9	6	B4	15	134
1209	9	7	A13	15	151
1210	9	8	A17	15	153
1211	9	9	A2	15	158
1212	9	10	A3	15	160
1213	9	2	A6	16	112
1214	9	3	A10	16	115
1215	9	4	A4	16	117
1216	9	5	B8	16	134
1217	9	6	B4	16	141
1218	9	7	A13	16	158
1219	9	8	A17	16	160
1220	9	9	A2	16	165
1221	9	10	A3	16	167
1222	9	2	A6	17	119
1223	9	3	A10	17	122
1224	9	4	A4	17	124
1225	9	5	B8	17	141
1226	9	6	B4	17	148
1227	9	7	A13	17	165
1228	9	8	A17	17	167
1229	9	9	A2	17	172
1230	9	10	A3	17	174
1231	10	1	A3	1	1
1232	10	2	A16	1	2
1233	10	3	A18	1	4
1234	10	4	A4	1	5
1235	10	5	A5	1	8
1236	10	6	B5	1	23
1237	10	7	B3	1	33
1238	10	8	A3	1	50
1239	10	1	A3	2	8
1240	10	2	A16	2	9
1241	10	3	A18	2	11
1242	10	4	A4	2	12
1243	10	5	A5	2	15
1244	10	6	B5	2	30
1245	10	7	B3	2	40
1246	10	8	A3	2	57
1247	10	1	A3	3	15
1248	10	2	A16	3	16
1249	10	3	A18	3	18
1250	10	4	A4	3	19
1251	10	5	A5	3	22
1252	10	6	B5	3	37
1253	10	7	B3	3	47
1254	10	8	A3	3	64
1255	10	1	A3	4	22
1256	10	2	A16	4	23
1257	10	3	A18	4	25
1258	10	4	A4	4	26
1259	10	5	A5	4	29
1260	10	6	B5	4	44
1261	10	7	B3	4	54
1262	10	8	A3	4	71
1263	10	1	A3	5	29
1264	10	2	A16	5	30
1265	10	3	A18	5	32
1266	10	4	A4	5	33
1267	10	5	A5	5	36
1268	10	6	B5	5	51
1269	10	7	B3	5	61
1270	10	8	A3	5	78
1271	10	1	A3	6	36
1272	10	2	A16	6	37
1273	10	3	A18	6	39
1274	10	4	A4	6	40
1275	10	5	A5	6	43
1276	10	6	B5	6	58
1277	10	7	B3	6	68
1278	10	8	A3	6	85
1279	10	1	A3	7	43
1280	10	2	A16	7	44
1281	10	3	A18	7	46
1282	10	4	A4	7	47
1283	10	5	A5	7	50
1284	10	6	B5	7	65
1285	10	7	B3	7	75
1286	10	8	A3	7	92
1287	10	2	A16	8	51
1288	10	3	A18	8	53
1289	10	4	A4	8	54
1290	10	5	A5	8	57
1291	10	6	B5	8	72
1292	10	7	B3	8	82
1293	10	8	A3	8	99
1294	10	2	A16	9	58
1295	10	3	A18	9	60
1296	10	4	A4	9	61
1297	10	5	A5	9	64
1298	10	6	B5	9	79
1299	10	7	B3	9	89
1300	10	8	A3	9	106
1301	10	2	A16	10	65
1302	10	3	A18	10	67
1303	10	4	A4	10	68
1304	10	5	A5	10	71
1305	10	6	B5	10	86
1306	10	7	B3	10	96
1307	10	8	A3	10	113
1308	10	2	A16	11	72
1309	10	3	A18	11	74
1310	10	4	A4	11	75
1311	10	5	A5	11	78
1312	10	6	B5	11	93
1313	10	7	B3	11	103
1314	10	8	A3	11	120
1315	10	2	A16	12	79
1316	10	3	A18	12	81
1317	10	4	A4	12	82
1318	10	5	A5	12	85
1319	10	6	B5	12	100
1320	10	7	B3	12	110
1321	10	8	A3	12	127
1322	10	2	A16	13	86
1323	10	3	A18	13	88
1324	10	4	A4	13	89
1325	10	5	A5	13	92
1326	10	6	B5	13	107
1327	10	7	B3	13	117
1328	10	8	A3	13	134
1329	10	2	A16	14	93
1330	10	3	A18	14	95
1331	10	4	A4	14	96
1332	10	5	A5	14	99
1333	10	6	B5	14	114
1334	10	7	B3	14	124
1335	10	8	A3	14	141
1336	10	2	A16	15	100
1337	10	3	A18	15	102
1338	10	4	A4	15	103
1339	10	5	A5	15	106
1340	10	6	B5	15	121
1341	10	7	B3	15	131
1342	10	8	A3	15	148
1343	10	2	A16	16	107
1344	10	3	A18	16	109
1345	10	4	A4	16	110
1346	10	5	A5	16	113
1347	10	6	B5	16	128
1348	10	7	B3	16	138
1349	10	8	A3	16	155
1350	10	2	A16	17	114
1351	10	3	A18	17	116
1352	10	4	A4	17	117
1353	10	5	A5	17	120
1354	10	6	B5	17	135
1355	10	7	B3	17	145
1356	10	8	A3	17	162
1357	10	2	A16	18	121
1358	10	3	A18	18	123
1359	10	4	A4	18	124
1360	10	5	A5	18	127
1361	10	6	B5	18	142
1362	10	7	B3	18	152
1363	10	8	A3	18	169
1364	10	2	A16	19	128
1365	10	3	A18	19	130
1366	10	4	A4	19	131
1367	10	5	A5	19	134
1368	10	6	B5	19	149
1369	10	7	B3	19	159
1370	10	8	A3	19	176
1371	11	1	A19	1	3
1372	11	2	A18	1	7
1373	11	3	A9	1	8
1374	11	4	A4	1	9
1375	11	5	A10	1	11
1376	11	6	B1	1	24
1377	11	7	A10	1	48
1378	11	8	A19	1	52
1379	11	1	A19	2	10
1380	11	2	A18	2	14
1381	11	3	A9	2	15
1382	11	4	A4	2	16
1383	11	5	A10	2	18
1384	11	6	B1	2	31
1385	11	7	A10	2	55
1386	11	8	A19	2	59
1387	11	1	A19	3	17
1388	11	2	A18	3	21
1389	11	3	A9	3	22
1390	11	4	A4	3	23
1391	11	5	A10	3	25
1392	11	6	B1	3	38
1393	11	7	A10	3	62
1394	11	8	A19	3	66
1395	11	1	A19	4	24
1396	11	2	A18	4	28
1397	11	3	A9	4	29
1398	11	4	A4	4	30
1399	11	5	A10	4	32
1400	11	6	B1	4	45
1401	11	7	A10	4	69
1402	11	8	A19	4	73
1403	11	1	A19	5	31
1404	11	2	A18	5	35
1405	11	3	A9	5	36
1406	11	4	A4	5	37
1407	11	5	A10	5	39
1408	11	6	B1	5	52
1409	11	7	A10	5	76
1410	11	8	A19	5	80
1411	11	1	A19	6	38
1412	11	2	A18	6	42
1413	11	3	A9	6	43
1414	11	4	A4	6	44
1415	11	5	A10	6	46
1416	11	6	B1	6	59
1417	11	7	A10	6	83
1418	11	8	A19	6	87
1419	11	1	A19	7	45
1420	11	2	A18	7	49
1421	11	3	A9	7	50
1422	11	4	A4	7	51
1423	11	5	A10	7	53
1424	11	6	B1	7	66
1425	11	7	A10	7	90
1426	11	8	A19	7	94
1427	11	2	A18	8	56
1428	11	3	A9	8	57
1429	11	4	A4	8	58
1430	11	5	A10	8	60
1431	11	6	B1	8	73
1432	11	7	A10	8	97
1433	11	8	A19	8	101
1434	11	2	A18	9	63
1435	11	3	A9	9	64
1436	11	4	A4	9	65
1437	11	5	A10	9	67
1438	11	6	B1	9	80
1439	11	7	A10	9	104
1440	11	8	A19	9	108
1441	11	2	A18	10	70
1442	11	3	A9	10	71
1443	11	4	A4	10	72
1444	11	5	A10	10	74
1445	11	6	B1	10	87
1446	11	7	A10	10	111
1447	11	8	A19	10	115
1448	11	2	A18	11	77
1449	11	3	A9	11	78
1450	11	4	A4	11	79
1451	11	5	A10	11	81
1452	11	6	B1	11	94
1453	11	7	A10	11	118
1454	11	8	A19	11	122
1455	11	2	A18	12	84
1456	11	3	A9	12	85
1457	11	4	A4	12	86
1458	11	5	A10	12	88
1459	11	6	B1	12	101
1460	11	7	A10	12	125
1461	11	8	A19	12	129
1462	11	2	A18	13	91
1463	11	3	A9	13	92
1464	11	4	A4	13	93
1465	11	5	A10	13	95
1466	11	6	B1	13	108
1467	11	7	A10	13	132
1468	11	8	A19	13	136
1469	11	2	A18	14	98
1470	11	3	A9	14	99
1471	11	4	A4	14	100
1472	11	5	A10	14	102
1473	11	6	B1	14	115
1474	11	7	A10	14	139
1475	11	8	A19	14	143
1476	11	2	A18	15	105
1477	11	3	A9	15	106
1478	11	4	A4	15	107
1479	11	5	A10	15	109
1480	11	6	B1	15	122
1481	11	7	A10	15	146
1482	11	8	A19	15	150
1483	11	2	A18	16	112
1484	11	3	A9	16	113
1485	11	4	A4	16	114
1486	11	5	A10	16	116
1487	11	6	B1	16	129
1488	11	7	A10	16	153
1489	11	8	A19	16	157
1490	11	2	A18	17	119
1491	11	3	A9	17	120
1492	11	4	A4	17	121
1493	11	5	A10	17	123
1494	11	6	B1	17	136
1495	11	7	A10	17	160
1496	11	8	A19	17	164
1497	11	2	A18	18	126
1498	11	3	A9	18	127
1499	11	4	A4	18	128
1500	11	5	A10	18	130
1501	11	6	B1	18	143
1502	11	7	A10	18	167
1503	11	8	A19	18	171
1504	11	2	A18	19	133
1505	11	3	A9	19	134
1506	11	4	A4	19	135
1507	11	5	A10	19	137
1508	11	6	B1	19	150
1509	11	7	A10	19	174
1510	11	8	A19	19	178
1511	12	1	A9	1	1
1512	12	2	A4	1	4
1513	12	3	A6	1	7
1514	12	4	A3	1	9
1515	12	5	B2	1	20
1516	12	6	B4	1	24
1517	12	7	A9	1	43
1518	12	1	A9	2	8
1519	12	2	A4	2	11
1520	12	3	A6	2	14
1521	12	4	A3	2	16
1522	12	5	B2	2	27
1523	12	6	B4	2	31
1524	12	7	A9	2	50
1525	12	1	A9	3	15
1526	12	2	A4	3	18
1527	12	3	A6	3	21
1528	12	4	A3	3	23
1529	12	5	B2	3	34
1530	12	6	B4	3	38
1531	12	7	A9	3	57
1532	12	1	A9	4	22
1533	12	2	A4	4	25
1534	12	3	A6	4	28
1535	12	4	A3	4	30
1536	12	5	B2	4	41
1537	12	6	B4	4	45
1538	12	7	A9	4	64
1539	12	1	A9	5	29
1540	12	2	A4	5	32
1541	12	3	A6	5	35
1542	12	4	A3	5	37
1543	12	5	B2	5	48
1544	12	6	B4	5	52
1545	12	7	A9	5	71
1546	12	1	A9	6	36
1547	12	2	A4	6	39
1548	12	3	A6	6	42
1549	12	4	A3	6	44
1550	12	5	B2	6	55
1551	12	6	B4	6	59
1552	12	7	A9	6	78
1553	12	2	A4	7	46
1554	12	3	A6	7	49
1555	12	4	A3	7	51
1556	12	5	B2	7	62
1557	12	6	B4	7	66
1558	12	7	A9	7	85
1559	12	2	A4	8	53
1560	12	3	A6	8	56
1561	12	4	A3	8	58
1562	12	5	B2	8	69
1563	12	6	B4	8	73
1564	12	7	A9	8	92
1565	12	2	A4	9	60
1566	12	3	A6	9	63
1567	12	4	A3	9	65
1568	12	5	B2	9	76
1569	12	6	B4	9	80
1570	12	7	A9	9	99
1571	12	2	A4	10	67
1572	12	3	A6	10	70
1573	12	4	A3	10	72
1574	12	5	B2	10	83
1575	12	6	B4	10	87
1576	12	7	A9	10	106
1577	12	2	A4	11	74
1578	12	3	A6	11	77
1579	12	4	A3	11	79
1580	12	5	B2	11	90
1581	12	6	B4	11	94
1582	12	7	A9	11	113
1583	12	2	A4	12	81
1584	12	3	A6	12	84
1585	12	4	A3	12	86
1586	12	5	B2	12	97
1587	12	6	B4	12	101
1588	12	7	A9	12	120
1589	12	2	A4	13	88
1590	12	3	A6	13	91
1591	12	4	A3	13	93
1592	12	5	B2	13	104
1593	12	6	B4	13	108
1594	12	7	A9	13	127
1595	12	2	A4	14	95
1596	12	3	A6	14	98
1597	12	4	A3	14	100
1598	12	5	B2	14	111
1599	12	6	B4	14	115
1600	12	7	A9	14	134
1601	12	2	A4	15	102
1602	12	3	A6	15	105
1603	12	4	A3	15	107
1604	12	5	B2	15	118
1605	12	6	B4	15	122
1606	12	7	A9	15	141
1607	12	2	A4	16	109
1608	12	3	A6	16	112
1609	12	4	A3	16	114
1610	12	5	B2	16	125
1611	12	6	B4	16	129
1612	12	7	A9	16	148
1613	12	2	A4	17	116
1614	12	3	A6	17	119
1615	12	4	A3	17	121
1616	12	5	B2	17	132
1617	12	6	B4	17	136
1618	12	7	A9	17	155
1619	12	2	A4	18	123
1620	12	3	A6	18	126
1621	12	4	A3	18	128
1622	12	5	B2	18	139
1623	12	6	B4	18	143
1624	12	7	A9	18	162
1625	12	2	A4	19	130
1626	12	3	A6	19	133
1627	12	4	A3	19	135
1628	12	5	B2	19	146
1629	12	6	B4	19	150
1630	12	7	A9	19	169
1631	12	2	A4	20	137
1632	12	3	A6	20	140
1633	12	4	A3	20	142
1634	12	5	B2	20	153
1635	12	6	B4	20	157
1636	12	7	A9	20	176
1637	13	1	A19	1	2
1638	13	2	A20	1	6
1639	13	3	A5	1	9
1640	13	4	A6	1	12
1641	13	5	B1	1	28
1642	13	6	A19	1	51
1643	13	1	A19	2	9
1644	13	2	A20	2	13
1645	13	3	A5	2	16
1646	13	4	A6	2	19
1647	13	5	B1	2	35
1648	13	6	A19	2	58
1649	13	1	A19	3	16
1650	13	2	A20	3	20
1651	13	3	A5	3	23
1652	13	4	A6	3	26
1653	13	5	B1	3	42
1654	13	6	A19	3	65
1655	13	1	A19	4	23
1656	13	2	A20	4	27
1657	13	3	A5	4	30
1658	13	4	A6	4	33
1659	13	5	B1	4	49
1660	13	6	A19	4	72
1661	13	1	A19	5	30
1662	13	2	A20	5	34
1663	13	3	A5	5	37
1664	13	4	A6	5	40
1665	13	5	B1	5	56
1666	13	6	A19	5	79
1667	13	1	A19	6	37
1668	13	2	A20	6	41
1669	13	3	A5	6	44
1670	13	4	A6	6	47
1671	13	5	B1	6	63
1672	13	6	A19	6	86
1673	13	1	A19	7	44
1674	13	2	A20	7	48
1675	13	3	A5	7	51
1676	13	4	A6	7	54
1677	13	5	B1	7	70
1678	13	6	A19	7	93
1679	13	2	A20	8	55
1680	13	3	A5	8	58
1681	13	4	A6	8	61
1682	13	5	B1	8	77
1683	13	6	A19	8	100
1684	13	2	A20	9	62
1685	13	3	A5	9	65
1686	13	4	A6	9	68
1687	13	5	B1	9	84
1688	13	6	A19	9	107
1689	13	2	A20	10	69
1690	13	3	A5	10	72
1691	13	4	A6	10	75
1692	13	5	B1	10	91
1693	13	6	A19	10	114
1694	13	2	A20	11	76
1695	13	3	A5	11	79
1696	13	4	A6	11	82
1697	13	5	B1	11	98
1698	13	6	A19	11	121
1699	13	2	A20	12	83
1700	13	3	A5	12	86
1701	13	4	A6	12	89
1702	13	5	B1	12	105
1703	13	6	A19	12	128
1704	13	2	A20	13	90
1705	13	3	A5	13	93
1706	13	4	A6	13	96
1707	13	5	B1	13	112
1708	13	6	A19	13	135
1709	13	2	A20	14	97
1710	13	3	A5	14	100
1711	13	4	A6	14	103
1712	13	5	B1	14	119
1713	13	6	A19	14	142
1714	13	2	A20	15	104
1715	13	3	A5	15	107
1716	13	4	A6	15	110
1717	13	5	B1	15	126
1718	13	6	A19	15	149
1719	13	2	A20	16	111
1720	13	3	A5	16	114
1721	13	4	A6	16	117
1722	13	5	B1	16	133
1723	13	6	A19	16	156
1724	13	2	A20	17	118
1725	13	3	A5	17	121
1726	13	4	A6	17	124
1727	13	5	B1	17	140
1728	13	6	A19	17	163
1729	13	2	A20	18	125
1730	13	3	A5	18	128
1731	13	4	A6	18	131
1732	13	5	B1	18	147
1733	13	6	A19	18	170
1734	13	2	A20	19	132
1735	13	3	A5	19	135
1736	13	4	A6	19	138
1737	13	5	B1	19	154
1738	13	6	A19	19	177
