PortID	OriginPort	DestinationPort	EarlistTime	Deadline
589	SALALAH	SHARJAH	1	180
590	SALALAH	SHUAIBA	1	180
591	SALALAH	SHUWAIKH	1	180
592	SALALAH	SINGAPORE	1	180
593	SALALAH	SOHAR	1	180
594	SALALAH	UMM QASR	1	180
595	SHARJAH	AIN SUKHNA	1	180
596	SHARJAH	AJMAN	1	180
597	SHARJAH	AQABA	1	180
598	SHARJAH	BAHRAIN KHALIFA BIN SALMAN PORT	1	180
599	SHARJAH	BERBERA	1	180
600	SHARJAH	COLOMBO	1	180
601	SHARJAH	DAMMAM	1	180
602	SHARJAH	DJIBOUTI	1	180
603	SHARJAH	HAMAD	1	180
604	SHARJAH	HAZIRA(GJ)	1	180
605	SHARJAH	JEBEL ALI	1	180
606	SHARJAH	JEDDAH	1	180
607	SHARJAH	JUBAIL	1	180
608	SHARJAH	KARACHI	1	180
609	SHARJAH	KHALIFA PORT(ABU) DHABI	1	180
610	SHARJAH	LAEM CHABANG	1	180
611	SHARJAH	MASSAWA	1	180
612	SHARJAH	MUNDRA	1	180
613	SHARJAH	NHAVA SHEVA	1	180
614	SHARJAH	PORT KLANG	1	180
615	SHARJAH	PORT QASIM	1	180
616	SHARJAH	SALALAH	1	180
617	SHARJAH	SHUAIBA	1	180
618	SHARJAH	SHUWAIKH	1	180
619	SHARJAH	SINGAPORE	1	180
620	SHARJAH	SOHAR	1	180
621	SHARJAH	UMM QASR	1	180
622	SHUAIBA	AIN SUKHNA	1	180
623	SHUAIBA	AJMAN	1	180
624	SHUAIBA	AQABA	1	180
625	SHUAIBA	BAHRAIN KHALIFA BIN SALMAN PORT	1	180
626	SHUAIBA	BERBERA	1	180
627	SHUAIBA	COLOMBO	1	180
628	SHUAIBA	DAMMAM	1	180
629	SHUAIBA	DJIBOUTI	1	180
630	SHUAIBA	HAMAD	1	180
631	SHUAIBA	HAZIRA(GJ)	1	180
632	SHUAIBA	JEBEL ALI	1	180
633	SHUAIBA	JEDDAH	1	180
634	SHUAIBA	JUBAIL	1	180
635	SHUAIBA	KARACHI	1	180
636	SHUAIBA	KHALIFA PORT(ABU) DHABI	1	180
637	SHUAIBA	LAEM CHABANG	1	180
638	SHUAIBA	MASSAWA	1	180
639	SHUAIBA	MUNDRA	1	180
640	SHUAIBA	NHAVA SHEVA	1	180
641	SHUAIBA	PORT KLANG	1	180
642	SHUAIBA	PORT QASIM	1	180
643	SHUAIBA	SALALAH	1	180
644	SHUAIBA	SHARJAH	1	180
645	SHUAIBA	SHUWAIKH	1	180
646	SHUAIBA	SINGAPORE	1	180
647	SHUAIBA	SOHAR	1	180
648	SHUAIBA	UMM QASR	1	180
649	SHUWAIKH	AIN SUKHNA	1	180
650	SHUWAIKH	AJMAN	1	180
651	SHUWAIKH	AQABA	1	180
652	SHUWAIKH	BAHRAIN KHALIFA BIN SALMAN PORT	1	180
653	SHUWAIKH	BERBERA	1	180
654	SHUWAIKH	COLOMBO	1	180
655	SHUWAIKH	DAMMAM	1	180
656	SHUWAIKH	DJIBOUTI	1	180
657	SHUWAIKH	HAMAD	1	180
658	SHUWAIKH	HAZIRA(GJ)	1	180
659	SHUWAIKH	JEBEL ALI	1	180
660	SHUWAIKH	JEDDAH	1	180
661	SHUWAIKH	JUBAIL	1	180
662	SHUWAIKH	KARACHI	1	180
663	SHUWAIKH	KHALIFA PORT(ABU) DHABI	1	180
664	SHUWAIKH	LAEM CHABANG	1	180
665	SHUWAIKH	MASSAWA	1	180
666	SHUWAIKH	MUNDRA	1	180
667	SHUWAIKH	NHAVA SHEVA	1	180
668	SHUWAIKH	PORT KLANG	1	180
669	SHUWAIKH	PORT QASIM	1	180
670	SHUWAIKH	SALALAH	1	180
671	SHUWAIKH	SHARJAH	1	180
672	SHUWAIKH	SHUAIBA	1	180
673	SHUWAIKH	SINGAPORE	1	180
674	SHUWAIKH	SOHAR	1	180
675	SHUWAIKH	UMM QASR	1	180
676	SINGAPORE	AIN SUKHNA	1	180
677	SINGAPORE	AJMAN	1	180
678	SINGAPORE	AQABA	1	180
679	SINGAPORE	BAHRAIN KHALIFA BIN SALMAN PORT	1	180
680	SINGAPORE	BERBERA	1	180
681	SINGAPORE	COLOMBO	1	180
682	SINGAPORE	DAMMAM	1	180
683	SINGAPORE	DJIBOUTI	1	180
684	SINGAPORE	HAMAD	1	180
685	SINGAPORE	HAZIRA(GJ)	1	180
686	SINGAPORE	JEBEL ALI	1	180
687	SINGAPORE	JEDDAH	1	180
688	SINGAPORE	JUBAIL	1	180
689	SINGAPORE	KARACHI	1	180
690	SINGAPORE	KHALIFA PORT(ABU) DHABI	1	180
691	SINGAPORE	LAEM CHABANG	1	180
692	SINGAPORE	MASSAWA	1	180
693	SINGAPORE	MUNDRA	1	180
694	SINGAPORE	NHAVA SHEVA	1	180
695	SINGAPORE	PORT KLANG	1	180
696	SINGAPORE	PORT QASIM	1	180
697	SINGAPORE	SALALAH	1	180
698	SINGAPORE	SHARJAH	1	180
699	SINGAPORE	SHUAIBA	1	180
700	SINGAPORE	SHUWAIKH	1	180
701	SINGAPORE	SOHAR	1	180
702	SINGAPORE	UMM QASR	1	180
703	SOHAR	AIN SUKHNA	1	180
704	SOHAR	AJMAN	1	180
705	SOHAR	AQABA	1	180
706	SOHAR	BAHRAIN KHALIFA BIN SALMAN PORT	1	180
707	SOHAR	BERBERA	1	180
708	SOHAR	COLOMBO	1	180
709	SOHAR	DAMMAM	1	180
710	SOHAR	DJIBOUTI	1	180
711	SOHAR	HAMAD	1	180
712	SOHAR	HAZIRA(GJ)	1	180
713	SOHAR	JEBEL ALI	1	180
714	SOHAR	JEDDAH	1	180
715	SOHAR	JUBAIL	1	180
716	SOHAR	KARACHI	1	180
717	SOHAR	KHALIFA PORT(ABU) DHABI	1	180
718	SOHAR	LAEM CHABANG	1	180
719	SOHAR	MASSAWA	1	180
720	SOHAR	MUNDRA	1	180
721	SOHAR	NHAVA SHEVA	1	180
722	SOHAR	PORT KLANG	1	180
723	SOHAR	PORT QASIM	1	180
724	SOHAR	SALALAH	1	180
725	SOHAR	SHARJAH	1	180
726	SOHAR	SHUAIBA	1	180
727	SOHAR	SHUWAIKH	1	180
728	SOHAR	SINGAPORE	1	180
729	SOHAR	UMM QASR	1	180
730	UMM QASR	AIN SUKHNA	1	180
731	UMM QASR	AJMAN	1	180
732	UMM QASR	AQABA	1	180
733	UMM QASR	BAHRAIN KHALIFA BIN SALMAN PORT	1	180
734	UMM QASR	BERBERA	1	180
735	UMM QASR	COLOMBO	1	180
736	UMM QASR	DAMMAM	1	180
737	UMM QASR	DJIBOUTI	1	180
738	UMM QASR	HAMAD	1	180
739	UMM QASR	HAZIRA(GJ)	1	180
740	UMM QASR	JEBEL ALI	1	180
741	UMM QASR	JEDDAH	1	180
742	UMM QASR	JUBAIL	1	180
743	UMM QASR	KARACHI	1	180
744	UMM QASR	KHALIFA PORT(ABU) DHABI	1	180
745	UMM QASR	LAEM CHABANG	1	180
746	UMM QASR	MASSAWA	1	180
747	UMM QASR	MUNDRA	1	180
748	UMM QASR	NHAVA SHEVA	1	180
749	UMM QASR	PORT KLANG	1	180
750	UMM QASR	PORT QASIM	1	180
751	UMM QASR	SALALAH	1	180
752	UMM QASR	SHARJAH	1	180
753	UMM QASR	SHUAIBA	1	180
754	UMM QASR	SHUWAIKH	1	180
755	UMM QASR	SINGAPORE	1	180
756	UMM QASR	SOHAR	1	180
