ID	Route	Call	Port	Round_trip	Time
762	6	5	NANSHA	3	30
763	6	6	SINGAPORE	3	37
764	6	7	WALVIS BAY	3	55
765	6	8	TEMA	3	61
766	6	9	LOME	3	63
767	6	10	ONNE	3	68
768	6	11	COTONOU	3	77
769	6	12	WALVIS BAY	3	84
770	6	13	TANJUNG PELEPAS	3	103
771	6	14	QINGDAO	3	111
772	6	1	QINGDAO	4	27
773	6	2	GWANGYANG	4	29
774	6	3	NINGBO	4	32
775	6	4	SHANGHAI	4	34
776	6	5	NANSHA	4	37
777	6	6	SINGAPORE	4	44
778	6	7	WALVIS BAY	4	62
779	6	8	TEMA	4	68
780	6	9	LOME	4	70
781	6	10	ONNE	4	75
782	6	11	COTONOU	4	84
783	6	12	WALVIS BAY	4	91
784	6	13	TANJUNG PELEPAS	4	110
785	6	14	QINGDAO	4	118
786	6	1	QINGDAO	5	34
787	6	2	GWANGYANG	5	36
788	6	3	NINGBO	5	39
789	6	4	SHANGHAI	5	41
790	6	5	NANSHA	5	44
791	6	6	SINGAPORE	5	51
792	6	7	WALVIS BAY	5	69
793	6	8	TEMA	5	75
794	6	9	LOME	5	77
795	6	10	ONNE	5	82
796	6	11	COTONOU	5	91
797	6	12	WALVIS BAY	5	98
798	6	13	TANJUNG PELEPAS	5	117
799	6	14	QINGDAO	5	125
800	6	1	QINGDAO	6	41
801	6	2	GWANGYANG	6	43
802	6	3	NINGBO	6	46
803	6	4	SHANGHAI	6	48
804	6	5	NANSHA	6	51
805	6	6	SINGAPORE	6	58
806	6	7	WALVIS BAY	6	76
807	6	8	TEMA	6	82
808	6	9	LOME	6	84
809	6	10	ONNE	6	89
810	6	11	COTONOU	6	98
811	6	12	WALVIS BAY	6	105
812	6	13	TANJUNG PELEPAS	6	124
813	6	14	QINGDAO	6	132
814	6	1	QINGDAO	7	48
815	6	2	GWANGYANG	7	50
816	6	3	NINGBO	7	53
817	6	4	SHANGHAI	7	55
818	6	5	NANSHA	7	58
819	6	6	SINGAPORE	7	65
820	6	7	WALVIS BAY	7	83
821	6	8	TEMA	7	89
822	6	9	LOME	7	91
823	6	10	ONNE	7	96
824	6	11	COTONOU	7	105
825	6	12	WALVIS BAY	7	112
826	6	13	TANJUNG PELEPAS	7	131
827	6	14	QINGDAO	7	139
828	6	1	QINGDAO	8	55
829	6	2	GWANGYANG	8	57
830	6	3	NINGBO	8	60
831	6	4	SHANGHAI	8	62
832	6	5	NANSHA	8	65
833	6	6	SINGAPORE	8	72
834	6	7	WALVIS BAY	8	90
835	6	8	TEMA	8	96
836	6	9	LOME	8	98
837	6	10	ONNE	8	103
838	6	11	COTONOU	8	112
839	6	12	WALVIS BAY	8	119
840	6	13	TANJUNG PELEPAS	8	138
841	6	14	QINGDAO	8	146
842	6	1	QINGDAO	9	62
843	6	2	GWANGYANG	9	64
844	6	3	NINGBO	9	67
845	6	4	SHANGHAI	9	69
846	6	5	NANSHA	9	72
847	6	6	SINGAPORE	9	79
848	6	7	WALVIS BAY	9	97
849	6	8	TEMA	9	103
850	6	9	LOME	9	105
851	6	10	ONNE	9	110
852	6	11	COTONOU	9	119
853	6	12	WALVIS BAY	9	126
854	6	13	TANJUNG PELEPAS	9	145
855	6	14	QINGDAO	9	153
856	6	1	QINGDAO	10	69
857	6	2	GWANGYANG	10	71
858	6	3	NINGBO	10	74
859	6	4	SHANGHAI	10	76
860	6	5	NANSHA	10	79
861	6	6	SINGAPORE	10	86
862	6	7	WALVIS BAY	10	104
863	6	8	TEMA	10	110
864	6	9	LOME	10	112
865	6	10	ONNE	10	117
866	6	11	COTONOU	10	126
867	6	12	WALVIS BAY	10	133
868	6	13	TANJUNG PELEPAS	10	152
869	6	14	QINGDAO	10	160
870	6	1	QINGDAO	11	76
871	6	2	GWANGYANG	11	78
872	6	3	NINGBO	11	81
873	6	4	SHANGHAI	11	83
874	6	5	NANSHA	11	86
875	6	6	SINGAPORE	11	93
876	6	7	WALVIS BAY	11	111
877	6	8	TEMA	11	117
878	6	9	LOME	11	119
879	6	10	ONNE	11	124
880	6	11	COTONOU	11	133
881	6	12	WALVIS BAY	11	140
882	6	13	TANJUNG PELEPAS	11	159
883	6	14	QINGDAO	11	167
884	6	1	QINGDAO	12	83
885	6	2	GWANGYANG	12	85
886	6	3	NINGBO	12	88
887	6	4	SHANGHAI	12	90
888	6	5	NANSHA	12	93
889	6	6	SINGAPORE	12	100
890	6	7	WALVIS BAY	12	118
891	6	8	TEMA	12	124
892	6	9	LOME	12	126
893	6	10	ONNE	12	131
894	6	11	COTONOU	12	140
895	6	12	WALVIS BAY	12	147
896	6	13	TANJUNG PELEPAS	12	166
897	6	14	QINGDAO	12	174
898	7	1	XIAMEN	1	6
899	7	2	SHANGHAI	1	9
900	7	3	NINGBO	1	10
901	7	4	NANSHA	1	14
902	7	5	SINGAPORE	1	20
903	7	6	TANJUNG PELEPAS	1	21
904	7	7	TEMA	1	45
905	7	8	POINTE NOIRE	1	55
906	7	9	TANJUNG PELEPAS	1	83
907	7	10	XIAMEN	1	90
908	7	1	XIAMEN	2	13
909	7	2	SHANGHAI	2	16
910	7	3	NINGBO	2	17
911	7	4	NANSHA	2	21
912	7	5	SINGAPORE	2	27
913	7	6	TANJUNG PELEPAS	2	28
914	7	7	TEMA	2	52
915	7	8	POINTE NOIRE	2	62
916	7	9	TANJUNG PELEPAS	2	90
917	7	10	XIAMEN	2	97
918	7	1	XIAMEN	3	20
919	7	2	SHANGHAI	3	23
920	7	3	NINGBO	3	24
921	7	4	NANSHA	3	28
922	7	5	SINGAPORE	3	34
923	7	6	TANJUNG PELEPAS	3	35
924	7	7	TEMA	3	59
925	7	8	POINTE NOIRE	3	69
926	7	9	TANJUNG PELEPAS	3	97
927	7	10	XIAMEN	3	104
928	7	1	XIAMEN	4	27
929	7	2	SHANGHAI	4	30
930	7	3	NINGBO	4	31
931	7	4	NANSHA	4	35
932	7	5	SINGAPORE	4	41
933	7	6	TANJUNG PELEPAS	4	42
934	7	7	TEMA	4	66
935	7	8	POINTE NOIRE	4	76
936	7	9	TANJUNG PELEPAS	4	104
937	7	10	XIAMEN	4	111
938	7	1	XIAMEN	5	34
939	7	2	SHANGHAI	5	37
940	7	3	NINGBO	5	38
941	7	4	NANSHA	5	42
942	7	5	SINGAPORE	5	48
943	7	6	TANJUNG PELEPAS	5	49
944	7	7	TEMA	5	73
945	7	8	POINTE NOIRE	5	83
946	7	9	TANJUNG PELEPAS	5	111
947	7	10	XIAMEN	5	118
948	7	1	XIAMEN	6	41
949	7	2	SHANGHAI	6	44
950	7	3	NINGBO	6	45
951	7	4	NANSHA	6	49
952	7	5	SINGAPORE	6	55
953	7	6	TANJUNG PELEPAS	6	56
954	7	7	TEMA	6	80
955	7	8	POINTE NOIRE	6	90
956	7	9	TANJUNG PELEPAS	6	118
957	7	10	XIAMEN	6	125
958	7	1	XIAMEN	7	48
959	7	2	SHANGHAI	7	51
960	7	3	NINGBO	7	52
961	7	4	NANSHA	7	56
962	7	5	SINGAPORE	7	62
963	7	6	TANJUNG PELEPAS	7	63
964	7	7	TEMA	7	87
965	7	8	POINTE NOIRE	7	97
966	7	9	TANJUNG PELEPAS	7	125
967	7	10	XIAMEN	7	132
968	7	1	XIAMEN	8	55
969	7	2	SHANGHAI	8	58
970	7	3	NINGBO	8	59
971	7	4	NANSHA	8	63
972	7	5	SINGAPORE	8	69
973	7	6	TANJUNG PELEPAS	8	70
974	7	7	TEMA	8	94
975	7	8	POINTE NOIRE	8	104
976	7	9	TANJUNG PELEPAS	8	132
977	7	10	XIAMEN	8	139
978	7	1	XIAMEN	9	62
979	7	2	SHANGHAI	9	65
980	7	3	NINGBO	9	66
981	7	4	NANSHA	9	70
982	7	5	SINGAPORE	9	76
983	7	6	TANJUNG PELEPAS	9	77
984	7	7	TEMA	9	101
985	7	8	POINTE NOIRE	9	111
986	7	9	TANJUNG PELEPAS	9	139
987	7	10	XIAMEN	9	146
988	7	1	XIAMEN	10	69
989	7	2	SHANGHAI	10	72
990	7	3	NINGBO	10	73
991	7	4	NANSHA	10	77
992	7	5	SINGAPORE	10	83
993	7	6	TANJUNG PELEPAS	10	84
994	7	7	TEMA	10	108
995	7	8	POINTE NOIRE	10	118
996	7	9	TANJUNG PELEPAS	10	146
997	7	10	XIAMEN	10	153
998	7	1	XIAMEN	11	76
999	7	2	SHANGHAI	11	79
1000	7	3	NINGBO	11	80
1001	7	4	NANSHA	11	84
1002	7	5	SINGAPORE	11	90
1003	7	6	TANJUNG PELEPAS	11	91
1004	7	7	TEMA	11	115
1005	7	8	POINTE NOIRE	11	125
1006	7	9	TANJUNG PELEPAS	11	153
1007	7	10	XIAMEN	11	160
1008	7	1	XIAMEN	12	83
1009	7	2	SHANGHAI	12	86
1010	7	3	NINGBO	12	87
1011	7	4	NANSHA	12	91
1012	7	5	SINGAPORE	12	97
1013	7	6	TANJUNG PELEPAS	12	98
1014	7	7	TEMA	12	122
1015	7	8	POINTE NOIRE	12	132
1016	7	9	TANJUNG PELEPAS	12	160
1017	7	10	XIAMEN	12	167
1018	7	2	SHANGHAI	13	93
1019	7	3	NINGBO	13	94
1020	7	4	NANSHA	13	98
1021	7	5	SINGAPORE	13	104
1022	7	6	TANJUNG PELEPAS	13	105
1023	7	7	TEMA	13	129
1024	7	8	POINTE NOIRE	13	139
1025	7	9	TANJUNG PELEPAS	13	167
1026	7	10	XIAMEN	13	174
1027	8	1	SHANGHAI	1	6
1028	8	2	NINGBO	1	7
1029	8	3	SHEKOU	1	11
1030	8	4	NANSHA	1	12
1031	8	5	TANJUNG PELEPAS	1	18
1032	8	6	SINGAPORE	1	19
1033	8	7	KRIBI	1	43
1034	8	8	COTONOU	1	48
1035	8	9	ABIDJAN	1	55
1036	8	10	LOME	1	59
1037	8	11	COLOMBO	1	83
1038	8	12	SINGAPORE	1	89
1039	8	13	SHANGHAI	1	97
1040	8	1	SHANGHAI	2	13
1041	8	2	NINGBO	2	14
1042	8	3	SHEKOU	2	18
1043	8	4	NANSHA	2	19
1044	8	5	TANJUNG PELEPAS	2	25
1045	8	6	SINGAPORE	2	26
1046	8	7	KRIBI	2	50
1047	8	8	COTONOU	2	55
1048	8	9	ABIDJAN	2	62
1049	8	10	LOME	2	66
1050	8	11	COLOMBO	2	90
1051	8	12	SINGAPORE	2	96
1052	8	13	SHANGHAI	2	104
1053	8	1	SHANGHAI	3	20
1054	8	2	NINGBO	3	21
1055	8	3	SHEKOU	3	25
1056	8	4	NANSHA	3	26
1057	8	5	TANJUNG PELEPAS	3	32
1058	8	6	SINGAPORE	3	33
1059	8	7	KRIBI	3	57
1060	8	8	COTONOU	3	62
1061	8	9	ABIDJAN	3	69
1062	8	10	LOME	3	73
1063	8	11	COLOMBO	3	97
1064	8	12	SINGAPORE	3	103
1065	8	13	SHANGHAI	3	111
1066	8	1	SHANGHAI	4	27
1067	8	2	NINGBO	4	28
1068	8	3	SHEKOU	4	32
1069	8	4	NANSHA	4	33
1070	8	5	TANJUNG PELEPAS	4	39
1071	8	6	SINGAPORE	4	40
1072	8	7	KRIBI	4	64
1073	8	8	COTONOU	4	69
1074	8	9	ABIDJAN	4	76
1075	8	10	LOME	4	80
1076	8	11	COLOMBO	4	104
1077	8	12	SINGAPORE	4	110
1078	8	13	SHANGHAI	4	118
1079	8	1	SHANGHAI	5	34
1080	8	2	NINGBO	5	35
1081	8	3	SHEKOU	5	39
1082	8	4	NANSHA	5	40
1083	8	5	TANJUNG PELEPAS	5	46
1084	8	6	SINGAPORE	5	47
1085	8	7	KRIBI	5	71
1086	8	8	COTONOU	5	76
1087	8	9	ABIDJAN	5	83
1088	8	10	LOME	5	87
1089	8	11	COLOMBO	5	111
1090	8	12	SINGAPORE	5	117
1091	8	13	SHANGHAI	5	125
1092	8	1	SHANGHAI	6	41
1093	8	2	NINGBO	6	42
1094	8	3	SHEKOU	6	46
1095	8	4	NANSHA	6	47
1096	8	5	TANJUNG PELEPAS	6	53
1097	8	6	SINGAPORE	6	54
1098	8	7	KRIBI	6	78
1099	8	8	COTONOU	6	83
1100	8	9	ABIDJAN	6	90
1101	8	10	LOME	6	94
1102	8	11	COLOMBO	6	118
1103	8	12	SINGAPORE	6	124
1104	8	13	SHANGHAI	6	132
1105	8	1	SHANGHAI	7	48
1106	8	2	NINGBO	7	49
1107	8	3	SHEKOU	7	53
1108	8	4	NANSHA	7	54
1109	8	5	TANJUNG PELEPAS	7	60
1110	8	6	SINGAPORE	7	61
1111	8	7	KRIBI	7	85
1112	8	8	COTONOU	7	90
1113	8	9	ABIDJAN	7	97
1114	8	10	LOME	7	101
1115	8	11	COLOMBO	7	125
1116	8	12	SINGAPORE	7	131
1117	8	13	SHANGHAI	7	139
1118	8	1	SHANGHAI	8	55
1119	8	2	NINGBO	8	56
1120	8	3	SHEKOU	8	60
1121	8	4	NANSHA	8	61
1122	8	5	TANJUNG PELEPAS	8	67
1123	8	6	SINGAPORE	8	68
1124	8	7	KRIBI	8	92
1125	8	8	COTONOU	8	97
1126	8	9	ABIDJAN	8	104
1127	8	10	LOME	8	108
1128	8	11	COLOMBO	8	132
1129	8	12	SINGAPORE	8	138
1130	8	13	SHANGHAI	8	146
1131	8	1	SHANGHAI	9	62
1132	8	2	NINGBO	9	63
1133	8	3	SHEKOU	9	67
1134	8	4	NANSHA	9	68
1135	8	5	TANJUNG PELEPAS	9	74
1136	8	6	SINGAPORE	9	75
1137	8	7	KRIBI	9	99
1138	8	8	COTONOU	9	104
1139	8	9	ABIDJAN	9	111
1140	8	10	LOME	9	115
1141	8	11	COLOMBO	9	139
1142	8	12	SINGAPORE	9	145
1143	8	13	SHANGHAI	9	153
1144	8	1	SHANGHAI	10	69
1145	8	2	NINGBO	10	70
1146	8	3	SHEKOU	10	74
1147	8	4	NANSHA	10	75
1148	8	5	TANJUNG PELEPAS	10	81
1149	8	6	SINGAPORE	10	82
1150	8	7	KRIBI	10	106
1151	8	8	COTONOU	10	111
1152	8	9	ABIDJAN	10	118
1153	8	10	LOME	10	122
1154	8	11	COLOMBO	10	146
1155	8	12	SINGAPORE	10	152
1156	8	13	SHANGHAI	10	160
1157	8	1	SHANGHAI	11	76
1158	8	2	NINGBO	11	77
1159	8	3	SHEKOU	11	81
1160	8	4	NANSHA	11	82
1161	8	5	TANJUNG PELEPAS	11	88
1162	8	6	SINGAPORE	11	89
1163	8	7	KRIBI	11	113
1164	8	8	COTONOU	11	118
1165	8	9	ABIDJAN	11	125
1166	8	10	LOME	11	129
1167	8	11	COLOMBO	11	153
1168	8	12	SINGAPORE	11	159
1169	8	13	SHANGHAI	11	167
1170	8	1	SHANGHAI	12	83
1171	8	2	NINGBO	12	84
1172	8	3	SHEKOU	12	88
1173	8	4	NANSHA	12	89
1174	8	5	TANJUNG PELEPAS	12	95
1175	8	6	SINGAPORE	12	96
1176	8	7	KRIBI	12	120
1177	8	8	COTONOU	12	125
1178	8	9	ABIDJAN	12	132
1179	8	10	LOME	12	136
1180	8	11	COLOMBO	12	160
1181	8	12	SINGAPORE	12	166
1182	8	13	SHANGHAI	12	174
