TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
378	3	392	6	PORT LOUIS	8	90	14	393	7	SINGAPORE	104
379	3	393	7	SINGAPORE	8	104	1	430	2	TANJUNG PELEPAS	105
380	3	394	2	TANJUNG PELEPAS	9	63	10	395	3	POINTE DES GALETS	73
381	3	395	3	POINTE DES GALETS	9	73	7	396	4	MAPUTO	80
382	3	396	4	MAPUTO	9	80	4	397	5	BEIRA	84
383	3	397	5	BEIRA	9	84	13	398	6	PORT LOUIS	97
384	3	398	6	PORT LOUIS	9	97	14	399	7	SINGAPORE	111
385	3	399	7	SINGAPORE	9	111	1	436	2	TANJUNG PELEPAS	112
386	3	400	2	TANJUNG PELEPAS	10	70	10	401	3	POINTE DES GALETS	80
387	3	401	3	POINTE DES GALETS	10	80	7	402	4	MAPUTO	87
388	3	402	4	MAPUTO	10	87	4	403	5	BEIRA	91
389	3	403	5	BEIRA	10	91	13	404	6	PORT LOUIS	104
390	3	404	6	PORT LOUIS	10	104	14	405	7	SINGAPORE	118
391	3	405	7	SINGAPORE	10	118	1	442	2	TANJUNG PELEPAS	119
392	3	406	2	TANJUNG PELEPAS	11	77	10	407	3	POINTE DES GALETS	87
393	3	407	3	POINTE DES GALETS	11	87	7	408	4	MAPUTO	94
394	3	408	4	MAPUTO	11	94	4	409	5	BEIRA	98
395	3	409	5	BEIRA	11	98	13	410	6	PORT LOUIS	111
396	3	410	6	PORT LOUIS	11	111	14	411	7	SINGAPORE	125
397	3	411	7	SINGAPORE	11	125	1	448	2	TANJUNG PELEPAS	126
398	3	412	2	TANJUNG PELEPAS	12	84	10	413	3	POINTE DES GALETS	94
399	3	413	3	POINTE DES GALETS	12	94	7	414	4	MAPUTO	101
400	3	414	4	MAPUTO	12	101	4	415	5	BEIRA	105
401	3	415	5	BEIRA	12	105	13	416	6	PORT LOUIS	118
402	3	416	6	PORT LOUIS	12	118	14	417	7	SINGAPORE	132
403	3	418	2	TANJUNG PELEPAS	13	91	10	419	3	POINTE DES GALETS	101
404	3	419	3	POINTE DES GALETS	13	101	7	420	4	MAPUTO	108
405	3	420	4	MAPUTO	13	108	4	421	5	BEIRA	112
406	3	421	5	BEIRA	13	112	13	422	6	PORT LOUIS	125
407	3	422	6	PORT LOUIS	13	125	14	423	7	SINGAPORE	139
408	3	424	2	TANJUNG PELEPAS	14	98	10	425	3	POINTE DES GALETS	108
409	3	425	3	POINTE DES GALETS	14	108	7	426	4	MAPUTO	115
410	3	426	4	MAPUTO	14	115	4	427	5	BEIRA	119
411	3	427	5	BEIRA	14	119	13	428	6	PORT LOUIS	132
412	3	428	6	PORT LOUIS	14	132	14	429	7	SINGAPORE	146
413	3	430	2	TANJUNG PELEPAS	15	105	10	431	3	POINTE DES GALETS	115
414	3	431	3	POINTE DES GALETS	15	115	7	432	4	MAPUTO	122
415	3	432	4	MAPUTO	15	122	4	433	5	BEIRA	126
416	3	433	5	BEIRA	15	126	13	434	6	PORT LOUIS	139
417	3	434	6	PORT LOUIS	15	139	14	435	7	SINGAPORE	153
418	3	436	2	TANJUNG PELEPAS	16	112	10	437	3	POINTE DES GALETS	122
419	3	437	3	POINTE DES GALETS	16	122	7	438	4	MAPUTO	129
420	3	438	4	MAPUTO	16	129	4	439	5	BEIRA	133
421	3	439	5	BEIRA	16	133	13	440	6	PORT LOUIS	146
422	3	440	6	PORT LOUIS	16	146	14	441	7	SINGAPORE	160
423	3	442	2	TANJUNG PELEPAS	17	119	10	443	3	POINTE DES GALETS	129
424	3	443	3	POINTE DES GALETS	17	129	7	444	4	MAPUTO	136
425	3	444	4	MAPUTO	17	136	4	445	5	BEIRA	140
426	3	445	5	BEIRA	17	140	13	446	6	PORT LOUIS	153
427	3	446	6	PORT LOUIS	17	153	14	447	7	SINGAPORE	167
428	3	448	2	TANJUNG PELEPAS	18	126	10	449	3	POINTE DES GALETS	136
429	3	449	3	POINTE DES GALETS	18	136	7	450	4	MAPUTO	143
430	3	450	4	MAPUTO	18	143	4	451	5	BEIRA	147
431	3	451	5	BEIRA	18	147	13	452	6	PORT LOUIS	160
432	3	452	6	PORT LOUIS	18	160	14	453	7	SINGAPORE	174
433	4	454	1	SHANGHAI	1	6	1	455	2	NINGBO	7
434	4	455	2	NINGBO	1	7	7	456	3	SHEKOU	14
435	4	456	3	SHEKOU	1	14	5	457	4	TANJUNG PELEPAS	19
436	4	457	4	TANJUNG PELEPAS	1	19	11	458	5	PORT LOUIS	30
437	4	458	5	PORT LOUIS	1	30	5	459	6	DURBAN	35
438	4	459	6	DURBAN	1	35	24	460	7	TANJUNG PELEPAS	59
439	4	460	7	TANJUNG PELEPAS	1	59	10	461	8	SHANGHAI	69
440	4	461	8	SHANGHAI	1	69	1	526	2	NINGBO	70
441	4	462	1	SHANGHAI	2	13	1	463	2	NINGBO	14
442	4	463	2	NINGBO	2	14	7	464	3	SHEKOU	21
443	4	464	3	SHEKOU	2	21	5	465	4	TANJUNG PELEPAS	26
444	4	465	4	TANJUNG PELEPAS	2	26	11	466	5	PORT LOUIS	37
445	4	466	5	PORT LOUIS	2	37	5	467	6	DURBAN	42
446	4	467	6	DURBAN	2	42	24	468	7	TANJUNG PELEPAS	66
447	4	468	7	TANJUNG PELEPAS	2	66	10	469	8	SHANGHAI	76
448	4	469	8	SHANGHAI	2	76	1	533	2	NINGBO	77
449	4	470	1	SHANGHAI	3	20	1	471	2	NINGBO	21
450	4	471	2	NINGBO	3	21	7	472	3	SHEKOU	28
451	4	472	3	SHEKOU	3	28	5	473	4	TANJUNG PELEPAS	33
452	4	473	4	TANJUNG PELEPAS	3	33	11	474	5	PORT LOUIS	44
453	4	474	5	PORT LOUIS	3	44	5	475	6	DURBAN	49
454	4	475	6	DURBAN	3	49	24	476	7	TANJUNG PELEPAS	73
455	4	476	7	TANJUNG PELEPAS	3	73	10	477	8	SHANGHAI	83
456	4	477	8	SHANGHAI	3	83	1	540	2	NINGBO	84
457	4	478	1	SHANGHAI	4	27	1	479	2	NINGBO	28
458	4	479	2	NINGBO	4	28	7	480	3	SHEKOU	35
459	4	480	3	SHEKOU	4	35	5	481	4	TANJUNG PELEPAS	40
460	4	481	4	TANJUNG PELEPAS	4	40	11	482	5	PORT LOUIS	51
461	4	482	5	PORT LOUIS	4	51	5	483	6	DURBAN	56
462	4	483	6	DURBAN	4	56	24	484	7	TANJUNG PELEPAS	80
463	4	484	7	TANJUNG PELEPAS	4	80	10	485	8	SHANGHAI	90
464	4	485	8	SHANGHAI	4	90	1	547	2	NINGBO	91
465	4	486	1	SHANGHAI	5	34	1	487	2	NINGBO	35
466	4	487	2	NINGBO	5	35	7	488	3	SHEKOU	42
467	4	488	3	SHEKOU	5	42	5	489	4	TANJUNG PELEPAS	47
468	4	489	4	TANJUNG PELEPAS	5	47	11	490	5	PORT LOUIS	58
469	4	490	5	PORT LOUIS	5	58	5	491	6	DURBAN	63
470	4	491	6	DURBAN	5	63	24	492	7	TANJUNG PELEPAS	87
471	4	492	7	TANJUNG PELEPAS	5	87	10	493	8	SHANGHAI	97
472	4	493	8	SHANGHAI	5	97	1	554	2	NINGBO	98
473	4	494	1	SHANGHAI	6	41	1	495	2	NINGBO	42
474	4	495	2	NINGBO	6	42	7	496	3	SHEKOU	49
475	4	496	3	SHEKOU	6	49	5	497	4	TANJUNG PELEPAS	54
476	4	497	4	TANJUNG PELEPAS	6	54	11	498	5	PORT LOUIS	65
477	4	498	5	PORT LOUIS	6	65	5	499	6	DURBAN	70
478	4	499	6	DURBAN	6	70	24	500	7	TANJUNG PELEPAS	94
479	4	500	7	TANJUNG PELEPAS	6	94	10	501	8	SHANGHAI	104
480	4	501	8	SHANGHAI	6	104	1	561	2	NINGBO	105
481	4	502	1	SHANGHAI	7	48	1	503	2	NINGBO	49
482	4	503	2	NINGBO	7	49	7	504	3	SHEKOU	56
483	4	504	3	SHEKOU	7	56	5	505	4	TANJUNG PELEPAS	61
484	4	505	4	TANJUNG PELEPAS	7	61	11	506	5	PORT LOUIS	72
485	4	506	5	PORT LOUIS	7	72	5	507	6	DURBAN	77
486	4	507	6	DURBAN	7	77	24	508	7	TANJUNG PELEPAS	101
487	4	508	7	TANJUNG PELEPAS	7	101	10	509	8	SHANGHAI	111
488	4	509	8	SHANGHAI	7	111	1	568	2	NINGBO	112
489	4	510	1	SHANGHAI	8	55	1	511	2	NINGBO	56
490	4	511	2	NINGBO	8	56	7	512	3	SHEKOU	63
491	4	512	3	SHEKOU	8	63	5	513	4	TANJUNG PELEPAS	68
492	4	513	4	TANJUNG PELEPAS	8	68	11	514	5	PORT LOUIS	79
493	4	514	5	PORT LOUIS	8	79	5	515	6	DURBAN	84
494	4	515	6	DURBAN	8	84	24	516	7	TANJUNG PELEPAS	108
495	4	516	7	TANJUNG PELEPAS	8	108	10	517	8	SHANGHAI	118
496	4	518	1	SHANGHAI	9	62	1	519	2	NINGBO	63
497	4	519	2	NINGBO	9	63	7	520	3	SHEKOU	70
498	4	520	3	SHEKOU	9	70	5	521	4	TANJUNG PELEPAS	75
499	4	521	4	TANJUNG PELEPAS	9	75	11	522	5	PORT LOUIS	86
500	4	522	5	PORT LOUIS	9	86	5	523	6	DURBAN	91
501	4	523	6	DURBAN	9	91	24	524	7	TANJUNG PELEPAS	115
502	4	524	7	TANJUNG PELEPAS	9	115	10	525	8	SHANGHAI	125
503	4	526	2	NINGBO	10	70	7	527	3	SHEKOU	77
504	4	527	3	SHEKOU	10	77	5	528	4	TANJUNG PELEPAS	82
505	4	528	4	TANJUNG PELEPAS	10	82	11	529	5	PORT LOUIS	93
506	4	529	5	PORT LOUIS	10	93	5	530	6	DURBAN	98
507	4	530	6	DURBAN	10	98	24	531	7	TANJUNG PELEPAS	122
508	4	531	7	TANJUNG PELEPAS	10	122	10	532	8	SHANGHAI	132
509	4	533	2	NINGBO	11	77	7	534	3	SHEKOU	84
510	4	534	3	SHEKOU	11	84	5	535	4	TANJUNG PELEPAS	89
511	4	535	4	TANJUNG PELEPAS	11	89	11	536	5	PORT LOUIS	100
512	4	536	5	PORT LOUIS	11	100	5	537	6	DURBAN	105
513	4	537	6	DURBAN	11	105	24	538	7	TANJUNG PELEPAS	129
514	4	538	7	TANJUNG PELEPAS	11	129	10	539	8	SHANGHAI	139
515	4	540	2	NINGBO	12	84	7	541	3	SHEKOU	91
516	4	541	3	SHEKOU	12	91	5	542	4	TANJUNG PELEPAS	96
517	4	542	4	TANJUNG PELEPAS	12	96	11	543	5	PORT LOUIS	107
518	4	543	5	PORT LOUIS	12	107	5	544	6	DURBAN	112
519	4	544	6	DURBAN	12	112	24	545	7	TANJUNG PELEPAS	136
520	4	545	7	TANJUNG PELEPAS	12	136	10	546	8	SHANGHAI	146
521	4	547	2	NINGBO	13	91	7	548	3	SHEKOU	98
522	4	548	3	SHEKOU	13	98	5	549	4	TANJUNG PELEPAS	103
523	4	549	4	TANJUNG PELEPAS	13	103	11	550	5	PORT LOUIS	114
524	4	550	5	PORT LOUIS	13	114	5	551	6	DURBAN	119
525	4	551	6	DURBAN	13	119	24	552	7	TANJUNG PELEPAS	143
526	4	552	7	TANJUNG PELEPAS	13	143	10	553	8	SHANGHAI	153
527	4	554	2	NINGBO	14	98	7	555	3	SHEKOU	105
528	4	555	3	SHEKOU	14	105	5	556	4	TANJUNG PELEPAS	110
529	4	556	4	TANJUNG PELEPAS	14	110	11	557	5	PORT LOUIS	121
530	4	557	5	PORT LOUIS	14	121	5	558	6	DURBAN	126
531	4	558	6	DURBAN	14	126	24	559	7	TANJUNG PELEPAS	150
532	4	559	7	TANJUNG PELEPAS	14	150	10	560	8	SHANGHAI	160
533	4	561	2	NINGBO	15	105	7	562	3	SHEKOU	112
534	4	562	3	SHEKOU	15	112	5	563	4	TANJUNG PELEPAS	117
535	4	563	4	TANJUNG PELEPAS	15	117	11	564	5	PORT LOUIS	128
536	4	564	5	PORT LOUIS	15	128	5	565	6	DURBAN	133
537	4	565	6	DURBAN	15	133	24	566	7	TANJUNG PELEPAS	157
538	4	566	7	TANJUNG PELEPAS	15	157	10	567	8	SHANGHAI	167
539	4	568	2	NINGBO	16	112	7	569	3	SHEKOU	119
540	4	569	3	SHEKOU	16	119	5	570	4	TANJUNG PELEPAS	124
541	4	570	4	TANJUNG PELEPAS	16	124	11	571	5	PORT LOUIS	135
542	4	571	5	PORT LOUIS	16	135	5	572	6	DURBAN	140
543	4	572	6	DURBAN	16	140	24	573	7	TANJUNG PELEPAS	164
544	4	573	7	TANJUNG PELEPAS	16	164	10	574	8	SHANGHAI	174
545	5	575	1	QINGDAO	1	6	2	576	2	SHANGHAI	8
546	5	576	2	SHANGHAI	1	8	1	577	3	NINGBO	9
547	5	577	3	NINGBO	1	9	4	578	4	NANSHA	13
548	5	578	4	NANSHA	1	13	5	579	5	TANJUNG PELEPAS	18
549	5	579	5	TANJUNG PELEPAS	1	18	1	580	6	SINGAPORE	19
550	5	580	6	SINGAPORE	1	19	18	581	7	CAPE TOWN	37
551	5	581	7	CAPE TOWN	1	37	8	582	8	POINTE NOIRE	45
552	5	582	8	POINTE NOIRE	1	45	9	583	9	LUANDA	54
553	5	583	9	LUANDA	1	54	7	584	10	CAPE TOWN	61
554	5	584	10	CAPE TOWN	1	61	20	585	11	SINGAPORE	81
555	5	585	11	SINGAPORE	1	81	9	586	12	QINGDAO	90
556	5	586	12	QINGDAO	1	90	2	719	2	SHANGHAI	92
557	5	587	1	QINGDAO	2	13	2	588	2	SHANGHAI	15
558	5	588	2	SHANGHAI	2	15	1	589	3	NINGBO	16
559	5	589	3	NINGBO	2	16	4	590	4	NANSHA	20
560	5	590	4	NANSHA	2	20	5	591	5	TANJUNG PELEPAS	25
561	5	591	5	TANJUNG PELEPAS	2	25	1	592	6	SINGAPORE	26
562	5	592	6	SINGAPORE	2	26	18	593	7	CAPE TOWN	44
563	5	593	7	CAPE TOWN	2	44	8	594	8	POINTE NOIRE	52
564	5	594	8	POINTE NOIRE	2	52	9	595	9	LUANDA	61
565	5	595	9	LUANDA	2	61	7	596	10	CAPE TOWN	68
566	5	596	10	CAPE TOWN	2	68	20	597	11	SINGAPORE	88
567	5	597	11	SINGAPORE	2	88	9	598	12	QINGDAO	97
568	5	599	1	QINGDAO	3	20	2	600	2	SHANGHAI	22
569	5	600	2	SHANGHAI	3	22	1	601	3	NINGBO	23
570	5	601	3	NINGBO	3	23	4	602	4	NANSHA	27
571	5	602	4	NANSHA	3	27	5	603	5	TANJUNG PELEPAS	32
572	5	603	5	TANJUNG PELEPAS	3	32	1	604	6	SINGAPORE	33
573	5	604	6	SINGAPORE	3	33	18	605	7	CAPE TOWN	51
574	5	605	7	CAPE TOWN	3	51	8	606	8	POINTE NOIRE	59
575	5	606	8	POINTE NOIRE	3	59	9	607	9	LUANDA	68
576	5	607	9	LUANDA	3	68	7	608	10	CAPE TOWN	75
577	5	608	10	CAPE TOWN	3	75	20	609	11	SINGAPORE	95
578	5	609	11	SINGAPORE	3	95	9	610	12	QINGDAO	104
579	5	611	1	QINGDAO	4	27	2	612	2	SHANGHAI	29
580	5	612	2	SHANGHAI	4	29	1	613	3	NINGBO	30
581	5	613	3	NINGBO	4	30	4	614	4	NANSHA	34
582	5	614	4	NANSHA	4	34	5	615	5	TANJUNG PELEPAS	39
583	5	615	5	TANJUNG PELEPAS	4	39	1	616	6	SINGAPORE	40
584	5	616	6	SINGAPORE	4	40	18	617	7	CAPE TOWN	58
585	5	617	7	CAPE TOWN	4	58	8	618	8	POINTE NOIRE	66
586	5	618	8	POINTE NOIRE	4	66	9	619	9	LUANDA	75
587	5	619	9	LUANDA	4	75	7	620	10	CAPE TOWN	82
588	5	620	10	CAPE TOWN	4	82	20	621	11	SINGAPORE	102
589	5	621	11	SINGAPORE	4	102	9	622	12	QINGDAO	111
590	5	623	1	QINGDAO	5	34	2	624	2	SHANGHAI	36
591	5	624	2	SHANGHAI	5	36	1	625	3	NINGBO	37
592	5	625	3	NINGBO	5	37	4	626	4	NANSHA	41
593	5	626	4	NANSHA	5	41	5	627	5	TANJUNG PELEPAS	46
594	5	627	5	TANJUNG PELEPAS	5	46	1	628	6	SINGAPORE	47
595	5	628	6	SINGAPORE	5	47	18	629	7	CAPE TOWN	65
596	5	629	7	CAPE TOWN	5	65	8	630	8	POINTE NOIRE	73
597	5	630	8	POINTE NOIRE	5	73	9	631	9	LUANDA	82
598	5	631	9	LUANDA	5	82	7	632	10	CAPE TOWN	89
599	5	632	10	CAPE TOWN	5	89	20	633	11	SINGAPORE	109
600	5	633	11	SINGAPORE	5	109	9	634	12	QINGDAO	118
601	5	635	1	QINGDAO	6	41	2	636	2	SHANGHAI	43
602	5	636	2	SHANGHAI	6	43	1	637	3	NINGBO	44
603	5	637	3	NINGBO	6	44	4	638	4	NANSHA	48
604	5	638	4	NANSHA	6	48	5	639	5	TANJUNG PELEPAS	53
605	5	639	5	TANJUNG PELEPAS	6	53	1	640	6	SINGAPORE	54
606	5	640	6	SINGAPORE	6	54	18	641	7	CAPE TOWN	72
607	5	641	7	CAPE TOWN	6	72	8	642	8	POINTE NOIRE	80
608	5	642	8	POINTE NOIRE	6	80	9	643	9	LUANDA	89
609	5	643	9	LUANDA	6	89	7	644	10	CAPE TOWN	96
610	5	644	10	CAPE TOWN	6	96	20	645	11	SINGAPORE	116
611	5	645	11	SINGAPORE	6	116	9	646	12	QINGDAO	125
612	5	647	1	QINGDAO	7	48	2	648	2	SHANGHAI	50
613	5	648	2	SHANGHAI	7	50	1	649	3	NINGBO	51
614	5	649	3	NINGBO	7	51	4	650	4	NANSHA	55
615	5	650	4	NANSHA	7	55	5	651	5	TANJUNG PELEPAS	60
616	5	651	5	TANJUNG PELEPAS	7	60	1	652	6	SINGAPORE	61
617	5	652	6	SINGAPORE	7	61	18	653	7	CAPE TOWN	79
618	5	653	7	CAPE TOWN	7	79	8	654	8	POINTE NOIRE	87
619	5	654	8	POINTE NOIRE	7	87	9	655	9	LUANDA	96
620	5	655	9	LUANDA	7	96	7	656	10	CAPE TOWN	103
621	5	656	10	CAPE TOWN	7	103	20	657	11	SINGAPORE	123
622	5	657	11	SINGAPORE	7	123	9	658	12	QINGDAO	132
623	5	659	1	QINGDAO	8	55	2	660	2	SHANGHAI	57
624	5	660	2	SHANGHAI	8	57	1	661	3	NINGBO	58
625	5	661	3	NINGBO	8	58	4	662	4	NANSHA	62
626	5	662	4	NANSHA	8	62	5	663	5	TANJUNG PELEPAS	67
627	5	663	5	TANJUNG PELEPAS	8	67	1	664	6	SINGAPORE	68
628	5	664	6	SINGAPORE	8	68	18	665	7	CAPE TOWN	86
629	5	665	7	CAPE TOWN	8	86	8	666	8	POINTE NOIRE	94
630	5	666	8	POINTE NOIRE	8	94	9	667	9	LUANDA	103
631	5	667	9	LUANDA	8	103	7	668	10	CAPE TOWN	110
632	5	668	10	CAPE TOWN	8	110	20	669	11	SINGAPORE	130
633	5	669	11	SINGAPORE	8	130	9	670	12	QINGDAO	139
634	5	671	1	QINGDAO	9	62	2	672	2	SHANGHAI	64
635	5	672	2	SHANGHAI	9	64	1	673	3	NINGBO	65
636	5	673	3	NINGBO	9	65	4	674	4	NANSHA	69
637	5	674	4	NANSHA	9	69	5	675	5	TANJUNG PELEPAS	74
638	5	675	5	TANJUNG PELEPAS	9	74	1	676	6	SINGAPORE	75
639	5	676	6	SINGAPORE	9	75	18	677	7	CAPE TOWN	93
640	5	677	7	CAPE TOWN	9	93	8	678	8	POINTE NOIRE	101
641	5	678	8	POINTE NOIRE	9	101	9	679	9	LUANDA	110
642	5	679	9	LUANDA	9	110	7	680	10	CAPE TOWN	117
643	5	680	10	CAPE TOWN	9	117	20	681	11	SINGAPORE	137
644	5	681	11	SINGAPORE	9	137	9	682	12	QINGDAO	146
645	5	683	1	QINGDAO	10	69	2	684	2	SHANGHAI	71
646	5	684	2	SHANGHAI	10	71	1	685	3	NINGBO	72
647	5	685	3	NINGBO	10	72	4	686	4	NANSHA	76
648	5	686	4	NANSHA	10	76	5	687	5	TANJUNG PELEPAS	81
649	5	687	5	TANJUNG PELEPAS	10	81	1	688	6	SINGAPORE	82
650	5	688	6	SINGAPORE	10	82	18	689	7	CAPE TOWN	100
651	5	689	7	CAPE TOWN	10	100	8	690	8	POINTE NOIRE	108
652	5	690	8	POINTE NOIRE	10	108	9	691	9	LUANDA	117
653	5	691	9	LUANDA	10	117	7	692	10	CAPE TOWN	124
654	5	692	10	CAPE TOWN	10	124	20	693	11	SINGAPORE	144
655	5	693	11	SINGAPORE	10	144	9	694	12	QINGDAO	153
656	5	695	1	QINGDAO	11	76	2	696	2	SHANGHAI	78
657	5	696	2	SHANGHAI	11	78	1	697	3	NINGBO	79
658	5	697	3	NINGBO	11	79	4	698	4	NANSHA	83
659	5	698	4	NANSHA	11	83	5	699	5	TANJUNG PELEPAS	88
660	5	699	5	TANJUNG PELEPAS	11	88	1	700	6	SINGAPORE	89
661	5	700	6	SINGAPORE	11	89	18	701	7	CAPE TOWN	107
662	5	701	7	CAPE TOWN	11	107	8	702	8	POINTE NOIRE	115
663	5	702	8	POINTE NOIRE	11	115	9	703	9	LUANDA	124
664	5	703	9	LUANDA	11	124	7	704	10	CAPE TOWN	131
665	5	704	10	CAPE TOWN	11	131	20	705	11	SINGAPORE	151
666	5	705	11	SINGAPORE	11	151	9	706	12	QINGDAO	160
667	5	707	1	QINGDAO	12	83	2	708	2	SHANGHAI	85
668	5	708	2	SHANGHAI	12	85	1	709	3	NINGBO	86
669	5	709	3	NINGBO	12	86	4	710	4	NANSHA	90
670	5	710	4	NANSHA	12	90	5	711	5	TANJUNG PELEPAS	95
671	5	711	5	TANJUNG PELEPAS	12	95	1	712	6	SINGAPORE	96
672	5	712	6	SINGAPORE	12	96	18	713	7	CAPE TOWN	114
673	5	713	7	CAPE TOWN	12	114	8	714	8	POINTE NOIRE	122
674	5	714	8	POINTE NOIRE	12	122	9	715	9	LUANDA	131
675	5	715	9	LUANDA	12	131	7	716	10	CAPE TOWN	138
676	5	716	10	CAPE TOWN	12	138	20	717	11	SINGAPORE	158
677	5	717	11	SINGAPORE	12	158	9	718	12	QINGDAO	167
678	5	719	2	SHANGHAI	13	92	1	720	3	NINGBO	93
679	5	720	3	NINGBO	13	93	4	721	4	NANSHA	97
680	5	721	4	NANSHA	13	97	5	722	5	TANJUNG PELEPAS	102
681	5	722	5	TANJUNG PELEPAS	13	102	1	723	6	SINGAPORE	103
682	5	723	6	SINGAPORE	13	103	18	724	7	CAPE TOWN	121
683	5	724	7	CAPE TOWN	13	121	8	725	8	POINTE NOIRE	129
684	5	725	8	POINTE NOIRE	13	129	9	726	9	LUANDA	138
685	5	726	9	LUANDA	13	138	7	727	10	CAPE TOWN	145
686	5	727	10	CAPE TOWN	13	145	20	728	11	SINGAPORE	165
687	5	728	11	SINGAPORE	13	165	9	729	12	QINGDAO	174
688	6	730	1	QINGDAO	1	6	2	731	2	GWANGYANG	8
689	6	731	2	GWANGYANG	1	8	3	732	3	NINGBO	11
690	6	732	3	NINGBO	1	11	2	733	4	SHANGHAI	13
691	6	733	4	SHANGHAI	1	13	3	734	5	NANSHA	16
692	6	734	5	NANSHA	1	16	7	735	6	SINGAPORE	23
693	6	735	6	SINGAPORE	1	23	18	736	7	WALVIS BAY	41
694	6	736	7	WALVIS BAY	1	41	6	737	8	TEMA	47
695	6	737	8	TEMA	1	47	2	738	9	LOME	49
696	6	738	9	LOME	1	49	5	739	10	ONNE	54
697	6	739	10	ONNE	1	54	9	740	11	COTONOU	63
698	6	740	11	COTONOU	1	63	7	741	12	WALVIS BAY	70
699	6	741	12	WALVIS BAY	1	70	19	742	13	TANJUNG PELEPAS	89
700	6	742	13	TANJUNG PELEPAS	1	89	8	743	14	QINGDAO	97
701	6	744	1	QINGDAO	2	13	2	745	2	GWANGYANG	15
702	6	745	2	GWANGYANG	2	15	3	746	3	NINGBO	18
703	6	746	3	NINGBO	2	18	2	747	4	SHANGHAI	20
704	6	747	4	SHANGHAI	2	20	3	748	5	NANSHA	23
705	6	748	5	NANSHA	2	23	7	749	6	SINGAPORE	30
706	6	749	6	SINGAPORE	2	30	18	750	7	WALVIS BAY	48
707	6	750	7	WALVIS BAY	2	48	6	751	8	TEMA	54
708	6	751	8	TEMA	2	54	2	752	9	LOME	56
709	6	752	9	LOME	2	56	5	753	10	ONNE	61
710	6	753	10	ONNE	2	61	9	754	11	COTONOU	70
711	6	754	11	COTONOU	2	70	7	755	12	WALVIS BAY	77
712	6	755	12	WALVIS BAY	2	77	19	756	13	TANJUNG PELEPAS	96
713	6	756	13	TANJUNG PELEPAS	2	96	8	757	14	QINGDAO	104
714	6	758	1	QINGDAO	3	20	2	759	2	GWANGYANG	22
715	6	759	2	GWANGYANG	3	22	3	760	3	NINGBO	25
716	6	760	3	NINGBO	3	25	2	761	4	SHANGHAI	27
717	6	761	4	SHANGHAI	3	27	3	762	5	NANSHA	30
718	6	762	5	NANSHA	3	30	7	763	6	SINGAPORE	37
719	6	763	6	SINGAPORE	3	37	18	764	7	WALVIS BAY	55
720	6	764	7	WALVIS BAY	3	55	6	765	8	TEMA	61
721	6	765	8	TEMA	3	61	2	766	9	LOME	63
722	6	766	9	LOME	3	63	5	767	10	ONNE	68
723	6	767	10	ONNE	3	68	9	768	11	COTONOU	77
724	6	768	11	COTONOU	3	77	7	769	12	WALVIS BAY	84
725	6	769	12	WALVIS BAY	3	84	19	770	13	TANJUNG PELEPAS	103
726	6	770	13	TANJUNG PELEPAS	3	103	8	771	14	QINGDAO	111
727	6	772	1	QINGDAO	4	27	2	773	2	GWANGYANG	29
728	6	773	2	GWANGYANG	4	29	3	774	3	NINGBO	32
729	6	774	3	NINGBO	4	32	2	775	4	SHANGHAI	34
730	6	775	4	SHANGHAI	4	34	3	776	5	NANSHA	37
731	6	776	5	NANSHA	4	37	7	777	6	SINGAPORE	44
732	6	777	6	SINGAPORE	4	44	18	778	7	WALVIS BAY	62
733	6	778	7	WALVIS BAY	4	62	6	779	8	TEMA	68
734	6	779	8	TEMA	4	68	2	780	9	LOME	70
735	6	780	9	LOME	4	70	5	781	10	ONNE	75
736	6	781	10	ONNE	4	75	9	782	11	COTONOU	84
737	6	782	11	COTONOU	4	84	7	783	12	WALVIS BAY	91
738	6	783	12	WALVIS BAY	4	91	19	784	13	TANJUNG PELEPAS	110
739	6	784	13	TANJUNG PELEPAS	4	110	8	785	14	QINGDAO	118
740	6	786	1	QINGDAO	5	34	2	787	2	GWANGYANG	36
741	6	787	2	GWANGYANG	5	36	3	788	3	NINGBO	39
742	6	788	3	NINGBO	5	39	2	789	4	SHANGHAI	41
743	6	789	4	SHANGHAI	5	41	3	790	5	NANSHA	44
744	6	790	5	NANSHA	5	44	7	791	6	SINGAPORE	51
745	6	791	6	SINGAPORE	5	51	18	792	7	WALVIS BAY	69
746	6	792	7	WALVIS BAY	5	69	6	793	8	TEMA	75
747	6	793	8	TEMA	5	75	2	794	9	LOME	77
748	6	794	9	LOME	5	77	5	795	10	ONNE	82
749	6	795	10	ONNE	5	82	9	796	11	COTONOU	91
750	6	796	11	COTONOU	5	91	7	797	12	WALVIS BAY	98
751	6	797	12	WALVIS BAY	5	98	19	798	13	TANJUNG PELEPAS	117
752	6	798	13	TANJUNG PELEPAS	5	117	8	799	14	QINGDAO	125
753	6	800	1	QINGDAO	6	41	2	801	2	GWANGYANG	43
754	6	801	2	GWANGYANG	6	43	3	802	3	NINGBO	46
755	6	802	3	NINGBO	6	46	2	803	4	SHANGHAI	48
756	6	803	4	SHANGHAI	6	48	3	804	5	NANSHA	51
757	6	804	5	NANSHA	6	51	7	805	6	SINGAPORE	58
