TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
6668	SINGAPORE	507	53	7	1598	60	3	10
6669	SINGAPORE	507	53	5	1666	58	3	11
6670	SINGAPORE	507	53	12	1668	65	3	11
6671	SINGAPORE	507	53	3	1720	56	3	12
6672	SINGAPORE	507	53	10	1723	63	3	12
6673	SINGAPORE	507	53	4	1794	57	3	13
6674	SINGAPORE	507	53	11	1797	64	3	13
6675	SINGAPORE	507	53	0	1859	53	3	14
6676	SINGAPORE	507	53	7	1861	60	3	14
6677	PORT KLANG	508	54	2	289	56	3	2
6678	PORT KLANG	508	54	9	301	63	3	2
6679	PORT KLANG	508	54	1	650	55	3	4
6680	PORT KLANG	508	54	8	662	62	3	4
6681	PORT KLANG	508	54	0	680	54	3	4
6682	PORT KLANG	508	54	7	691	61	3	4
6683	PORT KLANG	508	54	5	883	59	3	5
6684	PORT KLANG	508	54	12	897	66	3	5
6685	PORT KLANG	508	54	5	1141	59	3	6
6686	PORT KLANG	508	54	12	1153	66	3	6
6687	PORT KLANG	508	54	4	1162	58	3	6
6688	PORT KLANG	508	54	11	1173	65	3	6
6689	PORT KLANG	508	54	0	1418	54	3	8
6690	PORT KLANG	508	54	7	1425	61	3	8
6691	PORT KLANG	508	54	0	1599	54	3	10
6692	PORT KLANG	508	54	7	1602	61	3	10
6693	PIPAVAV	509	62	2	291	64	3	2
6694	PIPAVAV	509	62	9	303	71	3	2
6695	PIPAVAV	509	62	4	910	66	3	5
6696	PIPAVAV	509	62	11	924	73	3	5
6697	PORT QASIM	510	64	3	73	67	3	1
6698	PORT QASIM	510	64	10	83	74	3	1
6699	KARACHI	511	65	4	74	69	3	1
6700	KARACHI	511	65	11	84	76	3	1
6701	KARACHI	511	65	1	292	66	3	2
6702	KARACHI	511	65	8	304	73	3	2
6703	KARACHI	511	65	0	682	65	3	4
6704	KARACHI	511	65	7	693	72	3	4
6705	NHAVA SHEVA	512	68	2	81	70	3	1
6706	NHAVA SHEVA	512	68	9	91	77	3	1
6707	NHAVA SHEVA	512	68	1	302	69	3	2
6708	NHAVA SHEVA	512	68	8	314	76	3	2
6709	NHAVA SHEVA	512	68	1	692	69	3	4
6710	NHAVA SHEVA	512	68	8	703	76	3	4
6711	NHAVA SHEVA	512	68	2	923	70	3	5
6712	NHAVA SHEVA	512	68	9	936	77	3	5
6713	SINGAPORE	514	60	3	54	63	3	1
6714	SINGAPORE	514	60	10	65	70	3	1
6715	SINGAPORE	514	60	2	80	62	3	1
6716	SINGAPORE	514	60	9	90	69	3	1
6717	SINGAPORE	514	60	2	269	62	3	2
6718	SINGAPORE	514	60	9	282	69	3	2
6719	SINGAPORE	514	60	1	300	61	3	2
6720	SINGAPORE	514	60	8	312	68	3	2
6721	SINGAPORE	514	60	0	690	60	3	4
6722	SINGAPORE	514	60	7	701	67	3	4
6723	SINGAPORE	514	60	1	884	61	3	5
6724	SINGAPORE	514	60	8	898	68	3	5
6725	SINGAPORE	514	60	0	921	60	3	5
6726	SINGAPORE	514	60	7	934	67	3	5
6727	SINGAPORE	514	60	1	1142	61	3	6
6728	SINGAPORE	514	60	8	1154	68	3	6
6729	SINGAPORE	514	60	4	1172	64	3	6
6730	SINGAPORE	514	60	11	1183	71	3	6
6731	SINGAPORE	514	60	4	1326	64	3	7
6732	SINGAPORE	514	60	11	1329	71	3	7
6733	SINGAPORE	514	60	6	1431	66	3	8
6734	SINGAPORE	514	60	13	1438	73	3	8
6735	SINGAPORE	514	60	5	1543	65	3	9
6736	SINGAPORE	514	60	12	1545	72	3	9
6737	SINGAPORE	514	60	0	1598	60	3	10
6738	SINGAPORE	514	60	7	1601	67	3	10
6739	SINGAPORE	514	60	5	1668	65	3	11
6740	SINGAPORE	514	60	12	1670	72	3	11
6741	SINGAPORE	514	60	3	1723	63	3	12
6742	SINGAPORE	514	60	10	1726	70	3	12
6743	SINGAPORE	514	60	4	1797	64	3	13
6744	SINGAPORE	514	60	11	1800	71	3	13
6745	SINGAPORE	514	60	0	1861	60	3	14
6746	SINGAPORE	514	60	7	1863	67	3	14
6747	PORT KLANG	515	61	2	301	63	3	2
6748	PORT KLANG	515	61	9	313	70	3	2
6749	PORT KLANG	515	61	1	662	62	3	4
6750	PORT KLANG	515	61	8	674	69	3	4
6751	PORT KLANG	515	61	0	691	61	3	4
6752	PORT KLANG	515	61	7	702	68	3	4
6753	PORT KLANG	515	61	5	897	66	3	5
6754	PORT KLANG	515	61	12	911	73	3	5
6755	PORT KLANG	515	61	5	1153	66	3	6
6756	PORT KLANG	515	61	12	1165	73	3	6
6757	PORT KLANG	515	61	4	1173	65	3	6
6758	PORT KLANG	515	61	11	1184	72	3	6
6759	PORT KLANG	515	61	0	1425	61	3	8
6760	PORT KLANG	515	61	7	1432	68	3	8
6761	PORT KLANG	515	61	0	1602	61	3	10
6762	PORT KLANG	515	61	7	1605	68	3	10
6763	PIPAVAV	516	69	2	303	71	3	2
6764	PIPAVAV	516	69	9	315	78	3	2
6765	PIPAVAV	516	69	4	924	73	3	5
6766	PIPAVAV	516	69	11	937	80	3	5
6767	PORT QASIM	517	71	3	83	74	3	1
6768	PORT QASIM	517	71	10	93	81	3	1
6769	KARACHI	518	72	4	84	76	3	1
6770	KARACHI	518	72	11	94	83	3	1
6771	KARACHI	518	72	1	304	73	3	2
6772	KARACHI	518	72	8	316	80	3	2
6773	KARACHI	518	72	0	693	72	3	4
6774	KARACHI	518	72	7	704	79	3	4
6775	NHAVA SHEVA	519	75	2	91	77	3	1
6776	NHAVA SHEVA	519	75	9	101	84	3	1
6777	NHAVA SHEVA	519	75	1	314	76	3	2
6778	NHAVA SHEVA	519	75	8	326	83	3	2
6779	NHAVA SHEVA	519	75	1	703	76	3	4
6780	NHAVA SHEVA	519	75	8	714	83	3	4
6781	NHAVA SHEVA	519	75	2	936	77	3	5
6782	NHAVA SHEVA	519	75	9	949	84	3	5
6783	SINGAPORE	521	67	3	65	70	3	1
6784	SINGAPORE	521	67	10	75	77	3	1
6785	SINGAPORE	521	67	2	90	69	3	1
6786	SINGAPORE	521	67	9	100	76	3	1
6787	SINGAPORE	521	67	2	282	69	3	2
6788	SINGAPORE	521	67	9	294	76	3	2
6789	SINGAPORE	521	67	1	312	68	3	2
6790	SINGAPORE	521	67	8	324	75	3	2
6791	SINGAPORE	521	67	0	701	67	3	4
6792	SINGAPORE	521	67	7	712	74	3	4
6793	SINGAPORE	521	67	1	898	68	3	5
6794	SINGAPORE	521	67	8	912	75	3	5
6795	SINGAPORE	521	67	0	934	67	3	5
6796	SINGAPORE	521	67	7	947	74	3	5
6797	SINGAPORE	521	67	1	1154	68	3	6
6798	SINGAPORE	521	67	8	1166	75	3	6
6799	SINGAPORE	521	67	4	1183	71	3	6
6800	SINGAPORE	521	67	11	1194	78	3	6
6801	SINGAPORE	521	67	4	1329	71	3	7
6802	SINGAPORE	521	67	11	1332	78	3	7
6803	SINGAPORE	521	67	6	1438	73	3	8
6804	SINGAPORE	521	67	13	1445	80	3	8
6805	SINGAPORE	521	67	5	1545	72	3	9
6806	SINGAPORE	521	67	12	1547	79	3	9
6807	SINGAPORE	521	67	0	1601	67	3	10
6808	SINGAPORE	521	67	7	1604	74	3	10
6809	SINGAPORE	521	67	5	1670	72	3	11
6810	SINGAPORE	521	67	12	1672	79	3	11
6811	SINGAPORE	521	67	3	1726	70	3	12
6812	SINGAPORE	521	67	10	1729	77	3	12
6813	SINGAPORE	521	67	4	1800	71	3	13
6814	SINGAPORE	521	67	11	1803	78	3	13
6815	SINGAPORE	521	67	0	1863	67	3	14
6816	SINGAPORE	521	67	7	1865	74	3	14
6817	PORT KLANG	522	68	2	313	70	3	2
6818	PORT KLANG	522	68	9	325	77	3	2
6819	PORT KLANG	522	68	1	674	69	3	4
6820	PORT KLANG	522	68	8	685	76	3	4
6821	PORT KLANG	522	68	0	702	68	3	4
6822	PORT KLANG	522	68	7	713	75	3	4
6823	PORT KLANG	522	68	5	911	73	3	5
6824	PORT KLANG	522	68	12	925	80	3	5
6825	PORT KLANG	522	68	5	1165	73	3	6
6826	PORT KLANG	522	68	12	1176	80	3	6
6827	PORT KLANG	522	68	4	1184	72	3	6
6828	PORT KLANG	522	68	11	1195	79	3	6
6829	PORT KLANG	522	68	0	1432	68	3	8
6830	PORT KLANG	522	68	7	1439	75	3	8
6831	PORT KLANG	522	68	0	1605	68	3	10
6832	PORT KLANG	522	68	7	1608	75	3	10
6833	PIPAVAV	523	76	2	315	78	3	2
6834	PIPAVAV	523	76	9	327	85	3	2
6835	PIPAVAV	523	76	4	937	80	3	5
6836	PIPAVAV	523	76	11	950	87	3	5
6837	PORT QASIM	524	78	3	93	81	3	1
6838	PORT QASIM	524	78	10	103	88	3	1
6839	KARACHI	525	79	4	94	83	3	1
6840	KARACHI	525	79	11	104	90	3	1
6841	KARACHI	525	79	1	316	80	3	2
6842	KARACHI	525	79	8	328	87	3	2
6843	KARACHI	525	79	0	704	79	3	4
6844	KARACHI	525	79	7	715	86	3	4
6845	NHAVA SHEVA	526	82	2	101	84	3	1
6846	NHAVA SHEVA	526	82	9	111	91	3	1
6847	NHAVA SHEVA	526	82	1	326	83	3	2
6848	NHAVA SHEVA	526	82	8	338	90	3	2
6849	NHAVA SHEVA	526	82	1	714	83	3	4
6850	NHAVA SHEVA	526	82	8	725	90	3	4
6851	NHAVA SHEVA	526	82	2	949	84	3	5
6852	NHAVA SHEVA	526	82	9	962	91	3	5
6853	SINGAPORE	528	74	3	75	77	3	1
6854	SINGAPORE	528	74	10	85	84	3	1
6855	SINGAPORE	528	74	2	100	76	3	1
6856	SINGAPORE	528	74	9	110	83	3	1
6857	SINGAPORE	528	74	2	294	76	3	2
6858	SINGAPORE	528	74	9	306	83	3	2
6859	SINGAPORE	528	74	1	324	75	3	2
6860	SINGAPORE	528	74	8	336	82	3	2
6861	SINGAPORE	528	74	0	712	74	3	4
6862	SINGAPORE	528	74	7	723	81	3	4
6863	SINGAPORE	528	74	1	912	75	3	5
6864	SINGAPORE	528	74	8	926	82	3	5
6865	SINGAPORE	528	74	0	947	74	3	5
6866	SINGAPORE	528	74	7	960	81	3	5
6867	SINGAPORE	528	74	1	1166	75	3	6
6868	SINGAPORE	528	74	8	1177	82	3	6
6869	SINGAPORE	528	74	4	1194	78	3	6
6870	SINGAPORE	528	74	11	1205	85	3	6
6871	SINGAPORE	528	74	4	1332	78	3	7
6872	SINGAPORE	528	74	11	1335	85	3	7
6873	SINGAPORE	528	74	6	1445	80	3	8
6874	SINGAPORE	528	74	13	1452	87	3	8
6875	SINGAPORE	528	74	5	1547	79	3	9
6876	SINGAPORE	528	74	12	1549	86	3	9
6877	SINGAPORE	528	74	0	1604	74	3	10
6878	SINGAPORE	528	74	7	1607	81	3	10
6879	SINGAPORE	528	74	5	1672	79	3	11
6880	SINGAPORE	528	74	12	1674	86	3	11
6881	SINGAPORE	528	74	3	1729	77	3	12
6882	SINGAPORE	528	74	10	1732	84	3	12
6883	SINGAPORE	528	74	4	1803	78	3	13
6884	SINGAPORE	528	74	11	1806	85	3	13
6885	SINGAPORE	528	74	0	1865	74	3	14
6886	SINGAPORE	528	74	7	1867	81	3	14
6887	PORT KLANG	529	75	2	325	77	3	2
6888	PORT KLANG	529	75	9	337	84	3	2
6889	PORT KLANG	529	75	1	685	76	3	4
6890	PORT KLANG	529	75	8	696	83	3	4
6891	PORT KLANG	529	75	0	713	75	3	4
6892	PORT KLANG	529	75	7	724	82	3	4
6893	PORT KLANG	529	75	5	925	80	3	5
6894	PORT KLANG	529	75	12	938	87	3	5
6895	PORT KLANG	529	75	5	1176	80	3	6
6896	PORT KLANG	529	75	12	1187	87	3	6
6897	PORT KLANG	529	75	4	1195	79	3	6
6898	PORT KLANG	529	75	11	1206	86	3	6
6899	PORT KLANG	529	75	0	1439	75	3	8
6900	PORT KLANG	529	75	7	1446	82	3	8
6901	PORT KLANG	529	75	0	1608	75	3	10
6902	PORT KLANG	529	75	7	1611	82	3	10
6903	PIPAVAV	530	83	2	327	85	3	2
6904	PIPAVAV	530	83	9	339	92	3	2
6905	PIPAVAV	530	83	4	950	87	3	5
6906	PIPAVAV	530	83	11	963	94	3	5
6907	PORT QASIM	531	85	3	103	88	3	1
6908	PORT QASIM	531	85	10	113	95	3	1
6909	KARACHI	532	86	4	104	90	3	1
6910	KARACHI	532	86	11	114	97	3	1
6911	KARACHI	532	86	1	328	87	3	2
6912	KARACHI	532	86	8	340	94	3	2
6913	KARACHI	532	86	0	715	86	3	4
6914	KARACHI	532	86	7	726	93	3	4
6915	NHAVA SHEVA	533	89	2	111	91	3	1
6916	NHAVA SHEVA	533	89	9	121	98	3	1
6917	NHAVA SHEVA	533	89	1	338	90	3	2
6918	NHAVA SHEVA	533	89	8	350	97	3	2
6919	NHAVA SHEVA	533	89	1	725	90	3	4
6920	NHAVA SHEVA	533	89	8	736	97	3	4
6921	NHAVA SHEVA	533	89	2	962	91	3	5
6922	NHAVA SHEVA	533	89	9	975	98	3	5
6923	SINGAPORE	535	81	3	85	84	3	1
6924	SINGAPORE	535	81	10	95	91	3	1
6925	SINGAPORE	535	81	2	110	83	3	1
6926	SINGAPORE	535	81	9	120	90	3	1
6927	SINGAPORE	535	81	2	306	83	3	2
6928	SINGAPORE	535	81	9	318	90	3	2
6929	SINGAPORE	535	81	1	336	82	3	2
6930	SINGAPORE	535	81	8	348	89	3	2
6931	SINGAPORE	535	81	0	723	81	3	4
6932	SINGAPORE	535	81	7	734	88	3	4
6933	SINGAPORE	535	81	1	926	82	3	5
6934	SINGAPORE	535	81	8	939	89	3	5
6935	SINGAPORE	535	81	0	960	81	3	5
6936	SINGAPORE	535	81	7	973	88	3	5
6937	SINGAPORE	535	81	1	1177	82	3	6
6938	SINGAPORE	535	81	8	1188	89	3	6
6939	SINGAPORE	535	81	4	1205	85	3	6
6940	SINGAPORE	535	81	11	1216	92	3	6
6941	SINGAPORE	535	81	4	1335	85	3	7
6942	SINGAPORE	535	81	11	1338	92	3	7
6943	SINGAPORE	535	81	6	1452	87	3	8
6944	SINGAPORE	535	81	13	1459	94	3	8
6945	SINGAPORE	535	81	5	1549	86	3	9
6946	SINGAPORE	535	81	12	1551	93	3	9
6947	SINGAPORE	535	81	0	1607	81	3	10
6948	SINGAPORE	535	81	7	1610	88	3	10
6949	SINGAPORE	535	81	5	1674	86	3	11
6950	SINGAPORE	535	81	12	1676	93	3	11
6951	SINGAPORE	535	81	3	1732	84	3	12
6952	SINGAPORE	535	81	10	1735	91	3	12
6953	SINGAPORE	535	81	4	1806	85	3	13
6954	SINGAPORE	535	81	11	1809	92	3	13
6955	SINGAPORE	535	81	0	1867	81	3	14
6956	SINGAPORE	535	81	7	1869	88	3	14
6957	PORT KLANG	536	82	2	337	84	3	2
6958	PORT KLANG	536	82	9	349	91	3	2
6959	PORT KLANG	536	82	1	696	83	3	4
6960	PORT KLANG	536	82	8	707	90	3	4
6961	PORT KLANG	536	82	0	724	82	3	4
6962	PORT KLANG	536	82	7	735	89	3	4
6963	PORT KLANG	536	82	5	938	87	3	5
6964	PORT KLANG	536	82	12	951	94	3	5
6965	PORT KLANG	536	82	5	1187	87	3	6
6966	PORT KLANG	536	82	12	1198	94	3	6
6967	PORT KLANG	536	82	4	1206	86	3	6
6968	PORT KLANG	536	82	11	1217	93	3	6
6969	PORT KLANG	536	82	0	1446	82	3	8
6970	PORT KLANG	536	82	7	1453	89	3	8
6971	PORT KLANG	536	82	0	1611	82	3	10
6972	PORT KLANG	536	82	7	1614	89	3	10
6973	PIPAVAV	537	90	2	339	92	3	2
6974	PIPAVAV	537	90	9	351	99	3	2
6975	PIPAVAV	537	90	4	963	94	3	5
6976	PIPAVAV	537	90	11	976	101	3	5
6977	PORT QASIM	538	92	3	113	95	3	1
6978	PORT QASIM	538	92	10	123	102	3	1
6979	KARACHI	539	93	4	114	97	3	1
6980	KARACHI	539	93	11	124	104	3	1
6981	KARACHI	539	93	1	340	94	3	2
6982	KARACHI	539	93	8	352	101	3	2
6983	KARACHI	539	93	0	726	93	3	4
6984	KARACHI	539	93	7	737	100	3	4
6985	NHAVA SHEVA	540	96	2	121	98	3	1
6986	NHAVA SHEVA	540	96	9	131	105	3	1
6987	NHAVA SHEVA	540	96	1	350	97	3	2
6988	NHAVA SHEVA	540	96	8	362	104	3	2
6989	NHAVA SHEVA	540	96	1	736	97	3	4
6990	NHAVA SHEVA	540	96	8	747	104	3	4
6991	NHAVA SHEVA	540	96	2	975	98	3	5
6992	NHAVA SHEVA	540	96	9	988	105	3	5
6993	SINGAPORE	542	88	3	95	91	3	1
6994	SINGAPORE	542	88	10	105	98	3	1
6995	SINGAPORE	542	88	2	120	90	3	1
6996	SINGAPORE	542	88	9	130	97	3	1
6997	SINGAPORE	542	88	2	318	90	3	2
6998	SINGAPORE	542	88	9	330	97	3	2
6999	SINGAPORE	542	88	1	348	89	3	2
7000	SINGAPORE	542	88	8	360	96	3	2
7001	SINGAPORE	542	88	0	734	88	3	4
7002	SINGAPORE	542	88	7	745	95	3	4
7003	SINGAPORE	542	88	1	939	89	3	5
7004	SINGAPORE	542	88	8	952	96	3	5
7005	SINGAPORE	542	88	0	973	88	3	5
7006	SINGAPORE	542	88	7	986	95	3	5
7007	SINGAPORE	542	88	1	1188	89	3	6
7008	SINGAPORE	542	88	8	1199	96	3	6
7009	SINGAPORE	542	88	4	1216	92	3	6
7010	SINGAPORE	542	88	11	1227	99	3	6
7011	SINGAPORE	542	88	4	1338	92	3	7
7012	SINGAPORE	542	88	11	1341	99	3	7
7013	SINGAPORE	542	88	6	1459	94	3	8
7014	SINGAPORE	542	88	13	1466	101	3	8
7015	SINGAPORE	542	88	5	1551	93	3	9
7016	SINGAPORE	542	88	12	1553	100	3	9
7017	SINGAPORE	542	88	0	1610	88	3	10
7018	SINGAPORE	542	88	7	1613	95	3	10
7019	SINGAPORE	542	88	5	1676	93	3	11
7020	SINGAPORE	542	88	12	1678	100	3	11
7021	SINGAPORE	542	88	3	1735	91	3	12
7022	SINGAPORE	542	88	10	1738	98	3	12
7023	SINGAPORE	542	88	4	1809	92	3	13
7024	SINGAPORE	542	88	11	1812	99	3	13
7025	SINGAPORE	542	88	0	1869	88	3	14
7026	SINGAPORE	542	88	7	1871	95	3	14
7027	PORT KLANG	543	89	2	349	91	3	2
7028	PORT KLANG	543	89	9	361	98	3	2
7029	PORT KLANG	543	89	1	707	90	3	4
7030	PORT KLANG	543	89	8	718	97	3	4
7031	PORT KLANG	543	89	0	735	89	3	4
7032	PORT KLANG	543	89	7	746	96	3	4
7033	PORT KLANG	543	89	5	951	94	3	5
7034	PORT KLANG	543	89	12	964	101	3	5
7035	PORT KLANG	543	89	5	1198	94	3	6
7036	PORT KLANG	543	89	12	1209	101	3	6
7037	PORT KLANG	543	89	4	1217	93	3	6
7038	PORT KLANG	543	89	11	1228	100	3	6
7039	PORT KLANG	543	89	0	1453	89	3	8
7040	PORT KLANG	543	89	7	1460	96	3	8
7041	PORT KLANG	543	89	0	1614	89	3	10
7042	PORT KLANG	543	89	7	1617	96	3	10
7043	PIPAVAV	544	97	2	351	99	3	2
7044	PIPAVAV	544	97	9	363	106	3	2
7045	PIPAVAV	544	97	4	976	101	3	5
7046	PIPAVAV	544	97	11	989	108	3	5
7047	PORT QASIM	545	99	3	123	102	3	1
7048	PORT QASIM	545	99	10	133	109	3	1
7049	KARACHI	546	100	4	124	104	3	1
7050	KARACHI	546	100	11	134	111	3	1
7051	KARACHI	546	100	1	352	101	3	2
7052	KARACHI	546	100	8	364	108	3	2
7053	KARACHI	546	100	0	737	100	3	4
7054	KARACHI	546	100	7	748	107	3	4
7055	NHAVA SHEVA	547	103	2	131	105	3	1
7056	NHAVA SHEVA	547	103	9	141	112	3	1
7057	NHAVA SHEVA	547	103	1	362	104	3	2
7058	NHAVA SHEVA	547	103	8	374	111	3	2
7059	NHAVA SHEVA	547	103	1	747	104	3	4
7060	NHAVA SHEVA	547	103	8	758	111	3	4
7061	NHAVA SHEVA	547	103	2	988	105	3	5
7062	NHAVA SHEVA	547	103	9	1001	112	3	5
7063	SINGAPORE	549	95	3	105	98	3	1
7064	SINGAPORE	549	95	10	115	105	3	1
7065	SINGAPORE	549	95	2	130	97	3	1
7066	SINGAPORE	549	95	9	140	104	3	1
7067	SINGAPORE	549	95	2	330	97	3	2
7068	SINGAPORE	549	95	9	342	104	3	2
7069	SINGAPORE	549	95	1	360	96	3	2
7070	SINGAPORE	549	95	8	372	103	3	2
7071	SINGAPORE	549	95	0	745	95	3	4
7072	SINGAPORE	549	95	7	756	102	3	4
7073	SINGAPORE	549	95	1	952	96	3	5
7074	SINGAPORE	549	95	8	965	103	3	5
7075	SINGAPORE	549	95	0	986	95	3	5
7076	SINGAPORE	549	95	7	999	102	3	5
7077	SINGAPORE	549	95	1	1199	96	3	6
7078	SINGAPORE	549	95	8	1210	103	3	6
7079	SINGAPORE	549	95	4	1227	99	3	6
7080	SINGAPORE	549	95	11	1238	106	3	6
7081	SINGAPORE	549	95	4	1341	99	3	7
7082	SINGAPORE	549	95	11	1344	106	3	7
7083	SINGAPORE	549	95	6	1466	101	3	8
7084	SINGAPORE	549	95	13	1473	108	3	8
7085	SINGAPORE	549	95	5	1553	100	3	9
7086	SINGAPORE	549	95	12	1555	107	3	9
7087	SINGAPORE	549	95	0	1613	95	3	10
7088	SINGAPORE	549	95	7	1616	102	3	10
7089	SINGAPORE	549	95	5	1678	100	3	11
7090	SINGAPORE	549	95	12	1680	107	3	11
7091	SINGAPORE	549	95	3	1738	98	3	12
7092	SINGAPORE	549	95	10	1741	105	3	12
7093	SINGAPORE	549	95	4	1812	99	3	13
7094	SINGAPORE	549	95	11	1815	106	3	13
7095	SINGAPORE	549	95	0	1871	95	3	14
7096	SINGAPORE	549	95	7	1873	102	3	14
7097	PORT KLANG	550	96	2	361	98	3	2
7098	PORT KLANG	550	96	9	373	105	3	2
7099	PORT KLANG	550	96	1	718	97	3	4
7100	PORT KLANG	550	96	8	729	104	3	4
7101	PORT KLANG	550	96	0	746	96	3	4
7102	PORT KLANG	550	96	7	757	103	3	4
7103	PORT KLANG	550	96	5	964	101	3	5
7104	PORT KLANG	550	96	12	977	108	3	5
7105	PORT KLANG	550	96	5	1209	101	3	6
7106	PORT KLANG	550	96	12	1220	108	3	6
7107	PORT KLANG	550	96	4	1228	100	3	6
7108	PORT KLANG	550	96	11	1239	107	3	6
7109	PORT KLANG	550	96	0	1460	96	3	8
7110	PORT KLANG	550	96	7	1467	103	3	8
7111	PORT KLANG	550	96	0	1617	96	3	10
7112	PORT KLANG	550	96	7	1620	103	3	10
7113	PIPAVAV	551	104	2	363	106	3	2
7114	PIPAVAV	551	104	9	375	113	3	2
7115	PIPAVAV	551	104	4	989	108	3	5
7116	PIPAVAV	551	104	11	1002	115	3	5
7117	PORT QASIM	552	106	3	133	109	3	1
7118	PORT QASIM	552	106	10	143	116	3	1
7119	KARACHI	553	107	4	134	111	3	1
7120	KARACHI	553	107	11	144	118	3	1
7121	KARACHI	553	107	1	364	108	3	2
7122	KARACHI	553	107	8	376	115	3	2
7123	KARACHI	553	107	0	748	107	3	4
7124	KARACHI	553	107	7	759	114	3	4
7125	NHAVA SHEVA	554	110	2	141	112	3	1
7126	NHAVA SHEVA	554	110	9	151	119	3	1
7127	NHAVA SHEVA	554	110	1	374	111	3	2
7128	NHAVA SHEVA	554	110	8	386	118	3	2
7129	NHAVA SHEVA	554	110	1	758	111	3	4
7130	NHAVA SHEVA	554	110	8	769	118	3	4
7131	NHAVA SHEVA	554	110	2	1001	112	3	5
7132	NHAVA SHEVA	554	110	9	1014	119	3	5
7133	SINGAPORE	556	102	3	115	105	3	1
7134	SINGAPORE	556	102	10	125	112	3	1
7135	SINGAPORE	556	102	2	140	104	3	1
7136	SINGAPORE	556	102	9	150	111	3	1
7137	SINGAPORE	556	102	2	342	104	3	2
7138	SINGAPORE	556	102	9	354	111	3	2
7139	SINGAPORE	556	102	1	372	103	3	2
7140	SINGAPORE	556	102	8	384	110	3	2
7141	SINGAPORE	556	102	0	756	102	3	4
7142	SINGAPORE	556	102	7	767	109	3	4
7143	SINGAPORE	556	102	1	965	103	3	5
7144	SINGAPORE	556	102	8	978	110	3	5
7145	SINGAPORE	556	102	0	999	102	3	5
7146	SINGAPORE	556	102	7	1012	109	3	5
7147	SINGAPORE	556	102	1	1210	103	3	6
7148	SINGAPORE	556	102	8	1221	110	3	6
7149	SINGAPORE	556	102	4	1238	106	3	6
7150	SINGAPORE	556	102	11	1249	113	3	6
7151	SINGAPORE	556	102	4	1344	106	3	7
7152	SINGAPORE	556	102	11	1347	113	3	7
7153	SINGAPORE	556	102	6	1473	108	3	8
7154	SINGAPORE	556	102	13	1480	115	3	8
7155	SINGAPORE	556	102	5	1555	107	3	9
7156	SINGAPORE	556	102	12	1557	114	3	9
7157	SINGAPORE	556	102	0	1616	102	3	10
7158	SINGAPORE	556	102	7	1619	109	3	10
7159	SINGAPORE	556	102	5	1680	107	3	11
7160	SINGAPORE	556	102	12	1682	114	3	11
7161	SINGAPORE	556	102	3	1741	105	3	12
7162	SINGAPORE	556	102	10	1744	112	3	12
7163	SINGAPORE	556	102	4	1815	106	3	13
7164	SINGAPORE	556	102	11	1818	113	3	13
7165	SINGAPORE	556	102	0	1873	102	3	14
7166	SINGAPORE	556	102	7	1875	109	3	14
7167	PORT KLANG	557	103	2	373	105	3	2
7168	PORT KLANG	557	103	9	385	112	3	2
7169	PORT KLANG	557	103	1	729	104	3	4
7170	PORT KLANG	557	103	8	740	111	3	4
7171	PORT KLANG	557	103	0	757	103	3	4
7172	PORT KLANG	557	103	7	768	110	3	4
7173	PORT KLANG	557	103	5	977	108	3	5
7174	PORT KLANG	557	103	12	990	115	3	5
7175	PORT KLANG	557	103	5	1220	108	3	6
7176	PORT KLANG	557	103	12	1231	115	3	6
7177	PORT KLANG	557	103	4	1239	107	3	6
7178	PORT KLANG	557	103	11	1250	114	3	6
7179	PORT KLANG	557	103	0	1467	103	3	8
7180	PORT KLANG	557	103	7	1474	110	3	8
7181	PORT KLANG	557	103	0	1620	103	3	10
7182	PORT KLANG	557	103	7	1623	110	3	10
7183	PIPAVAV	558	111	2	375	113	3	2
7184	PIPAVAV	558	111	9	387	120	3	2
7185	PIPAVAV	558	111	4	1002	115	3	5
7186	PIPAVAV	558	111	11	1015	122	3	5
7187	PORT QASIM	559	113	3	143	116	3	1
7188	PORT QASIM	559	113	10	153	123	3	1
7189	KARACHI	560	114	4	144	118	3	1
7190	KARACHI	560	114	11	154	125	3	1
7191	KARACHI	560	114	1	376	115	3	2
7192	KARACHI	560	114	8	388	122	3	2
7193	KARACHI	560	114	0	759	114	3	4
7194	KARACHI	560	114	7	770	121	3	4
7195	NHAVA SHEVA	561	117	2	151	119	3	1
7196	NHAVA SHEVA	561	117	9	161	126	3	1
7197	NHAVA SHEVA	561	117	1	386	118	3	2
7198	NHAVA SHEVA	561	117	8	398	125	3	2
7199	NHAVA SHEVA	561	117	1	769	118	3	4
7200	NHAVA SHEVA	561	117	8	780	125	3	4
7201	NHAVA SHEVA	561	117	2	1014	119	3	5
7202	NHAVA SHEVA	561	117	9	1027	126	3	5
7203	SINGAPORE	563	109	3	125	112	3	1
7204	SINGAPORE	563	109	10	135	119	3	1
7205	SINGAPORE	563	109	2	150	111	3	1
7206	SINGAPORE	563	109	9	160	118	3	1
7207	SINGAPORE	563	109	2	354	111	3	2
7208	SINGAPORE	563	109	9	366	118	3	2
7209	SINGAPORE	563	109	1	384	110	3	2
7210	SINGAPORE	563	109	8	396	117	3	2
7211	SINGAPORE	563	109	0	767	109	3	4
