TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
381	3	407	10	LE HAVRE	3	69	7	408	11	TANGER MED	76
382	3	408	11	TANGER MED	3	76	33	409	12	QINGDAO	109
383	3	410	1	QINGDAO	4	25	3	411	2	NINGBO	28
384	3	411	2	NINGBO	4	28	2	412	3	SHANGHAI	30
385	3	412	3	SHANGHAI	4	30	3	413	4	XIAMEN	33
386	3	413	4	XIAMEN	4	33	2	414	5	YANTIAN	35
387	3	414	5	YANTIAN	4	35	5	415	6	SINGAPORE	40
388	3	415	6	SINGAPORE	4	40	25	416	7	ROTTERDAM	65
389	3	416	7	ROTTERDAM	4	65	3	417	8	SOUTHAMPTON	68
390	3	417	8	SOUTHAMPTON	4	68	5	418	9	ANTWERP	73
391	3	418	9	ANTWERP	4	73	3	419	10	LE HAVRE	76
392	3	419	10	LE HAVRE	4	76	7	420	11	TANGER MED	83
393	3	420	11	TANGER MED	4	83	33	421	12	QINGDAO	116
394	3	422	1	QINGDAO	5	32	3	423	2	NINGBO	35
395	3	423	2	NINGBO	5	35	2	424	3	SHANGHAI	37
396	3	424	3	SHANGHAI	5	37	3	425	4	XIAMEN	40
397	3	425	4	XIAMEN	5	40	2	426	5	YANTIAN	42
398	3	426	5	YANTIAN	5	42	5	427	6	SINGAPORE	47
399	3	427	6	SINGAPORE	5	47	25	428	7	ROTTERDAM	72
400	3	428	7	ROTTERDAM	5	72	3	429	8	SOUTHAMPTON	75
401	3	429	8	SOUTHAMPTON	5	75	5	430	9	ANTWERP	80
402	3	430	9	ANTWERP	5	80	3	431	10	LE HAVRE	83
403	3	431	10	LE HAVRE	5	83	7	432	11	TANGER MED	90
404	3	432	11	TANGER MED	5	90	33	433	12	QINGDAO	123
405	3	434	1	QINGDAO	6	39	3	435	2	NINGBO	42
406	3	435	2	NINGBO	6	42	2	436	3	SHANGHAI	44
407	3	436	3	SHANGHAI	6	44	3	437	4	XIAMEN	47
408	3	437	4	XIAMEN	6	47	2	438	5	YANTIAN	49
409	3	438	5	YANTIAN	6	49	5	439	6	SINGAPORE	54
410	3	439	6	SINGAPORE	6	54	25	440	7	ROTTERDAM	79
411	3	440	7	ROTTERDAM	6	79	3	441	8	SOUTHAMPTON	82
412	3	441	8	SOUTHAMPTON	6	82	5	442	9	ANTWERP	87
413	3	442	9	ANTWERP	6	87	3	443	10	LE HAVRE	90
414	3	443	10	LE HAVRE	6	90	7	444	11	TANGER MED	97
415	3	444	11	TANGER MED	6	97	33	445	12	QINGDAO	130
416	3	446	1	QINGDAO	7	46	3	447	2	NINGBO	49
417	3	447	2	NINGBO	7	49	2	448	3	SHANGHAI	51
418	3	448	3	SHANGHAI	7	51	3	449	4	XIAMEN	54
419	3	449	4	XIAMEN	7	54	2	450	5	YANTIAN	56
420	3	450	5	YANTIAN	7	56	5	451	6	SINGAPORE	61
421	3	451	6	SINGAPORE	7	61	25	452	7	ROTTERDAM	86
422	3	452	7	ROTTERDAM	7	86	3	453	8	SOUTHAMPTON	89
423	3	453	8	SOUTHAMPTON	7	89	5	454	9	ANTWERP	94
424	3	454	9	ANTWERP	7	94	3	455	10	LE HAVRE	97
425	3	455	10	LE HAVRE	7	97	7	456	11	TANGER MED	104
426	3	456	11	TANGER MED	7	104	33	457	12	QINGDAO	137
427	3	458	1	QINGDAO	8	53	3	459	2	NINGBO	56
428	3	459	2	NINGBO	8	56	2	460	3	SHANGHAI	58
429	3	460	3	SHANGHAI	8	58	3	461	4	XIAMEN	61
430	3	461	4	XIAMEN	8	61	2	462	5	YANTIAN	63
431	3	462	5	YANTIAN	8	63	5	463	6	SINGAPORE	68
432	3	463	6	SINGAPORE	8	68	25	464	7	ROTTERDAM	93
433	3	464	7	ROTTERDAM	8	93	3	465	8	SOUTHAMPTON	96
434	3	465	8	SOUTHAMPTON	8	96	5	466	9	ANTWERP	101
435	3	466	9	ANTWERP	8	101	3	467	10	LE HAVRE	104
436	3	467	10	LE HAVRE	8	104	7	468	11	TANGER MED	111
437	3	468	11	TANGER MED	8	111	33	469	12	QINGDAO	144
438	3	470	1	QINGDAO	9	60	3	471	2	NINGBO	63
439	3	471	2	NINGBO	9	63	2	472	3	SHANGHAI	65
440	3	472	3	SHANGHAI	9	65	3	473	4	XIAMEN	68
441	3	473	4	XIAMEN	9	68	2	474	5	YANTIAN	70
442	3	474	5	YANTIAN	9	70	5	475	6	SINGAPORE	75
443	3	475	6	SINGAPORE	9	75	25	476	7	ROTTERDAM	100
444	3	476	7	ROTTERDAM	9	100	3	477	8	SOUTHAMPTON	103
445	3	477	8	SOUTHAMPTON	9	103	5	478	9	ANTWERP	108
446	3	478	9	ANTWERP	9	108	3	479	10	LE HAVRE	111
447	3	479	10	LE HAVRE	9	111	7	480	11	TANGER MED	118
448	3	480	11	TANGER MED	9	118	33	481	12	QINGDAO	151
449	3	482	1	QINGDAO	10	67	3	483	2	NINGBO	70
450	3	483	2	NINGBO	10	70	2	484	3	SHANGHAI	72
451	3	484	3	SHANGHAI	10	72	3	485	4	XIAMEN	75
452	3	485	4	XIAMEN	10	75	2	486	5	YANTIAN	77
453	3	486	5	YANTIAN	10	77	5	487	6	SINGAPORE	82
454	3	487	6	SINGAPORE	10	82	25	488	7	ROTTERDAM	107
455	3	488	7	ROTTERDAM	10	107	3	489	8	SOUTHAMPTON	110
456	3	489	8	SOUTHAMPTON	10	110	5	490	9	ANTWERP	115
457	3	490	9	ANTWERP	10	115	3	491	10	LE HAVRE	118
458	3	491	10	LE HAVRE	10	118	7	492	11	TANGER MED	125
459	3	492	11	TANGER MED	10	125	33	493	12	QINGDAO	158
460	3	494	1	QINGDAO	11	74	3	495	2	NINGBO	77
461	3	495	2	NINGBO	11	77	2	496	3	SHANGHAI	79
462	3	496	3	SHANGHAI	11	79	3	497	4	XIAMEN	82
463	3	497	4	XIAMEN	11	82	2	498	5	YANTIAN	84
464	3	498	5	YANTIAN	11	84	5	499	6	SINGAPORE	89
465	3	499	6	SINGAPORE	11	89	25	500	7	ROTTERDAM	114
466	3	500	7	ROTTERDAM	11	114	3	501	8	SOUTHAMPTON	117
467	3	501	8	SOUTHAMPTON	11	117	5	502	9	ANTWERP	122
468	3	502	9	ANTWERP	11	122	3	503	10	LE HAVRE	125
469	3	503	10	LE HAVRE	11	125	7	504	11	TANGER MED	132
470	3	504	11	TANGER MED	11	132	33	505	12	QINGDAO	165
471	3	506	1	QINGDAO	12	81	3	507	2	NINGBO	84
472	3	507	2	NINGBO	12	84	2	508	3	SHANGHAI	86
473	3	508	3	SHANGHAI	12	86	3	509	4	XIAMEN	89
474	3	509	4	XIAMEN	12	89	2	510	5	YANTIAN	91
475	3	510	5	YANTIAN	12	91	5	511	6	SINGAPORE	96
476	3	511	6	SINGAPORE	12	96	25	512	7	ROTTERDAM	121
477	3	512	7	ROTTERDAM	12	121	3	513	8	SOUTHAMPTON	124
478	3	513	8	SOUTHAMPTON	12	124	5	514	9	ANTWERP	129
479	3	514	9	ANTWERP	12	129	3	515	10	LE HAVRE	132
480	3	515	10	LE HAVRE	12	132	7	516	11	TANGER MED	139
481	3	516	11	TANGER MED	12	139	33	517	12	QINGDAO	172
482	3	518	1	QINGDAO	13	88	3	519	2	NINGBO	91
483	3	519	2	NINGBO	13	91	2	520	3	SHANGHAI	93
484	3	520	3	SHANGHAI	13	93	3	521	4	XIAMEN	96
485	3	521	4	XIAMEN	13	96	2	522	5	YANTIAN	98
486	3	522	5	YANTIAN	13	98	5	523	6	SINGAPORE	103
487	3	523	6	SINGAPORE	13	103	25	524	7	ROTTERDAM	128
488	3	524	7	ROTTERDAM	13	128	3	525	8	SOUTHAMPTON	131
489	3	525	8	SOUTHAMPTON	13	131	5	526	9	ANTWERP	136
490	3	526	9	ANTWERP	13	136	3	527	10	LE HAVRE	139
491	3	527	10	LE HAVRE	13	139	7	528	11	TANGER MED	146
492	3	528	11	TANGER MED	13	146	33	529	12	QINGDAO	179
493	4	530	1	SHANGHAI	1	4	1	531	2	NINGBO	5
494	4	531	2	NINGBO	1	5	3	532	3	XIAMEN	8
495	4	532	3	XIAMEN	1	8	2	533	4	YANTIAN	10
496	4	533	4	YANTIAN	1	10	4	534	5	SINGAPORE	14
497	4	534	5	SINGAPORE	1	14	21	535	6	FELIXSTOWE	35
498	4	535	6	FELIXSTOWE	1	35	2	536	7	ZEEBRUGGE	37
499	4	536	7	ZEEBRUGGE	1	37	4	537	8	GDANSK	41
500	4	537	8	GDANSK	1	41	5	538	9	WILHELMSHAVEN	46
501	4	538	9	WILHELMSHAVEN	1	46	23	539	10	SINGAPORE	69
502	4	539	10	SINGAPORE	1	69	4	540	11	YANTIAN	73
503	4	540	11	YANTIAN	1	73	8	541	12	SHANGHAI	81
504	4	541	12	SHANGHAI	1	81	1	662	2	NINGBO	82
505	4	542	1	SHANGHAI	2	11	1	543	2	NINGBO	12
506	4	543	2	NINGBO	2	12	3	544	3	XIAMEN	15
507	4	544	3	XIAMEN	2	15	2	545	4	YANTIAN	17
508	4	545	4	YANTIAN	2	17	4	546	5	SINGAPORE	21
509	4	546	5	SINGAPORE	2	21	21	547	6	FELIXSTOWE	42
510	4	547	6	FELIXSTOWE	2	42	2	548	7	ZEEBRUGGE	44
511	4	548	7	ZEEBRUGGE	2	44	4	549	8	GDANSK	48
512	4	549	8	GDANSK	2	48	5	550	9	WILHELMSHAVEN	53
513	4	550	9	WILHELMSHAVEN	2	53	23	551	10	SINGAPORE	76
514	4	551	10	SINGAPORE	2	76	4	552	11	YANTIAN	80
515	4	552	11	YANTIAN	2	80	8	553	12	SHANGHAI	88
516	4	553	12	SHANGHAI	2	88	1	673	2	NINGBO	89
517	4	554	1	SHANGHAI	3	18	1	555	2	NINGBO	19
518	4	555	2	NINGBO	3	19	3	556	3	XIAMEN	22
519	4	556	3	XIAMEN	3	22	2	557	4	YANTIAN	24
520	4	557	4	YANTIAN	3	24	4	558	5	SINGAPORE	28
521	4	558	5	SINGAPORE	3	28	21	559	6	FELIXSTOWE	49
522	4	559	6	FELIXSTOWE	3	49	2	560	7	ZEEBRUGGE	51
523	4	560	7	ZEEBRUGGE	3	51	4	561	8	GDANSK	55
524	4	561	8	GDANSK	3	55	5	562	9	WILHELMSHAVEN	60
525	4	562	9	WILHELMSHAVEN	3	60	23	563	10	SINGAPORE	83
526	4	563	10	SINGAPORE	3	83	4	564	11	YANTIAN	87
527	4	564	11	YANTIAN	3	87	8	565	12	SHANGHAI	95
528	4	565	12	SHANGHAI	3	95	1	684	2	NINGBO	96
529	4	566	1	SHANGHAI	4	25	1	567	2	NINGBO	26
530	4	567	2	NINGBO	4	26	3	568	3	XIAMEN	29
531	4	568	3	XIAMEN	4	29	2	569	4	YANTIAN	31
532	4	569	4	YANTIAN	4	31	4	570	5	SINGAPORE	35
533	4	570	5	SINGAPORE	4	35	21	571	6	FELIXSTOWE	56
534	4	571	6	FELIXSTOWE	4	56	2	572	7	ZEEBRUGGE	58
535	4	572	7	ZEEBRUGGE	4	58	4	573	8	GDANSK	62
536	4	573	8	GDANSK	4	62	5	574	9	WILHELMSHAVEN	67
537	4	574	9	WILHELMSHAVEN	4	67	23	575	10	SINGAPORE	90
538	4	575	10	SINGAPORE	4	90	4	576	11	YANTIAN	94
539	4	576	11	YANTIAN	4	94	8	577	12	SHANGHAI	102
540	4	577	12	SHANGHAI	4	102	1	695	2	NINGBO	103
541	4	578	1	SHANGHAI	5	32	1	579	2	NINGBO	33
542	4	579	2	NINGBO	5	33	3	580	3	XIAMEN	36
543	4	580	3	XIAMEN	5	36	2	581	4	YANTIAN	38
544	4	581	4	YANTIAN	5	38	4	582	5	SINGAPORE	42
545	4	582	5	SINGAPORE	5	42	21	583	6	FELIXSTOWE	63
546	4	583	6	FELIXSTOWE	5	63	2	584	7	ZEEBRUGGE	65
547	4	584	7	ZEEBRUGGE	5	65	4	585	8	GDANSK	69
548	4	585	8	GDANSK	5	69	5	586	9	WILHELMSHAVEN	74
549	4	586	9	WILHELMSHAVEN	5	74	23	587	10	SINGAPORE	97
550	4	587	10	SINGAPORE	5	97	4	588	11	YANTIAN	101
551	4	588	11	YANTIAN	5	101	8	589	12	SHANGHAI	109
552	4	590	1	SHANGHAI	6	39	1	591	2	NINGBO	40
553	4	591	2	NINGBO	6	40	3	592	3	XIAMEN	43
554	4	592	3	XIAMEN	6	43	2	593	4	YANTIAN	45
555	4	593	4	YANTIAN	6	45	4	594	5	SINGAPORE	49
556	4	594	5	SINGAPORE	6	49	21	595	6	FELIXSTOWE	70
557	4	595	6	FELIXSTOWE	6	70	2	596	7	ZEEBRUGGE	72
558	4	596	7	ZEEBRUGGE	6	72	4	597	8	GDANSK	76
559	4	597	8	GDANSK	6	76	5	598	9	WILHELMSHAVEN	81
560	4	598	9	WILHELMSHAVEN	6	81	23	599	10	SINGAPORE	104
561	4	599	10	SINGAPORE	6	104	4	600	11	YANTIAN	108
562	4	600	11	YANTIAN	6	108	8	601	12	SHANGHAI	116
563	4	602	1	SHANGHAI	7	46	1	603	2	NINGBO	47
564	4	603	2	NINGBO	7	47	3	604	3	XIAMEN	50
565	4	604	3	XIAMEN	7	50	2	605	4	YANTIAN	52
566	4	605	4	YANTIAN	7	52	4	606	5	SINGAPORE	56
567	4	606	5	SINGAPORE	7	56	21	607	6	FELIXSTOWE	77
568	4	607	6	FELIXSTOWE	7	77	2	608	7	ZEEBRUGGE	79
569	4	608	7	ZEEBRUGGE	7	79	4	609	8	GDANSK	83
570	4	609	8	GDANSK	7	83	5	610	9	WILHELMSHAVEN	88
571	4	610	9	WILHELMSHAVEN	7	88	23	611	10	SINGAPORE	111
572	4	611	10	SINGAPORE	7	111	4	612	11	YANTIAN	115
573	4	612	11	YANTIAN	7	115	8	613	12	SHANGHAI	123
574	4	614	1	SHANGHAI	8	53	1	615	2	NINGBO	54
575	4	615	2	NINGBO	8	54	3	616	3	XIAMEN	57
576	4	616	3	XIAMEN	8	57	2	617	4	YANTIAN	59
577	4	617	4	YANTIAN	8	59	4	618	5	SINGAPORE	63
578	4	618	5	SINGAPORE	8	63	21	619	6	FELIXSTOWE	84
579	4	619	6	FELIXSTOWE	8	84	2	620	7	ZEEBRUGGE	86
580	4	620	7	ZEEBRUGGE	8	86	4	621	8	GDANSK	90
581	4	621	8	GDANSK	8	90	5	622	9	WILHELMSHAVEN	95
582	4	622	9	WILHELMSHAVEN	8	95	23	623	10	SINGAPORE	118
583	4	623	10	SINGAPORE	8	118	4	624	11	YANTIAN	122
584	4	624	11	YANTIAN	8	122	8	625	12	SHANGHAI	130
585	4	626	1	SHANGHAI	9	60	1	627	2	NINGBO	61
586	4	627	2	NINGBO	9	61	3	628	3	XIAMEN	64
587	4	628	3	XIAMEN	9	64	2	629	4	YANTIAN	66
588	4	629	4	YANTIAN	9	66	4	630	5	SINGAPORE	70
589	4	630	5	SINGAPORE	9	70	21	631	6	FELIXSTOWE	91
590	4	631	6	FELIXSTOWE	9	91	2	632	7	ZEEBRUGGE	93
591	4	632	7	ZEEBRUGGE	9	93	4	633	8	GDANSK	97
592	4	633	8	GDANSK	9	97	5	634	9	WILHELMSHAVEN	102
593	4	634	9	WILHELMSHAVEN	9	102	23	635	10	SINGAPORE	125
594	4	635	10	SINGAPORE	9	125	4	636	11	YANTIAN	129
595	4	636	11	YANTIAN	9	129	8	637	12	SHANGHAI	137
596	4	638	1	SHANGHAI	10	67	1	639	2	NINGBO	68
597	4	639	2	NINGBO	10	68	3	640	3	XIAMEN	71
598	4	640	3	XIAMEN	10	71	2	641	4	YANTIAN	73
599	4	641	4	YANTIAN	10	73	4	642	5	SINGAPORE	77
600	4	642	5	SINGAPORE	10	77	21	643	6	FELIXSTOWE	98
601	4	643	6	FELIXSTOWE	10	98	2	644	7	ZEEBRUGGE	100
602	4	644	7	ZEEBRUGGE	10	100	4	645	8	GDANSK	104
603	4	645	8	GDANSK	10	104	5	646	9	WILHELMSHAVEN	109
604	4	646	9	WILHELMSHAVEN	10	109	23	647	10	SINGAPORE	132
605	4	647	10	SINGAPORE	10	132	4	648	11	YANTIAN	136
606	4	648	11	YANTIAN	10	136	8	649	12	SHANGHAI	144
607	4	650	1	SHANGHAI	11	74	1	651	2	NINGBO	75
608	4	651	2	NINGBO	11	75	3	652	3	XIAMEN	78
609	4	652	3	XIAMEN	11	78	2	653	4	YANTIAN	80
610	4	653	4	YANTIAN	11	80	4	654	5	SINGAPORE	84
611	4	654	5	SINGAPORE	11	84	21	655	6	FELIXSTOWE	105
612	4	655	6	FELIXSTOWE	11	105	2	656	7	ZEEBRUGGE	107
613	4	656	7	ZEEBRUGGE	11	107	4	657	8	GDANSK	111
614	4	657	8	GDANSK	11	111	5	658	9	WILHELMSHAVEN	116
615	4	658	9	WILHELMSHAVEN	11	116	23	659	10	SINGAPORE	139
616	4	659	10	SINGAPORE	11	139	4	660	11	YANTIAN	143
617	4	660	11	YANTIAN	11	143	8	661	12	SHANGHAI	151
618	4	662	2	NINGBO	12	82	3	663	3	XIAMEN	85
619	4	663	3	XIAMEN	12	85	2	664	4	YANTIAN	87
620	4	664	4	YANTIAN	12	87	4	665	5	SINGAPORE	91
621	4	665	5	SINGAPORE	12	91	21	666	6	FELIXSTOWE	112
622	4	666	6	FELIXSTOWE	12	112	2	667	7	ZEEBRUGGE	114
623	4	667	7	ZEEBRUGGE	12	114	4	668	8	GDANSK	118
624	4	668	8	GDANSK	12	118	5	669	9	WILHELMSHAVEN	123
625	4	669	9	WILHELMSHAVEN	12	123	23	670	10	SINGAPORE	146
626	4	670	10	SINGAPORE	12	146	4	671	11	YANTIAN	150
627	4	671	11	YANTIAN	12	150	8	672	12	SHANGHAI	158
628	4	673	2	NINGBO	13	89	3	674	3	XIAMEN	92
629	4	674	3	XIAMEN	13	92	2	675	4	YANTIAN	94
630	4	675	4	YANTIAN	13	94	4	676	5	SINGAPORE	98
631	4	676	5	SINGAPORE	13	98	21	677	6	FELIXSTOWE	119
632	4	677	6	FELIXSTOWE	13	119	2	678	7	ZEEBRUGGE	121
633	4	678	7	ZEEBRUGGE	13	121	4	679	8	GDANSK	125
634	4	679	8	GDANSK	13	125	5	680	9	WILHELMSHAVEN	130
635	4	680	9	WILHELMSHAVEN	13	130	23	681	10	SINGAPORE	153
636	4	681	10	SINGAPORE	13	153	4	682	11	YANTIAN	157
637	4	682	11	YANTIAN	13	157	8	683	12	SHANGHAI	165
638	4	684	2	NINGBO	14	96	3	685	3	XIAMEN	99
639	4	685	3	XIAMEN	14	99	2	686	4	YANTIAN	101
640	4	686	4	YANTIAN	14	101	4	687	5	SINGAPORE	105
641	4	687	5	SINGAPORE	14	105	21	688	6	FELIXSTOWE	126
642	4	688	6	FELIXSTOWE	14	126	2	689	7	ZEEBRUGGE	128
643	4	689	7	ZEEBRUGGE	14	128	4	690	8	GDANSK	132
644	4	690	8	GDANSK	14	132	5	691	9	WILHELMSHAVEN	137
645	4	691	9	WILHELMSHAVEN	14	137	23	692	10	SINGAPORE	160
646	4	692	10	SINGAPORE	14	160	4	693	11	YANTIAN	164
647	4	693	11	YANTIAN	14	164	8	694	12	SHANGHAI	172
648	4	695	2	NINGBO	15	103	3	696	3	XIAMEN	106
649	4	696	3	XIAMEN	15	106	2	697	4	YANTIAN	108
650	4	697	4	YANTIAN	15	108	4	698	5	SINGAPORE	112
651	4	698	5	SINGAPORE	15	112	21	699	6	FELIXSTOWE	133
652	4	699	6	FELIXSTOWE	15	133	2	700	7	ZEEBRUGGE	135
653	4	700	7	ZEEBRUGGE	15	135	4	701	8	GDANSK	139
654	4	701	8	GDANSK	15	139	5	702	9	WILHELMSHAVEN	144
655	4	702	9	WILHELMSHAVEN	15	144	23	703	10	SINGAPORE	167
656	4	703	10	SINGAPORE	15	167	4	704	11	YANTIAN	171
657	4	704	11	YANTIAN	15	171	8	705	12	SHANGHAI	179
658	5	706	1	KAOHSIUNG	1	4	4	707	2	QINGDAO	8
659	5	707	2	QINGDAO	1	8	3	708	3	SHANGHAI	11
660	5	708	3	SHANGHAI	1	11	2	709	4	NINGBO	13
661	5	709	4	NINGBO	1	13	2	710	5	TAIPEI	15
662	5	710	5	TAIPEI	1	15	2	711	6	YANTIAN	17
663	5	711	6	YANTIAN	1	17	5	712	7	SINGAPORE	22
664	5	712	7	SINGAPORE	1	22	21	713	8	ROTTERDAM	43
665	5	713	8	ROTTERDAM	1	43	4	714	9	FELIXSTOWE	47
666	5	714	9	FELIXSTOWE	1	47	4	715	10	HAMBURG	51
667	5	715	10	HAMBURG	1	51	4	716	11	ROTTERDAM	55
668	5	716	11	ROTTERDAM	1	55	22	717	12	COLOMBO	77
669	5	717	12	COLOMBO	1	77	5	718	13	TANJUNG PELEPAS	82
670	5	718	13	TANJUNG PELEPAS	1	82	6	719	14	KAOHSIUNG	88
671	5	719	14	KAOHSIUNG	1	88	4	874	2	QINGDAO	92
672	5	720	1	KAOHSIUNG	2	11	4	721	2	QINGDAO	15
673	5	721	2	QINGDAO	2	15	3	722	3	SHANGHAI	18
674	5	722	3	SHANGHAI	2	18	2	723	4	NINGBO	20
675	5	723	4	NINGBO	2	20	2	724	5	TAIPEI	22
676	5	724	5	TAIPEI	2	22	2	725	6	YANTIAN	24
677	5	725	6	YANTIAN	2	24	5	726	7	SINGAPORE	29
678	5	726	7	SINGAPORE	2	29	21	727	8	ROTTERDAM	50
679	5	727	8	ROTTERDAM	2	50	4	728	9	FELIXSTOWE	54
680	5	728	9	FELIXSTOWE	2	54	4	729	10	HAMBURG	58
681	5	729	10	HAMBURG	2	58	4	730	11	ROTTERDAM	62
682	5	730	11	ROTTERDAM	2	62	22	731	12	COLOMBO	84
683	5	731	12	COLOMBO	2	84	5	732	13	TANJUNG PELEPAS	89
684	5	732	13	TANJUNG PELEPAS	2	89	6	733	14	KAOHSIUNG	95
685	5	733	14	KAOHSIUNG	2	95	4	887	2	QINGDAO	99
686	5	734	1	KAOHSIUNG	3	18	4	735	2	QINGDAO	22
687	5	735	2	QINGDAO	3	22	3	736	3	SHANGHAI	25
688	5	736	3	SHANGHAI	3	25	2	737	4	NINGBO	27
689	5	737	4	NINGBO	3	27	2	738	5	TAIPEI	29
690	5	738	5	TAIPEI	3	29	2	739	6	YANTIAN	31
691	5	739	6	YANTIAN	3	31	5	740	7	SINGAPORE	36
692	5	740	7	SINGAPORE	3	36	21	741	8	ROTTERDAM	57
693	5	741	8	ROTTERDAM	3	57	4	742	9	FELIXSTOWE	61
694	5	742	9	FELIXSTOWE	3	61	4	743	10	HAMBURG	65
695	5	743	10	HAMBURG	3	65	4	744	11	ROTTERDAM	69
696	5	744	11	ROTTERDAM	3	69	22	745	12	COLOMBO	91
697	5	745	12	COLOMBO	3	91	5	746	13	TANJUNG PELEPAS	96
698	5	746	13	TANJUNG PELEPAS	3	96	6	747	14	KAOHSIUNG	102
699	5	748	1	KAOHSIUNG	4	25	4	749	2	QINGDAO	29
700	5	749	2	QINGDAO	4	29	3	750	3	SHANGHAI	32
701	5	750	3	SHANGHAI	4	32	2	751	4	NINGBO	34
702	5	751	4	NINGBO	4	34	2	752	5	TAIPEI	36
703	5	752	5	TAIPEI	4	36	2	753	6	YANTIAN	38
704	5	753	6	YANTIAN	4	38	5	754	7	SINGAPORE	43
705	5	754	7	SINGAPORE	4	43	21	755	8	ROTTERDAM	64
706	5	755	8	ROTTERDAM	4	64	4	756	9	FELIXSTOWE	68
707	5	756	9	FELIXSTOWE	4	68	4	757	10	HAMBURG	72
708	5	757	10	HAMBURG	4	72	4	758	11	ROTTERDAM	76
709	5	758	11	ROTTERDAM	4	76	22	759	12	COLOMBO	98
710	5	759	12	COLOMBO	4	98	5	760	13	TANJUNG PELEPAS	103
711	5	760	13	TANJUNG PELEPAS	4	103	6	761	14	KAOHSIUNG	109
712	5	762	1	KAOHSIUNG	5	32	4	763	2	QINGDAO	36
713	5	763	2	QINGDAO	5	36	3	764	3	SHANGHAI	39
714	5	764	3	SHANGHAI	5	39	2	765	4	NINGBO	41
715	5	765	4	NINGBO	5	41	2	766	5	TAIPEI	43
716	5	766	5	TAIPEI	5	43	2	767	6	YANTIAN	45
717	5	767	6	YANTIAN	5	45	5	768	7	SINGAPORE	50
718	5	768	7	SINGAPORE	5	50	21	769	8	ROTTERDAM	71
719	5	769	8	ROTTERDAM	5	71	4	770	9	FELIXSTOWE	75
720	5	770	9	FELIXSTOWE	5	75	4	771	10	HAMBURG	79
721	5	771	10	HAMBURG	5	79	4	772	11	ROTTERDAM	83
722	5	772	11	ROTTERDAM	5	83	22	773	12	COLOMBO	105
723	5	773	12	COLOMBO	5	105	5	774	13	TANJUNG PELEPAS	110
724	5	774	13	TANJUNG PELEPAS	5	110	6	775	14	KAOHSIUNG	116
725	5	776	1	KAOHSIUNG	6	39	4	777	2	QINGDAO	43
726	5	777	2	QINGDAO	6	43	3	778	3	SHANGHAI	46
727	5	778	3	SHANGHAI	6	46	2	779	4	NINGBO	48
728	5	779	4	NINGBO	6	48	2	780	5	TAIPEI	50
729	5	780	5	TAIPEI	6	50	2	781	6	YANTIAN	52
730	5	781	6	YANTIAN	6	52	5	782	7	SINGAPORE	57
731	5	782	7	SINGAPORE	6	57	21	783	8	ROTTERDAM	78
732	5	783	8	ROTTERDAM	6	78	4	784	9	FELIXSTOWE	82
733	5	784	9	FELIXSTOWE	6	82	4	785	10	HAMBURG	86
734	5	785	10	HAMBURG	6	86	4	786	11	ROTTERDAM	90
735	5	786	11	ROTTERDAM	6	90	22	787	12	COLOMBO	112
736	5	787	12	COLOMBO	6	112	5	788	13	TANJUNG PELEPAS	117
737	5	788	13	TANJUNG PELEPAS	6	117	6	789	14	KAOHSIUNG	123
738	5	790	1	KAOHSIUNG	7	46	4	791	2	QINGDAO	50
739	5	791	2	QINGDAO	7	50	3	792	3	SHANGHAI	53
740	5	792	3	SHANGHAI	7	53	2	793	4	NINGBO	55
741	5	793	4	NINGBO	7	55	2	794	5	TAIPEI	57
742	5	794	5	TAIPEI	7	57	2	795	6	YANTIAN	59
743	5	795	6	YANTIAN	7	59	5	796	7	SINGAPORE	64
744	5	796	7	SINGAPORE	7	64	21	797	8	ROTTERDAM	85
745	5	797	8	ROTTERDAM	7	85	4	798	9	FELIXSTOWE	89
746	5	798	9	FELIXSTOWE	7	89	4	799	10	HAMBURG	93
747	5	799	10	HAMBURG	7	93	4	800	11	ROTTERDAM	97
748	5	800	11	ROTTERDAM	7	97	22	801	12	COLOMBO	119
749	5	801	12	COLOMBO	7	119	5	802	13	TANJUNG PELEPAS	124
750	5	802	13	TANJUNG PELEPAS	7	124	6	803	14	KAOHSIUNG	130
751	5	804	1	KAOHSIUNG	8	53	4	805	2	QINGDAO	57
752	5	805	2	QINGDAO	8	57	3	806	3	SHANGHAI	60
753	5	806	3	SHANGHAI	8	60	2	807	4	NINGBO	62
754	5	807	4	NINGBO	8	62	2	808	5	TAIPEI	64
755	5	808	5	TAIPEI	8	64	2	809	6	YANTIAN	66
756	5	809	6	YANTIAN	8	66	5	810	7	SINGAPORE	71
757	5	810	7	SINGAPORE	8	71	21	811	8	ROTTERDAM	92
758	5	811	8	ROTTERDAM	8	92	4	812	9	FELIXSTOWE	96
759	5	812	9	FELIXSTOWE	8	96	4	813	10	HAMBURG	100
760	5	813	10	HAMBURG	8	100	4	814	11	ROTTERDAM	104
761	5	814	11	ROTTERDAM	8	104	22	815	12	COLOMBO	126
762	5	815	12	COLOMBO	8	126	5	816	13	TANJUNG PELEPAS	131
763	5	816	13	TANJUNG PELEPAS	8	131	6	817	14	KAOHSIUNG	137
764	5	818	1	KAOHSIUNG	9	60	4	819	2	QINGDAO	64
