TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
388	3	401	2	GENOA	3	24	4	402	3	VALENCIA	28
389	3	402	3	VALENCIA	3	28	12	403	4	MIAMI, FL	40
390	3	403	4	MIAMI, FL	3	40	3	404	5	VERACRUZ	43
391	3	404	5	VERACRUZ	3	43	2	405	6	ALTAMIRA	45
392	3	405	6	ALTAMIRA	3	45	2	406	7	HOUSTON, TX	47
393	3	406	7	HOUSTON, TX	3	47	16	407	8	TANGER MED	63
394	3	407	8	TANGER MED	3	63	3	446	2	GENOA	66
395	3	408	1	TANGER MED	4	28	3	409	2	GENOA	31
396	3	409	2	GENOA	4	31	4	410	3	VALENCIA	35
397	3	410	3	VALENCIA	4	35	12	411	4	MIAMI, FL	47
398	3	411	4	MIAMI, FL	4	47	3	412	5	VERACRUZ	50
399	3	412	5	VERACRUZ	4	50	2	413	6	ALTAMIRA	52
400	3	413	6	ALTAMIRA	4	52	2	414	7	HOUSTON, TX	54
401	3	414	7	HOUSTON, TX	4	54	16	415	8	TANGER MED	70
402	3	415	8	TANGER MED	4	70	3	453	2	GENOA	73
403	3	416	1	TANGER MED	5	35	3	417	2	GENOA	38
404	3	417	2	GENOA	5	38	4	418	3	VALENCIA	42
405	3	418	3	VALENCIA	5	42	12	419	4	MIAMI, FL	54
406	3	419	4	MIAMI, FL	5	54	3	420	5	VERACRUZ	57
407	3	420	5	VERACRUZ	5	57	2	421	6	ALTAMIRA	59
408	3	421	6	ALTAMIRA	5	59	2	422	7	HOUSTON, TX	61
409	3	422	7	HOUSTON, TX	5	61	16	423	8	TANGER MED	77
410	3	423	8	TANGER MED	5	77	3	460	2	GENOA	80
411	3	424	1	TANGER MED	6	42	3	425	2	GENOA	45
412	3	425	2	GENOA	6	45	4	426	3	VALENCIA	49
413	3	426	3	VALENCIA	6	49	12	427	4	MIAMI, FL	61
414	3	427	4	MIAMI, FL	6	61	3	428	5	VERACRUZ	64
415	3	428	5	VERACRUZ	6	64	2	429	6	ALTAMIRA	66
416	3	429	6	ALTAMIRA	6	66	2	430	7	HOUSTON, TX	68
417	3	430	7	HOUSTON, TX	6	68	16	431	8	TANGER MED	84
418	3	431	8	TANGER MED	6	84	3	467	2	GENOA	87
419	3	432	2	GENOA	7	52	4	433	3	VALENCIA	56
420	3	433	3	VALENCIA	7	56	12	434	4	MIAMI, FL	68
421	3	434	4	MIAMI, FL	7	68	3	435	5	VERACRUZ	71
422	3	435	5	VERACRUZ	7	71	2	436	6	ALTAMIRA	73
423	3	436	6	ALTAMIRA	7	73	2	437	7	HOUSTON, TX	75
424	3	437	7	HOUSTON, TX	7	75	16	438	8	TANGER MED	91
425	3	438	8	TANGER MED	7	91	3	474	2	GENOA	94
426	3	439	2	GENOA	8	59	4	440	3	VALENCIA	63
427	3	440	3	VALENCIA	8	63	12	441	4	MIAMI, FL	75
428	3	441	4	MIAMI, FL	8	75	3	442	5	VERACRUZ	78
429	3	442	5	VERACRUZ	8	78	2	443	6	ALTAMIRA	80
430	3	443	6	ALTAMIRA	8	80	2	444	7	HOUSTON, TX	82
431	3	444	7	HOUSTON, TX	8	82	16	445	8	TANGER MED	98
432	3	445	8	TANGER MED	8	98	3	481	2	GENOA	101
433	3	446	2	GENOA	9	66	4	447	3	VALENCIA	70
434	3	447	3	VALENCIA	9	70	12	448	4	MIAMI, FL	82
435	3	448	4	MIAMI, FL	9	82	3	449	5	VERACRUZ	85
436	3	449	5	VERACRUZ	9	85	2	450	6	ALTAMIRA	87
437	3	450	6	ALTAMIRA	9	87	2	451	7	HOUSTON, TX	89
438	3	451	7	HOUSTON, TX	9	89	16	452	8	TANGER MED	105
439	3	452	8	TANGER MED	9	105	3	488	2	GENOA	108
440	3	453	2	GENOA	10	73	4	454	3	VALENCIA	77
441	3	454	3	VALENCIA	10	77	12	455	4	MIAMI, FL	89
442	3	455	4	MIAMI, FL	10	89	3	456	5	VERACRUZ	92
443	3	456	5	VERACRUZ	10	92	2	457	6	ALTAMIRA	94
444	3	457	6	ALTAMIRA	10	94	2	458	7	HOUSTON, TX	96
445	3	458	7	HOUSTON, TX	10	96	16	459	8	TANGER MED	112
446	3	459	8	TANGER MED	10	112	3	495	2	GENOA	115
447	3	460	2	GENOA	11	80	4	461	3	VALENCIA	84
448	3	461	3	VALENCIA	11	84	12	462	4	MIAMI, FL	96
449	3	462	4	MIAMI, FL	11	96	3	463	5	VERACRUZ	99
450	3	463	5	VERACRUZ	11	99	2	464	6	ALTAMIRA	101
451	3	464	6	ALTAMIRA	11	101	2	465	7	HOUSTON, TX	103
452	3	465	7	HOUSTON, TX	11	103	16	466	8	TANGER MED	119
453	3	466	8	TANGER MED	11	119	3	502	2	GENOA	122
454	3	467	2	GENOA	12	87	4	468	3	VALENCIA	91
455	3	468	3	VALENCIA	12	91	12	469	4	MIAMI, FL	103
456	3	469	4	MIAMI, FL	12	103	3	470	5	VERACRUZ	106
457	3	470	5	VERACRUZ	12	106	2	471	6	ALTAMIRA	108
458	3	471	6	ALTAMIRA	12	108	2	472	7	HOUSTON, TX	110
459	3	472	7	HOUSTON, TX	12	110	16	473	8	TANGER MED	126
460	3	473	8	TANGER MED	12	126	3	509	2	GENOA	129
461	3	474	2	GENOA	13	94	4	475	3	VALENCIA	98
462	3	475	3	VALENCIA	13	98	12	476	4	MIAMI, FL	110
463	3	476	4	MIAMI, FL	13	110	3	477	5	VERACRUZ	113
464	3	477	5	VERACRUZ	13	113	2	478	6	ALTAMIRA	115
465	3	478	6	ALTAMIRA	13	115	2	479	7	HOUSTON, TX	117
466	3	479	7	HOUSTON, TX	13	117	16	480	8	TANGER MED	133
467	3	480	8	TANGER MED	13	133	3	516	2	GENOA	136
468	3	481	2	GENOA	14	101	4	482	3	VALENCIA	105
469	3	482	3	VALENCIA	14	105	12	483	4	MIAMI, FL	117
470	3	483	4	MIAMI, FL	14	117	3	484	5	VERACRUZ	120
471	3	484	5	VERACRUZ	14	120	2	485	6	ALTAMIRA	122
472	3	485	6	ALTAMIRA	14	122	2	486	7	HOUSTON, TX	124
473	3	486	7	HOUSTON, TX	14	124	16	487	8	TANGER MED	140
474	3	488	2	GENOA	15	108	4	489	3	VALENCIA	112
475	3	489	3	VALENCIA	15	112	12	490	4	MIAMI, FL	124
476	3	490	4	MIAMI, FL	15	124	3	491	5	VERACRUZ	127
477	3	491	5	VERACRUZ	15	127	2	492	6	ALTAMIRA	129
478	3	492	6	ALTAMIRA	15	129	2	493	7	HOUSTON, TX	131
479	3	493	7	HOUSTON, TX	15	131	16	494	8	TANGER MED	147
480	3	495	2	GENOA	16	115	4	496	3	VALENCIA	119
481	3	496	3	VALENCIA	16	119	12	497	4	MIAMI, FL	131
482	3	497	4	MIAMI, FL	16	131	3	498	5	VERACRUZ	134
483	3	498	5	VERACRUZ	16	134	2	499	6	ALTAMIRA	136
484	3	499	6	ALTAMIRA	16	136	2	500	7	HOUSTON, TX	138
485	3	500	7	HOUSTON, TX	16	138	16	501	8	TANGER MED	154
486	3	502	2	GENOA	17	122	4	503	3	VALENCIA	126
487	3	503	3	VALENCIA	17	126	12	504	4	MIAMI, FL	138
488	3	504	4	MIAMI, FL	17	138	3	505	5	VERACRUZ	141
489	3	505	5	VERACRUZ	17	141	2	506	6	ALTAMIRA	143
490	3	506	6	ALTAMIRA	17	143	2	507	7	HOUSTON, TX	145
491	3	507	7	HOUSTON, TX	17	145	16	508	8	TANGER MED	161
492	3	509	2	GENOA	18	129	4	510	3	VALENCIA	133
493	3	510	3	VALENCIA	18	133	12	511	4	MIAMI, FL	145
494	3	511	4	MIAMI, FL	18	145	3	512	5	VERACRUZ	148
495	3	512	5	VERACRUZ	18	148	2	513	6	ALTAMIRA	150
496	3	513	6	ALTAMIRA	18	150	2	514	7	HOUSTON, TX	152
497	3	514	7	HOUSTON, TX	18	152	16	515	8	TANGER MED	168
498	3	516	2	GENOA	19	136	4	517	3	VALENCIA	140
499	3	517	3	VALENCIA	19	140	12	518	4	MIAMI, FL	152
500	3	518	4	MIAMI, FL	19	152	3	519	5	VERACRUZ	155
501	3	519	5	VERACRUZ	19	155	2	520	6	ALTAMIRA	157
502	3	520	6	ALTAMIRA	19	157	2	521	7	HOUSTON, TX	159
503	3	521	7	HOUSTON, TX	19	159	16	522	8	TANGER MED	175
504	4	523	1	ISKENDERUN	1	7	4	524	2	ISTANBUL, AMBARLI PORT E. SIDE	11
505	4	524	2	ISTANBUL, AMBARLI PORT E. SIDE	1	11	1	525	3	PIRAEUS	12
506	4	525	3	PIRAEUS	1	12	4	526	4	VADO LIGURE	16
507	4	526	4	VADO LIGURE	1	16	0	527	5	LA SPEZIA	16
508	4	527	5	LA SPEZIA	1	16	4	528	6	ALGECIRAS	20
509	4	528	6	ALGECIRAS	1	20	9	529	7	NEW YORK, NY	29
510	4	529	7	NEW YORK, NY	1	29	2	530	8	NORFOLK, VA	31
511	4	530	8	NORFOLK, VA	1	31	2	531	9	SAVANNAH, GA	33
512	4	531	9	SAVANNAH, GA	1	33	10	532	10	ALGECIRAS	43
513	4	532	10	ALGECIRAS	1	43	6	533	11	ISKENDERUN	49
514	4	533	11	ISKENDERUN	1	49	4	589	2	ISTANBUL, AMBARLI PORT E. SIDE	53
515	4	534	1	ISKENDERUN	2	14	4	535	2	ISTANBUL, AMBARLI PORT E. SIDE	18
516	4	535	2	ISTANBUL, AMBARLI PORT E. SIDE	2	18	1	536	3	PIRAEUS	19
517	4	536	3	PIRAEUS	2	19	4	537	4	VADO LIGURE	23
518	4	537	4	VADO LIGURE	2	23	0	538	5	LA SPEZIA	23
519	4	538	5	LA SPEZIA	2	23	4	539	6	ALGECIRAS	27
520	4	539	6	ALGECIRAS	2	27	9	540	7	NEW YORK, NY	36
521	4	540	7	NEW YORK, NY	2	36	2	541	8	NORFOLK, VA	38
522	4	541	8	NORFOLK, VA	2	38	2	542	9	SAVANNAH, GA	40
523	4	542	9	SAVANNAH, GA	2	40	10	543	10	ALGECIRAS	50
524	4	543	10	ALGECIRAS	2	50	6	544	11	ISKENDERUN	56
525	4	544	11	ISKENDERUN	2	56	4	599	2	ISTANBUL, AMBARLI PORT E. SIDE	60
526	4	545	1	ISKENDERUN	3	21	4	546	2	ISTANBUL, AMBARLI PORT E. SIDE	25
527	4	546	2	ISTANBUL, AMBARLI PORT E. SIDE	3	25	1	547	3	PIRAEUS	26
528	4	547	3	PIRAEUS	3	26	4	548	4	VADO LIGURE	30
529	4	548	4	VADO LIGURE	3	30	0	549	5	LA SPEZIA	30
530	4	549	5	LA SPEZIA	3	30	4	550	6	ALGECIRAS	34
531	4	550	6	ALGECIRAS	3	34	9	551	7	NEW YORK, NY	43
532	4	551	7	NEW YORK, NY	3	43	2	552	8	NORFOLK, VA	45
533	4	552	8	NORFOLK, VA	3	45	2	553	9	SAVANNAH, GA	47
534	4	553	9	SAVANNAH, GA	3	47	10	554	10	ALGECIRAS	57
535	4	554	10	ALGECIRAS	3	57	6	555	11	ISKENDERUN	63
536	4	555	11	ISKENDERUN	3	63	4	609	2	ISTANBUL, AMBARLI PORT E. SIDE	67
537	4	556	1	ISKENDERUN	4	28	4	557	2	ISTANBUL, AMBARLI PORT E. SIDE	32
538	4	557	2	ISTANBUL, AMBARLI PORT E. SIDE	4	32	1	558	3	PIRAEUS	33
539	4	558	3	PIRAEUS	4	33	4	559	4	VADO LIGURE	37
540	4	559	4	VADO LIGURE	4	37	0	560	5	LA SPEZIA	37
541	4	560	5	LA SPEZIA	4	37	4	561	6	ALGECIRAS	41
542	4	561	6	ALGECIRAS	4	41	9	562	7	NEW YORK, NY	50
543	4	562	7	NEW YORK, NY	4	50	2	563	8	NORFOLK, VA	52
544	4	563	8	NORFOLK, VA	4	52	2	564	9	SAVANNAH, GA	54
545	4	564	9	SAVANNAH, GA	4	54	10	565	10	ALGECIRAS	64
546	4	565	10	ALGECIRAS	4	64	6	566	11	ISKENDERUN	70
547	4	566	11	ISKENDERUN	4	70	4	619	2	ISTANBUL, AMBARLI PORT E. SIDE	74
548	4	567	1	ISKENDERUN	5	35	4	568	2	ISTANBUL, AMBARLI PORT E. SIDE	39
549	4	568	2	ISTANBUL, AMBARLI PORT E. SIDE	5	39	1	569	3	PIRAEUS	40
550	4	569	3	PIRAEUS	5	40	4	570	4	VADO LIGURE	44
551	4	570	4	VADO LIGURE	5	44	0	571	5	LA SPEZIA	44
552	4	571	5	LA SPEZIA	5	44	4	572	6	ALGECIRAS	48
553	4	572	6	ALGECIRAS	5	48	9	573	7	NEW YORK, NY	57
554	4	573	7	NEW YORK, NY	5	57	2	574	8	NORFOLK, VA	59
555	4	574	8	NORFOLK, VA	5	59	2	575	9	SAVANNAH, GA	61
556	4	575	9	SAVANNAH, GA	5	61	10	576	10	ALGECIRAS	71
557	4	576	10	ALGECIRAS	5	71	6	577	11	ISKENDERUN	77
558	4	577	11	ISKENDERUN	5	77	4	629	2	ISTANBUL, AMBARLI PORT E. SIDE	81
559	4	578	1	ISKENDERUN	6	42	4	579	2	ISTANBUL, AMBARLI PORT E. SIDE	46
560	4	579	2	ISTANBUL, AMBARLI PORT E. SIDE	6	46	1	580	3	PIRAEUS	47
561	4	580	3	PIRAEUS	6	47	4	581	4	VADO LIGURE	51
562	4	581	4	VADO LIGURE	6	51	0	582	5	LA SPEZIA	51
563	4	582	5	LA SPEZIA	6	51	4	583	6	ALGECIRAS	55
564	4	583	6	ALGECIRAS	6	55	9	584	7	NEW YORK, NY	64
565	4	584	7	NEW YORK, NY	6	64	2	585	8	NORFOLK, VA	66
566	4	585	8	NORFOLK, VA	6	66	2	586	9	SAVANNAH, GA	68
567	4	586	9	SAVANNAH, GA	6	68	10	587	10	ALGECIRAS	78
568	4	587	10	ALGECIRAS	6	78	6	588	11	ISKENDERUN	84
569	4	588	11	ISKENDERUN	6	84	4	639	2	ISTANBUL, AMBARLI PORT E. SIDE	88
570	4	589	2	ISTANBUL, AMBARLI PORT E. SIDE	7	53	1	590	3	PIRAEUS	54
571	4	590	3	PIRAEUS	7	54	4	591	4	VADO LIGURE	58
572	4	591	4	VADO LIGURE	7	58	0	592	5	LA SPEZIA	58
573	4	592	5	LA SPEZIA	7	58	4	593	6	ALGECIRAS	62
574	4	593	6	ALGECIRAS	7	62	9	594	7	NEW YORK, NY	71
575	4	594	7	NEW YORK, NY	7	71	2	595	8	NORFOLK, VA	73
576	4	595	8	NORFOLK, VA	7	73	2	596	9	SAVANNAH, GA	75
577	4	596	9	SAVANNAH, GA	7	75	10	597	10	ALGECIRAS	85
578	4	597	10	ALGECIRAS	7	85	6	598	11	ISKENDERUN	91
579	4	598	11	ISKENDERUN	7	91	4	649	2	ISTANBUL, AMBARLI PORT E. SIDE	95
580	4	599	2	ISTANBUL, AMBARLI PORT E. SIDE	8	60	1	600	3	PIRAEUS	61
581	4	600	3	PIRAEUS	8	61	4	601	4	VADO LIGURE	65
582	4	601	4	VADO LIGURE	8	65	0	602	5	LA SPEZIA	65
583	4	602	5	LA SPEZIA	8	65	4	603	6	ALGECIRAS	69
584	4	603	6	ALGECIRAS	8	69	9	604	7	NEW YORK, NY	78
585	4	604	7	NEW YORK, NY	8	78	2	605	8	NORFOLK, VA	80
586	4	605	8	NORFOLK, VA	8	80	2	606	9	SAVANNAH, GA	82
587	4	606	9	SAVANNAH, GA	8	82	10	607	10	ALGECIRAS	92
588	4	607	10	ALGECIRAS	8	92	6	608	11	ISKENDERUN	98
589	4	608	11	ISKENDERUN	8	98	4	659	2	ISTANBUL, AMBARLI PORT E. SIDE	102
590	4	609	2	ISTANBUL, AMBARLI PORT E. SIDE	9	67	1	610	3	PIRAEUS	68
591	4	610	3	PIRAEUS	9	68	4	611	4	VADO LIGURE	72
592	4	611	4	VADO LIGURE	9	72	0	612	5	LA SPEZIA	72
593	4	612	5	LA SPEZIA	9	72	4	613	6	ALGECIRAS	76
594	4	613	6	ALGECIRAS	9	76	9	614	7	NEW YORK, NY	85
595	4	614	7	NEW YORK, NY	9	85	2	615	8	NORFOLK, VA	87
596	4	615	8	NORFOLK, VA	9	87	2	616	9	SAVANNAH, GA	89
597	4	616	9	SAVANNAH, GA	9	89	10	617	10	ALGECIRAS	99
598	4	617	10	ALGECIRAS	9	99	6	618	11	ISKENDERUN	105
599	4	618	11	ISKENDERUN	9	105	4	669	2	ISTANBUL, AMBARLI PORT E. SIDE	109
600	4	619	2	ISTANBUL, AMBARLI PORT E. SIDE	10	74	1	620	3	PIRAEUS	75
601	4	620	3	PIRAEUS	10	75	4	621	4	VADO LIGURE	79
602	4	621	4	VADO LIGURE	10	79	0	622	5	LA SPEZIA	79
603	4	622	5	LA SPEZIA	10	79	4	623	6	ALGECIRAS	83
604	4	623	6	ALGECIRAS	10	83	9	624	7	NEW YORK, NY	92
605	4	624	7	NEW YORK, NY	10	92	2	625	8	NORFOLK, VA	94
606	4	625	8	NORFOLK, VA	10	94	2	626	9	SAVANNAH, GA	96
607	4	626	9	SAVANNAH, GA	10	96	10	627	10	ALGECIRAS	106
608	4	627	10	ALGECIRAS	10	106	6	628	11	ISKENDERUN	112
609	4	628	11	ISKENDERUN	10	112	4	679	2	ISTANBUL, AMBARLI PORT E. SIDE	116
610	4	629	2	ISTANBUL, AMBARLI PORT E. SIDE	11	81	1	630	3	PIRAEUS	82
611	4	630	3	PIRAEUS	11	82	4	631	4	VADO LIGURE	86
612	4	631	4	VADO LIGURE	11	86	0	632	5	LA SPEZIA	86
613	4	632	5	LA SPEZIA	11	86	4	633	6	ALGECIRAS	90
614	4	633	6	ALGECIRAS	11	90	9	634	7	NEW YORK, NY	99
615	4	634	7	NEW YORK, NY	11	99	2	635	8	NORFOLK, VA	101
616	4	635	8	NORFOLK, VA	11	101	2	636	9	SAVANNAH, GA	103
617	4	636	9	SAVANNAH, GA	11	103	10	637	10	ALGECIRAS	113
618	4	637	10	ALGECIRAS	11	113	6	638	11	ISKENDERUN	119
619	4	638	11	ISKENDERUN	11	119	4	689	2	ISTANBUL, AMBARLI PORT E. SIDE	123
620	4	639	2	ISTANBUL, AMBARLI PORT E. SIDE	12	88	1	640	3	PIRAEUS	89
621	4	640	3	PIRAEUS	12	89	4	641	4	VADO LIGURE	93
622	4	641	4	VADO LIGURE	12	93	0	642	5	LA SPEZIA	93
623	4	642	5	LA SPEZIA	12	93	4	643	6	ALGECIRAS	97
624	4	643	6	ALGECIRAS	12	97	9	644	7	NEW YORK, NY	106
625	4	644	7	NEW YORK, NY	12	106	2	645	8	NORFOLK, VA	108
626	4	645	8	NORFOLK, VA	12	108	2	646	9	SAVANNAH, GA	110
627	4	646	9	SAVANNAH, GA	12	110	10	647	10	ALGECIRAS	120
628	4	647	10	ALGECIRAS	12	120	6	648	11	ISKENDERUN	126
629	4	648	11	ISKENDERUN	12	126	4	699	2	ISTANBUL, AMBARLI PORT E. SIDE	130
630	4	649	2	ISTANBUL, AMBARLI PORT E. SIDE	13	95	1	650	3	PIRAEUS	96
631	4	650	3	PIRAEUS	13	96	4	651	4	VADO LIGURE	100
632	4	651	4	VADO LIGURE	13	100	0	652	5	LA SPEZIA	100
633	4	652	5	LA SPEZIA	13	100	4	653	6	ALGECIRAS	104
634	4	653	6	ALGECIRAS	13	104	9	654	7	NEW YORK, NY	113
635	4	654	7	NEW YORK, NY	13	113	2	655	8	NORFOLK, VA	115
636	4	655	8	NORFOLK, VA	13	115	2	656	9	SAVANNAH, GA	117
637	4	656	9	SAVANNAH, GA	13	117	10	657	10	ALGECIRAS	127
638	4	657	10	ALGECIRAS	13	127	6	658	11	ISKENDERUN	133
639	4	658	11	ISKENDERUN	13	133	4	709	2	ISTANBUL, AMBARLI PORT E. SIDE	137
640	4	659	2	ISTANBUL, AMBARLI PORT E. SIDE	14	102	1	660	3	PIRAEUS	103
641	4	660	3	PIRAEUS	14	103	4	661	4	VADO LIGURE	107
642	4	661	4	VADO LIGURE	14	107	0	662	5	LA SPEZIA	107
643	4	662	5	LA SPEZIA	14	107	4	663	6	ALGECIRAS	111
644	4	663	6	ALGECIRAS	14	111	9	664	7	NEW YORK, NY	120
645	4	664	7	NEW YORK, NY	14	120	2	665	8	NORFOLK, VA	122
646	4	665	8	NORFOLK, VA	14	122	2	666	9	SAVANNAH, GA	124
647	4	666	9	SAVANNAH, GA	14	124	10	667	10	ALGECIRAS	134
648	4	667	10	ALGECIRAS	14	134	6	668	11	ISKENDERUN	140
649	4	669	2	ISTANBUL, AMBARLI PORT E. SIDE	15	109	1	670	3	PIRAEUS	110
650	4	670	3	PIRAEUS	15	110	4	671	4	VADO LIGURE	114
651	4	671	4	VADO LIGURE	15	114	0	672	5	LA SPEZIA	114
652	4	672	5	LA SPEZIA	15	114	4	673	6	ALGECIRAS	118
653	4	673	6	ALGECIRAS	15	118	9	674	7	NEW YORK, NY	127
654	4	674	7	NEW YORK, NY	15	127	2	675	8	NORFOLK, VA	129
655	4	675	8	NORFOLK, VA	15	129	2	676	9	SAVANNAH, GA	131
656	4	676	9	SAVANNAH, GA	15	131	10	677	10	ALGECIRAS	141
657	4	677	10	ALGECIRAS	15	141	6	678	11	ISKENDERUN	147
658	4	679	2	ISTANBUL, AMBARLI PORT E. SIDE	16	116	1	680	3	PIRAEUS	117
659	4	680	3	PIRAEUS	16	117	4	681	4	VADO LIGURE	121
660	4	681	4	VADO LIGURE	16	121	0	682	5	LA SPEZIA	121
661	4	682	5	LA SPEZIA	16	121	4	683	6	ALGECIRAS	125
662	4	683	6	ALGECIRAS	16	125	9	684	7	NEW YORK, NY	134
663	4	684	7	NEW YORK, NY	16	134	2	685	8	NORFOLK, VA	136
664	4	685	8	NORFOLK, VA	16	136	2	686	9	SAVANNAH, GA	138
665	4	686	9	SAVANNAH, GA	16	138	10	687	10	ALGECIRAS	148
666	4	687	10	ALGECIRAS	16	148	6	688	11	ISKENDERUN	154
667	4	689	2	ISTANBUL, AMBARLI PORT E. SIDE	17	123	1	690	3	PIRAEUS	124
668	4	690	3	PIRAEUS	17	124	4	691	4	VADO LIGURE	128
669	4	691	4	VADO LIGURE	17	128	0	692	5	LA SPEZIA	128
670	4	692	5	LA SPEZIA	17	128	4	693	6	ALGECIRAS	132
671	4	693	6	ALGECIRAS	17	132	9	694	7	NEW YORK, NY	141
672	4	694	7	NEW YORK, NY	17	141	2	695	8	NORFOLK, VA	143
673	4	695	8	NORFOLK, VA	17	143	2	696	9	SAVANNAH, GA	145
674	4	696	9	SAVANNAH, GA	17	145	10	697	10	ALGECIRAS	155
675	4	697	10	ALGECIRAS	17	155	6	698	11	ISKENDERUN	161
676	4	699	2	ISTANBUL, AMBARLI PORT E. SIDE	18	130	1	700	3	PIRAEUS	131
677	4	700	3	PIRAEUS	18	131	4	701	4	VADO LIGURE	135
678	4	701	4	VADO LIGURE	18	135	0	702	5	LA SPEZIA	135
679	4	702	5	LA SPEZIA	18	135	4	703	6	ALGECIRAS	139
680	4	703	6	ALGECIRAS	18	139	9	704	7	NEW YORK, NY	148
681	4	704	7	NEW YORK, NY	18	148	2	705	8	NORFOLK, VA	150
682	4	705	8	NORFOLK, VA	18	150	2	706	9	SAVANNAH, GA	152
683	4	706	9	SAVANNAH, GA	18	152	10	707	10	ALGECIRAS	162
684	4	707	10	ALGECIRAS	18	162	6	708	11	ISKENDERUN	168
685	4	709	2	ISTANBUL, AMBARLI PORT E. SIDE	19	137	1	710	3	PIRAEUS	138
686	4	710	3	PIRAEUS	19	138	4	711	4	VADO LIGURE	142
687	4	711	4	VADO LIGURE	19	142	0	712	5	LA SPEZIA	142
688	4	712	5	LA SPEZIA	19	142	4	713	6	ALGECIRAS	146
689	4	713	6	ALGECIRAS	19	146	9	714	7	NEW YORK, NY	155
690	4	714	7	NEW YORK, NY	19	155	2	715	8	NORFOLK, VA	157
691	4	715	8	NORFOLK, VA	19	157	2	716	9	SAVANNAH, GA	159
692	4	716	9	SAVANNAH, GA	19	159	10	717	10	ALGECIRAS	169
693	4	717	10	ALGECIRAS	19	169	6	718	11	ISKENDERUN	175
694	5	719	1	SOUTHAMPTON	1	7	2	720	2	ANTWERP	9
695	5	720	2	ANTWERP	1	9	2	721	3	ROTTERDAM	11
696	5	721	3	ROTTERDAM	1	11	2	722	4	BREMERHAVEN	13
697	5	722	4	BREMERHAVEN	1	13	4	723	5	LE HAVRE	17
698	5	723	5	LE HAVRE	1	17	9	724	6	NEW YORK, NY	26
699	5	724	6	NEW YORK, NY	1	26	4	725	7	NORFOLK, VA	30
700	5	725	7	NORFOLK, VA	1	30	4	726	8	SAVANNAH, GA	34
701	5	726	8	SAVANNAH, GA	1	34	2	727	9	CHARLESTON, SC	36
702	5	727	9	CHARLESTON, SC	1	36	13	728	10	SOUTHAMPTON	49
703	5	728	10	SOUTHAMPTON	1	49	2	779	2	ANTWERP	51
704	5	729	1	SOUTHAMPTON	2	14	2	730	2	ANTWERP	16
705	5	730	2	ANTWERP	2	16	2	731	3	ROTTERDAM	18
706	5	731	3	ROTTERDAM	2	18	2	732	4	BREMERHAVEN	20
707	5	732	4	BREMERHAVEN	2	20	4	733	5	LE HAVRE	24
708	5	733	5	LE HAVRE	2	24	9	734	6	NEW YORK, NY	33
709	5	734	6	NEW YORK, NY	2	33	4	735	7	NORFOLK, VA	37
710	5	735	7	NORFOLK, VA	2	37	4	736	8	SAVANNAH, GA	41
711	5	736	8	SAVANNAH, GA	2	41	2	737	9	CHARLESTON, SC	43
712	5	737	9	CHARLESTON, SC	2	43	13	738	10	SOUTHAMPTON	56
713	5	738	10	SOUTHAMPTON	2	56	2	788	2	ANTWERP	58
714	5	739	1	SOUTHAMPTON	3	21	2	740	2	ANTWERP	23
715	5	740	2	ANTWERP	3	23	2	741	3	ROTTERDAM	25
716	5	741	3	ROTTERDAM	3	25	2	742	4	BREMERHAVEN	27
717	5	742	4	BREMERHAVEN	3	27	4	743	5	LE HAVRE	31
718	5	743	5	LE HAVRE	3	31	9	744	6	NEW YORK, NY	40
719	5	744	6	NEW YORK, NY	3	40	4	745	7	NORFOLK, VA	44
720	5	745	7	NORFOLK, VA	3	44	4	746	8	SAVANNAH, GA	48
721	5	746	8	SAVANNAH, GA	3	48	2	747	9	CHARLESTON, SC	50
722	5	747	9	CHARLESTON, SC	3	50	13	748	10	SOUTHAMPTON	63
723	5	748	10	SOUTHAMPTON	3	63	2	797	2	ANTWERP	65
724	5	749	1	SOUTHAMPTON	4	28	2	750	2	ANTWERP	30
725	5	750	2	ANTWERP	4	30	2	751	3	ROTTERDAM	32
726	5	751	3	ROTTERDAM	4	32	2	752	4	BREMERHAVEN	34
727	5	752	4	BREMERHAVEN	4	34	4	753	5	LE HAVRE	38
728	5	753	5	LE HAVRE	4	38	9	754	6	NEW YORK, NY	47
729	5	754	6	NEW YORK, NY	4	47	4	755	7	NORFOLK, VA	51
730	5	755	7	NORFOLK, VA	4	51	4	756	8	SAVANNAH, GA	55
731	5	756	8	SAVANNAH, GA	4	55	2	757	9	CHARLESTON, SC	57
732	5	757	9	CHARLESTON, SC	4	57	13	758	10	SOUTHAMPTON	70
733	5	758	10	SOUTHAMPTON	4	70	2	806	2	ANTWERP	72
734	5	759	1	SOUTHAMPTON	5	35	2	760	2	ANTWERP	37
735	5	760	2	ANTWERP	5	37	2	761	3	ROTTERDAM	39
736	5	761	3	ROTTERDAM	5	39	2	762	4	BREMERHAVEN	41
737	5	762	4	BREMERHAVEN	5	41	4	763	5	LE HAVRE	45
738	5	763	5	LE HAVRE	5	45	9	764	6	NEW YORK, NY	54
739	5	764	6	NEW YORK, NY	5	54	4	765	7	NORFOLK, VA	58
740	5	765	7	NORFOLK, VA	5	58	4	766	8	SAVANNAH, GA	62
