PortID	OriginPort	DestinationPort	EarlistTime	Deadline
548	MOBILE(AL)	BUSAN(KOREA)	1	180
549	MOBILE(AL)	CHARLESTON(SC)	1	180
550	MOBILE(AL)	COLON	1	180
551	MOBILE(AL)	DUTCH HARBOR(AK)	1	180
552	MOBILE(AL)	HAIPHONG	1	180
553	MOBILE(AL)	HONG KONG	1	180
554	MOBILE(AL)	HOUSTON(TX)	1	180
555	MOBILE(AL)	KAOHSIUNG	1	180
556	MOBILE(AL)	KOBE	1	180
557	MOBILE(AL)	LAEM CHABANG	1	180
558	MOBILE(AL)	LONG BEACH(CA)	1	180
559	MOBILE(AL)	LOS ANGELES(CA)	1	180
560	MOBILE(AL)	MIAMI(FL)	1	180
561	MOBILE(AL)	NAGOYA	1	180
562	MOBILE(AL)	NANSHA	1	180
563	MOBILE(AL)	NEW ORLEANS(LA)	1	180
564	MOBILE(AL)	NEW ORLEANS,LA	1	180
565	MOBILE(AL)	NEW YORK(NY)	1	180
566	MOBILE(AL)	NINGBO	1	180
567	MOBILE(AL)	NORFOLK(VA)	1	180
568	MOBILE(AL)	OAKLAND(CA)	1	180
569	MOBILE(AL)	OSAKA	1	180
570	MOBILE(AL)	PRINCE RUPERT(BC)	1	180
571	MOBILE(AL)	QINGDAO	1	180
572	MOBILE(AL)	SAVANNAH(GA)	1	180
573	MOBILE(AL)	SHANGHAI	1	180
574	MOBILE(AL)	SHEKOU	1	180
575	MOBILE(AL)	SHIMIZU	1	180
576	MOBILE(AL)	SINGAPORE	1	180
577	MOBILE(AL)	TACOMA(WA)	1	180
578	MOBILE(AL)	TAIPEI	1	180
579	MOBILE(AL)	TAMPA(FL)	1	180
580	MOBILE(AL)	TOKYO	1	180
581	MOBILE(AL)	VANCOUVER(BC)	1	180
582	MOBILE(AL)	VUNG TAU	1	180
583	MOBILE(AL)	XIAMEN	1	180
584	MOBILE(AL)	YANTIAN	1	180
585	MOBILE(AL)	YOKOHAMA	1	180
586	NAGOYA	BALTIMORE(MD)	1	180
587	NAGOYA	BUSAN(KOREA)	1	180
588	NAGOYA	CHARLESTON(SC)	1	180
589	NAGOYA	COLON	1	180
590	NAGOYA	DUTCH HARBOR(AK)	1	180
591	NAGOYA	HAIPHONG	1	180
592	NAGOYA	HONG KONG	1	180
593	NAGOYA	HOUSTON(TX)	1	180
594	NAGOYA	KAOHSIUNG	1	180
595	NAGOYA	KOBE	1	180
596	NAGOYA	LAEM CHABANG	1	180
597	NAGOYA	LONG BEACH(CA)	1	180
598	NAGOYA	LOS ANGELES(CA)	1	180
599	NAGOYA	MIAMI(FL)	1	180
600	NAGOYA	MOBILE(AL)	1	180
601	NAGOYA	NANSHA	1	180
602	NAGOYA	NEW ORLEANS(LA)	1	180
603	NAGOYA	NEW ORLEANS,LA	1	180
604	NAGOYA	NEW YORK(NY)	1	180
605	NAGOYA	NINGBO	1	180
606	NAGOYA	NORFOLK(VA)	1	180
607	NAGOYA	OAKLAND(CA)	1	180
608	NAGOYA	OSAKA	1	180
609	NAGOYA	PRINCE RUPERT(BC)	1	180
610	NAGOYA	QINGDAO	1	180
611	NAGOYA	SAVANNAH(GA)	1	180
612	NAGOYA	SHANGHAI	1	180
613	NAGOYA	SHEKOU	1	180
614	NAGOYA	SHIMIZU	1	180
615	NAGOYA	SINGAPORE	1	180
616	NAGOYA	TACOMA(WA)	1	180
617	NAGOYA	TAIPEI	1	180
618	NAGOYA	TAMPA(FL)	1	180
619	NAGOYA	TOKYO	1	180
620	NAGOYA	VANCOUVER(BC)	1	180
621	NAGOYA	VUNG TAU	1	180
622	NAGOYA	XIAMEN	1	180
623	NAGOYA	YANTIAN	1	180
624	NAGOYA	YOKOHAMA	1	180
625	NANSHA	BALTIMORE(MD)	1	180
626	NANSHA	BUSAN(KOREA)	1	180
627	NANSHA	CHARLESTON(SC)	1	180
628	NANSHA	COLON	1	180
629	NANSHA	DUTCH HARBOR(AK)	1	180
630	NANSHA	HAIPHONG	1	180
631	NANSHA	HONG KONG	1	180
632	NANSHA	HOUSTON(TX)	1	180
633	NANSHA	KAOHSIUNG	1	180
634	NANSHA	KOBE	1	180
635	NANSHA	LAEM CHABANG	1	180
636	NANSHA	LONG BEACH(CA)	1	180
637	NANSHA	LOS ANGELES(CA)	1	180
638	NANSHA	MIAMI(FL)	1	180
639	NANSHA	MOBILE(AL)	1	180
640	NANSHA	NAGOYA	1	180
641	NANSHA	NEW ORLEANS(LA)	1	180
642	NANSHA	NEW ORLEANS,LA	1	180
643	NANSHA	NEW YORK(NY)	1	180
644	NANSHA	NINGBO	1	180
645	NANSHA	NORFOLK(VA)	1	180
646	NANSHA	OAKLAND(CA)	1	180
647	NANSHA	OSAKA	1	180
648	NANSHA	PRINCE RUPERT(BC)	1	180
649	NANSHA	QINGDAO	1	180
650	NANSHA	SAVANNAH(GA)	1	180
651	NANSHA	SHANGHAI	1	180
652	NANSHA	SHEKOU	1	180
653	NANSHA	SHIMIZU	1	180
654	NANSHA	SINGAPORE	1	180
655	NANSHA	TACOMA(WA)	1	180
656	NANSHA	TAIPEI	1	180
657	NANSHA	TAMPA(FL)	1	180
658	NANSHA	TOKYO	1	180
659	NANSHA	VANCOUVER(BC)	1	180
660	NANSHA	VUNG TAU	1	180
661	NANSHA	XIAMEN	1	180
662	NANSHA	YANTIAN	1	180
663	NANSHA	YOKOHAMA	1	180
664	NEW ORLEANS(LA)	BALTIMORE(MD)	1	180
665	NEW ORLEANS(LA)	BUSAN(KOREA)	1	180
666	NEW ORLEANS(LA)	CHARLESTON(SC)	1	180
667	NEW ORLEANS(LA)	COLON	1	180
668	NEW ORLEANS(LA)	DUTCH HARBOR(AK)	1	180
669	NEW ORLEANS(LA)	HAIPHONG	1	180
670	NEW ORLEANS(LA)	HONG KONG	1	180
671	NEW ORLEANS(LA)	HOUSTON(TX)	1	180
672	NEW ORLEANS(LA)	KAOHSIUNG	1	180
673	NEW ORLEANS(LA)	KOBE	1	180
674	NEW ORLEANS(LA)	LAEM CHABANG	1	180
675	NEW ORLEANS(LA)	LONG BEACH(CA)	1	180
676	NEW ORLEANS(LA)	LOS ANGELES(CA)	1	180
677	NEW ORLEANS(LA)	MIAMI(FL)	1	180
678	NEW ORLEANS(LA)	MOBILE(AL)	1	180
679	NEW ORLEANS(LA)	NAGOYA	1	180
680	NEW ORLEANS(LA)	NANSHA	1	180
681	NEW ORLEANS(LA)	NEW ORLEANS,LA	1	180
682	NEW ORLEANS(LA)	NEW YORK(NY)	1	180
683	NEW ORLEANS(LA)	NINGBO	1	180
684	NEW ORLEANS(LA)	NORFOLK(VA)	1	180
685	NEW ORLEANS(LA)	OAKLAND(CA)	1	180
686	NEW ORLEANS(LA)	OSAKA	1	180
687	NEW ORLEANS(LA)	PRINCE RUPERT(BC)	1	180
688	NEW ORLEANS(LA)	QINGDAO	1	180
689	NEW ORLEANS(LA)	SAVANNAH(GA)	1	180
690	NEW ORLEANS(LA)	SHANGHAI	1	180
691	NEW ORLEANS(LA)	SHEKOU	1	180
692	NEW ORLEANS(LA)	SHIMIZU	1	180
693	NEW ORLEANS(LA)	SINGAPORE	1	180
694	NEW ORLEANS(LA)	TACOMA(WA)	1	180
695	NEW ORLEANS(LA)	TAIPEI	1	180
696	NEW ORLEANS(LA)	TAMPA(FL)	1	180
697	NEW ORLEANS(LA)	TOKYO	1	180
698	NEW ORLEANS(LA)	VANCOUVER(BC)	1	180
699	NEW ORLEANS(LA)	VUNG TAU	1	180
700	NEW ORLEANS(LA)	XIAMEN	1	180
701	NEW ORLEANS(LA)	YANTIAN	1	180
702	NEW ORLEANS(LA)	YOKOHAMA	1	180
703	NEW ORLEANS,LA	BALTIMORE(MD)	1	180
704	NEW ORLEANS,LA	BUSAN(KOREA)	1	180
705	NEW ORLEANS,LA	CHARLESTON(SC)	1	180
706	NEW ORLEANS,LA	COLON	1	180
707	NEW ORLEANS,LA	DUTCH HARBOR(AK)	1	180
708	NEW ORLEANS,LA	HAIPHONG	1	180
709	NEW ORLEANS,LA	HONG KONG	1	180
710	NEW ORLEANS,LA	HOUSTON(TX)	1	180
711	NEW ORLEANS,LA	KAOHSIUNG	1	180
712	NEW ORLEANS,LA	KOBE	1	180
713	NEW ORLEANS,LA	LAEM CHABANG	1	180
714	NEW ORLEANS,LA	LONG BEACH(CA)	1	180
715	NEW ORLEANS,LA	LOS ANGELES(CA)	1	180
716	NEW ORLEANS,LA	MIAMI(FL)	1	180
717	NEW ORLEANS,LA	MOBILE(AL)	1	180
718	NEW ORLEANS,LA	NAGOYA	1	180
719	NEW ORLEANS,LA	NANSHA	1	180
720	NEW ORLEANS,LA	NEW ORLEANS(LA)	1	180
721	NEW ORLEANS,LA	NEW YORK(NY)	1	180
722	NEW ORLEANS,LA	NINGBO	1	180
723	NEW ORLEANS,LA	NORFOLK(VA)	1	180
724	NEW ORLEANS,LA	OAKLAND(CA)	1	180
725	NEW ORLEANS,LA	OSAKA	1	180
726	NEW ORLEANS,LA	PRINCE RUPERT(BC)	1	180
727	NEW ORLEANS,LA	QINGDAO	1	180
728	NEW ORLEANS,LA	SAVANNAH(GA)	1	180
729	NEW ORLEANS,LA	SHANGHAI	1	180
730	NEW ORLEANS,LA	SHEKOU	1	180
731	NEW ORLEANS,LA	SHIMIZU	1	180
732	NEW ORLEANS,LA	SINGAPORE	1	180
733	NEW ORLEANS,LA	TACOMA(WA)	1	180
734	NEW ORLEANS,LA	TAIPEI	1	180
735	NEW ORLEANS,LA	TAMPA(FL)	1	180
736	NEW ORLEANS,LA	TOKYO	1	180
737	NEW ORLEANS,LA	VANCOUVER(BC)	1	180
738	NEW ORLEANS,LA	VUNG TAU	1	180
739	NEW ORLEANS,LA	XIAMEN	1	180
740	NEW ORLEANS,LA	YANTIAN	1	180
741	NEW ORLEANS,LA	YOKOHAMA	1	180
742	NEW YORK(NY)	BALTIMORE(MD)	1	180
743	NEW YORK(NY)	BUSAN(KOREA)	1	180
744	NEW YORK(NY)	CHARLESTON(SC)	1	180
745	NEW YORK(NY)	COLON	1	180
746	NEW YORK(NY)	DUTCH HARBOR(AK)	1	180
747	NEW YORK(NY)	HAIPHONG	1	180
748	NEW YORK(NY)	HONG KONG	1	180
749	NEW YORK(NY)	HOUSTON(TX)	1	180
750	NEW YORK(NY)	KAOHSIUNG	1	180
751	NEW YORK(NY)	KOBE	1	180
752	NEW YORK(NY)	LAEM CHABANG	1	180
753	NEW YORK(NY)	LONG BEACH(CA)	1	180
754	NEW YORK(NY)	LOS ANGELES(CA)	1	180
755	NEW YORK(NY)	MIAMI(FL)	1	180
756	NEW YORK(NY)	MOBILE(AL)	1	180
757	NEW YORK(NY)	NAGOYA	1	180
758	NEW YORK(NY)	NANSHA	1	180
759	NEW YORK(NY)	NEW ORLEANS(LA)	1	180
760	NEW YORK(NY)	NEW ORLEANS,LA	1	180
761	NEW YORK(NY)	NINGBO	1	180
762	NEW YORK(NY)	NORFOLK(VA)	1	180
763	NEW YORK(NY)	OAKLAND(CA)	1	180
764	NEW YORK(NY)	OSAKA	1	180
765	NEW YORK(NY)	PRINCE RUPERT(BC)	1	180
766	NEW YORK(NY)	QINGDAO	1	180
767	NEW YORK(NY)	SAVANNAH(GA)	1	180
768	NEW YORK(NY)	SHANGHAI	1	180
769	NEW YORK(NY)	SHEKOU	1	180
770	NEW YORK(NY)	SHIMIZU	1	180
771	NEW YORK(NY)	SINGAPORE	1	180
772	NEW YORK(NY)	TACOMA(WA)	1	180
773	NEW YORK(NY)	TAIPEI	1	180
774	NEW YORK(NY)	TAMPA(FL)	1	180
775	NEW YORK(NY)	TOKYO	1	180
776	NEW YORK(NY)	VANCOUVER(BC)	1	180
777	NEW YORK(NY)	VUNG TAU	1	180
778	NEW YORK(NY)	XIAMEN	1	180
779	NEW YORK(NY)	YANTIAN	1	180
780	NEW YORK(NY)	YOKOHAMA	1	180
781	NINGBO	BALTIMORE(MD)	1	180
782	NINGBO	BUSAN(KOREA)	1	180
783	NINGBO	CHARLESTON(SC)	1	180
784	NINGBO	COLON	1	180
785	NINGBO	DUTCH HARBOR(AK)	1	180
786	NINGBO	HAIPHONG	1	180
787	NINGBO	HONG KONG	1	180
788	NINGBO	HOUSTON(TX)	1	180
789	NINGBO	KAOHSIUNG	1	180
790	NINGBO	KOBE	1	180
791	NINGBO	LAEM CHABANG	1	180
792	NINGBO	LONG BEACH(CA)	1	180
793	NINGBO	LOS ANGELES(CA)	1	180
794	NINGBO	MIAMI(FL)	1	180
795	NINGBO	MOBILE(AL)	1	180
796	NINGBO	NAGOYA	1	180
797	NINGBO	NANSHA	1	180
798	NINGBO	NEW ORLEANS(LA)	1	180
799	NINGBO	NEW ORLEANS,LA	1	180
800	NINGBO	NEW YORK(NY)	1	180
801	NINGBO	NORFOLK(VA)	1	180
802	NINGBO	OAKLAND(CA)	1	180
803	NINGBO	OSAKA	1	180
804	NINGBO	PRINCE RUPERT(BC)	1	180
805	NINGBO	QINGDAO	1	180
806	NINGBO	SAVANNAH(GA)	1	180
807	NINGBO	SHANGHAI	1	180
808	NINGBO	SHEKOU	1	180
809	NINGBO	SHIMIZU	1	180
810	NINGBO	SINGAPORE	1	180
811	NINGBO	TACOMA(WA)	1	180
812	NINGBO	TAIPEI	1	180
813	NINGBO	TAMPA(FL)	1	180
814	NINGBO	TOKYO	1	180
815	NINGBO	VANCOUVER(BC)	1	180
816	NINGBO	VUNG TAU	1	180
817	NINGBO	XIAMEN	1	180
818	NINGBO	YANTIAN	1	180
819	NINGBO	YOKOHAMA	1	180
820	NORFOLK(VA)	BALTIMORE(MD)	1	180
821	NORFOLK(VA)	BUSAN(KOREA)	1	180
822	NORFOLK(VA)	CHARLESTON(SC)	1	180
823	NORFOLK(VA)	COLON	1	180
824	NORFOLK(VA)	DUTCH HARBOR(AK)	1	180
825	NORFOLK(VA)	HAIPHONG	1	180
826	NORFOLK(VA)	HONG KONG	1	180
827	NORFOLK(VA)	HOUSTON(TX)	1	180
828	NORFOLK(VA)	KAOHSIUNG	1	180
829	NORFOLK(VA)	KOBE	1	180
830	NORFOLK(VA)	LAEM CHABANG	1	180
831	NORFOLK(VA)	LONG BEACH(CA)	1	180
832	NORFOLK(VA)	LOS ANGELES(CA)	1	180
833	NORFOLK(VA)	MIAMI(FL)	1	180
834	NORFOLK(VA)	MOBILE(AL)	1	180
835	NORFOLK(VA)	NAGOYA	1	180
836	NORFOLK(VA)	NANSHA	1	180
837	NORFOLK(VA)	NEW ORLEANS(LA)	1	180
838	NORFOLK(VA)	NEW ORLEANS,LA	1	180
839	NORFOLK(VA)	NEW YORK(NY)	1	180
840	NORFOLK(VA)	NINGBO	1	180
841	NORFOLK(VA)	OAKLAND(CA)	1	180
842	NORFOLK(VA)	OSAKA	1	180
843	NORFOLK(VA)	PRINCE RUPERT(BC)	1	180
844	NORFOLK(VA)	QINGDAO	1	180
845	NORFOLK(VA)	SAVANNAH(GA)	1	180
846	NORFOLK(VA)	SHANGHAI	1	180
847	NORFOLK(VA)	SHEKOU	1	180
848	NORFOLK(VA)	SHIMIZU	1	180
849	NORFOLK(VA)	SINGAPORE	1	180
850	NORFOLK(VA)	TACOMA(WA)	1	180
851	NORFOLK(VA)	TAIPEI	1	180
852	NORFOLK(VA)	TAMPA(FL)	1	180
853	NORFOLK(VA)	TOKYO	1	180
854	NORFOLK(VA)	VANCOUVER(BC)	1	180
855	NORFOLK(VA)	VUNG TAU	1	180
856	NORFOLK(VA)	XIAMEN	1	180
857	NORFOLK(VA)	YANTIAN	1	180
858	NORFOLK(VA)	YOKOHAMA	1	180
859	OAKLAND(CA)	BALTIMORE(MD)	1	180
860	OAKLAND(CA)	BUSAN(KOREA)	1	180
861	OAKLAND(CA)	CHARLESTON(SC)	1	180
862	OAKLAND(CA)	COLON	1	180
863	OAKLAND(CA)	DUTCH HARBOR(AK)	1	180
864	OAKLAND(CA)	HAIPHONG	1	180
865	OAKLAND(CA)	HONG KONG	1	180
866	OAKLAND(CA)	HOUSTON(TX)	1	180
867	OAKLAND(CA)	KAOHSIUNG	1	180
868	OAKLAND(CA)	KOBE	1	180
869	OAKLAND(CA)	LAEM CHABANG	1	180
870	OAKLAND(CA)	LONG BEACH(CA)	1	180
871	OAKLAND(CA)	LOS ANGELES(CA)	1	180
872	OAKLAND(CA)	MIAMI(FL)	1	180
873	OAKLAND(CA)	MOBILE(AL)	1	180
874	OAKLAND(CA)	NAGOYA	1	180
875	OAKLAND(CA)	NANSHA	1	180
876	OAKLAND(CA)	NEW ORLEANS(LA)	1	180
877	OAKLAND(CA)	NEW ORLEANS,LA	1	180
878	OAKLAND(CA)	NEW YORK(NY)	1	180
879	OAKLAND(CA)	NINGBO	1	180
880	OAKLAND(CA)	NORFOLK(VA)	1	180
881	OAKLAND(CA)	OSAKA	1	180
882	OAKLAND(CA)	PRINCE RUPERT(BC)	1	180
883	OAKLAND(CA)	QINGDAO	1	180
884	OAKLAND(CA)	SAVANNAH(GA)	1	180
885	OAKLAND(CA)	SHANGHAI	1	180
886	OAKLAND(CA)	SHEKOU	1	180
887	OAKLAND(CA)	SHIMIZU	1	180
888	OAKLAND(CA)	SINGAPORE	1	180
889	OAKLAND(CA)	TACOMA(WA)	1	180
890	OAKLAND(CA)	TAIPEI	1	180
891	OAKLAND(CA)	TAMPA(FL)	1	180
892	OAKLAND(CA)	TOKYO	1	180
893	OAKLAND(CA)	VANCOUVER(BC)	1	180
894	OAKLAND(CA)	VUNG TAU	1	180
895	OAKLAND(CA)	XIAMEN	1	180
896	OAKLAND(CA)	YANTIAN	1	180
897	OAKLAND(CA)	YOKOHAMA	1	180
898	OSAKA	BALTIMORE(MD)	1	180
899	OSAKA	BUSAN(KOREA)	1	180
900	OSAKA	CHARLESTON(SC)	1	180
901	OSAKA	COLON	1	180
902	OSAKA	DUTCH HARBOR(AK)	1	180
903	OSAKA	HAIPHONG	1	180
904	OSAKA	HONG KONG	1	180
905	OSAKA	HOUSTON(TX)	1	180
906	OSAKA	KAOHSIUNG	1	180
907	OSAKA	KOBE	1	180
908	OSAKA	LAEM CHABANG	1	180
909	OSAKA	LONG BEACH(CA)	1	180
910	OSAKA	LOS ANGELES(CA)	1	180
911	OSAKA	MIAMI(FL)	1	180
912	OSAKA	MOBILE(AL)	1	180
913	OSAKA	NAGOYA	1	180
914	OSAKA	NANSHA	1	180
915	OSAKA	NEW ORLEANS(LA)	1	180
916	OSAKA	NEW ORLEANS,LA	1	180
917	OSAKA	NEW YORK(NY)	1	180
918	OSAKA	NINGBO	1	180
919	OSAKA	NORFOLK(VA)	1	180
920	OSAKA	OAKLAND(CA)	1	180
921	OSAKA	PRINCE RUPERT(BC)	1	180
922	OSAKA	QINGDAO	1	180
923	OSAKA	SAVANNAH(GA)	1	180
924	OSAKA	SHANGHAI	1	180
925	OSAKA	SHEKOU	1	180
926	OSAKA	SHIMIZU	1	180
927	OSAKA	SINGAPORE	1	180
928	OSAKA	TACOMA(WA)	1	180
929	OSAKA	TAIPEI	1	180
930	OSAKA	TAMPA(FL)	1	180
931	OSAKA	TOKYO	1	180
932	OSAKA	VANCOUVER(BC)	1	180
933	OSAKA	VUNG TAU	1	180
934	OSAKA	XIAMEN	1	180
935	OSAKA	YANTIAN	1	180
936	OSAKA	YOKOHAMA	1	180
937	PRINCE RUPERT(BC)	BALTIMORE(MD)	1	180
938	PRINCE RUPERT(BC)	BUSAN(KOREA)	1	180
939	PRINCE RUPERT(BC)	CHARLESTON(SC)	1	180
940	PRINCE RUPERT(BC)	COLON	1	180
941	PRINCE RUPERT(BC)	DUTCH HARBOR(AK)	1	180
942	PRINCE RUPERT(BC)	HAIPHONG	1	180
943	PRINCE RUPERT(BC)	HONG KONG	1	180
944	PRINCE RUPERT(BC)	HOUSTON(TX)	1	180
945	PRINCE RUPERT(BC)	KAOHSIUNG	1	180
946	PRINCE RUPERT(BC)	KOBE	1	180
947	PRINCE RUPERT(BC)	LAEM CHABANG	1	180
948	PRINCE RUPERT(BC)	LONG BEACH(CA)	1	180
949	PRINCE RUPERT(BC)	LOS ANGELES(CA)	1	180
950	PRINCE RUPERT(BC)	MIAMI(FL)	1	180
951	PRINCE RUPERT(BC)	MOBILE(AL)	1	180
952	PRINCE RUPERT(BC)	NAGOYA	1	180
953	PRINCE RUPERT(BC)	NANSHA	1	180
954	PRINCE RUPERT(BC)	NEW ORLEANS(LA)	1	180
955	PRINCE RUPERT(BC)	NEW ORLEANS,LA	1	180
956	PRINCE RUPERT(BC)	NEW YORK(NY)	1	180
957	PRINCE RUPERT(BC)	NINGBO	1	180
958	PRINCE RUPERT(BC)	NORFOLK(VA)	1	180
959	PRINCE RUPERT(BC)	OAKLAND(CA)	1	180
960	PRINCE RUPERT(BC)	OSAKA	1	180
961	PRINCE RUPERT(BC)	QINGDAO	1	180
962	PRINCE RUPERT(BC)	SAVANNAH(GA)	1	180
963	PRINCE RUPERT(BC)	SHANGHAI	1	180
964	PRINCE RUPERT(BC)	SHEKOU	1	180
965	PRINCE RUPERT(BC)	SHIMIZU	1	180
966	PRINCE RUPERT(BC)	SINGAPORE	1	180
967	PRINCE RUPERT(BC)	TACOMA(WA)	1	180
968	PRINCE RUPERT(BC)	TAIPEI	1	180
969	PRINCE RUPERT(BC)	TAMPA(FL)	1	180
970	PRINCE RUPERT(BC)	TOKYO	1	180
971	PRINCE RUPERT(BC)	VANCOUVER(BC)	1	180
972	PRINCE RUPERT(BC)	VUNG TAU	1	180
973	PRINCE RUPERT(BC)	XIAMEN	1	180
974	PRINCE RUPERT(BC)	YANTIAN	1	180
975	PRINCE RUPERT(BC)	YOKOHAMA	1	180
976	QINGDAO	BALTIMORE(MD)	1	180
977	QINGDAO	BUSAN(KOREA)	1	180
978	QINGDAO	CHARLESTON(SC)	1	180
979	QINGDAO	COLON	1	180
980	QINGDAO	DUTCH HARBOR(AK)	1	180
981	QINGDAO	HAIPHONG	1	180
982	QINGDAO	HONG KONG	1	180
983	QINGDAO	HOUSTON(TX)	1	180
984	QINGDAO	KAOHSIUNG	1	180
985	QINGDAO	KOBE	1	180
986	QINGDAO	LAEM CHABANG	1	180
987	QINGDAO	LONG BEACH(CA)	1	180
988	QINGDAO	LOS ANGELES(CA)	1	180
989	QINGDAO	MIAMI(FL)	1	180
990	QINGDAO	MOBILE(AL)	1	180
991	QINGDAO	NAGOYA	1	180
992	QINGDAO	NANSHA	1	180
993	QINGDAO	NEW ORLEANS(LA)	1	180
994	QINGDAO	NEW ORLEANS,LA	1	180
995	QINGDAO	NEW YORK(NY)	1	180
996	QINGDAO	NINGBO	1	180
997	QINGDAO	NORFOLK(VA)	1	180
998	QINGDAO	OAKLAND(CA)	1	180
999	QINGDAO	OSAKA	1	180
1000	QINGDAO	PRINCE RUPERT(BC)	1	180
1001	QINGDAO	SAVANNAH(GA)	1	180
1002	QINGDAO	SHANGHAI	1	180
1003	QINGDAO	SHEKOU	1	180
1004	QINGDAO	SHIMIZU	1	180
1005	QINGDAO	SINGAPORE	1	180
1006	QINGDAO	TACOMA(WA)	1	180
1007	QINGDAO	TAIPEI	1	180
1008	QINGDAO	TAMPA(FL)	1	180
1009	QINGDAO	TOKYO	1	180
1010	QINGDAO	VANCOUVER(BC)	1	180
1011	QINGDAO	VUNG TAU	1	180
1012	QINGDAO	XIAMEN	1	180
1013	QINGDAO	YANTIAN	1	180
1014	QINGDAO	YOKOHAMA	1	180
1015	SAVANNAH(GA)	BALTIMORE(MD)	1	180
1016	SAVANNAH(GA)	BUSAN(KOREA)	1	180
1017	SAVANNAH(GA)	CHARLESTON(SC)	1	180
1018	SAVANNAH(GA)	COLON	1	180
1019	SAVANNAH(GA)	DUTCH HARBOR(AK)	1	180
1020	SAVANNAH(GA)	HAIPHONG	1	180
1021	SAVANNAH(GA)	HONG KONG	1	180
1022	SAVANNAH(GA)	HOUSTON(TX)	1	180
1023	SAVANNAH(GA)	KAOHSIUNG	1	180
1024	SAVANNAH(GA)	KOBE	1	180
1025	SAVANNAH(GA)	LAEM CHABANG	1	180
1026	SAVANNAH(GA)	LONG BEACH(CA)	1	180
1027	SAVANNAH(GA)	LOS ANGELES(CA)	1	180
1028	SAVANNAH(GA)	MIAMI(FL)	1	180
1029	SAVANNAH(GA)	MOBILE(AL)	1	180
1030	SAVANNAH(GA)	NAGOYA	1	180
1031	SAVANNAH(GA)	NANSHA	1	180
1032	SAVANNAH(GA)	NEW ORLEANS(LA)	1	180
1033	SAVANNAH(GA)	NEW ORLEANS,LA	1	180
1034	SAVANNAH(GA)	NEW YORK(NY)	1	180
1035	SAVANNAH(GA)	NINGBO	1	180
1036	SAVANNAH(GA)	NORFOLK(VA)	1	180
1037	SAVANNAH(GA)	OAKLAND(CA)	1	180
1038	SAVANNAH(GA)	OSAKA	1	180
1039	SAVANNAH(GA)	PRINCE RUPERT(BC)	1	180
1040	SAVANNAH(GA)	QINGDAO	1	180
1041	SAVANNAH(GA)	SHANGHAI	1	180
1042	SAVANNAH(GA)	SHEKOU	1	180
1043	SAVANNAH(GA)	SHIMIZU	1	180
1044	SAVANNAH(GA)	SINGAPORE	1	180
1045	SAVANNAH(GA)	TACOMA(WA)	1	180
1046	SAVANNAH(GA)	TAIPEI	1	180
1047	SAVANNAH(GA)	TAMPA(FL)	1	180
1048	SAVANNAH(GA)	TOKYO	1	180
1049	SAVANNAH(GA)	VANCOUVER(BC)	1	180
1050	SAVANNAH(GA)	VUNG TAU	1	180
1051	SAVANNAH(GA)	XIAMEN	1	180
1052	SAVANNAH(GA)	YANTIAN	1	180
1053	SAVANNAH(GA)	YOKOHAMA	1	180
1054	SHANGHAI	BALTIMORE(MD)	1	180
1055	SHANGHAI	BUSAN(KOREA)	1	180
1056	SHANGHAI	CHARLESTON(SC)	1	180
1057	SHANGHAI	COLON	1	180
1058	SHANGHAI	DUTCH HARBOR(AK)	1	180
1059	SHANGHAI	HAIPHONG	1	180
1060	SHANGHAI	HONG KONG	1	180
1061	SHANGHAI	HOUSTON(TX)	1	180
1062	SHANGHAI	KAOHSIUNG	1	180
1063	SHANGHAI	KOBE	1	180
1064	SHANGHAI	LAEM CHABANG	1	180
1065	SHANGHAI	LONG BEACH(CA)	1	180
1066	SHANGHAI	LOS ANGELES(CA)	1	180
1067	SHANGHAI	MIAMI(FL)	1	180
1068	SHANGHAI	MOBILE(AL)	1	180
1069	SHANGHAI	NAGOYA	1	180
1070	SHANGHAI	NANSHA	1	180
1071	SHANGHAI	NEW ORLEANS(LA)	1	180
1072	SHANGHAI	NEW ORLEANS,LA	1	180
1073	SHANGHAI	NEW YORK(NY)	1	180
1074	SHANGHAI	NINGBO	1	180
1075	SHANGHAI	NORFOLK(VA)	1	180
1076	SHANGHAI	OAKLAND(CA)	1	180
1077	SHANGHAI	OSAKA	1	180
1078	SHANGHAI	PRINCE RUPERT(BC)	1	180
1079	SHANGHAI	QINGDAO	1	180
1080	SHANGHAI	SAVANNAH(GA)	1	180
1081	SHANGHAI	SHEKOU	1	180
1082	SHANGHAI	SHIMIZU	1	180
1083	SHANGHAI	SINGAPORE	1	180
1084	SHANGHAI	TACOMA(WA)	1	180
1085	SHANGHAI	TAIPEI	1	180
1086	SHANGHAI	TAMPA(FL)	1	180
1087	SHANGHAI	TOKYO	1	180
1088	SHANGHAI	VANCOUVER(BC)	1	180
1089	SHANGHAI	VUNG TAU	1	180
1090	SHANGHAI	XIAMEN	1	180
1091	SHANGHAI	YANTIAN	1	180
1092	SHANGHAI	YOKOHAMA	1	180
1093	SHEKOU	BALTIMORE(MD)	1	180
1094	SHEKOU	BUSAN(KOREA)	1	180
1095	SHEKOU	CHARLESTON(SC)	1	180
1096	SHEKOU	COLON	1	180
1097	SHEKOU	DUTCH HARBOR(AK)	1	180
