PortID	OriginPort	DestinationPort	EarlistTime	Deadline
788	JebelAli	LaemChabang	1	180
789	JebelAli	LeHavre	1	180
790	JebelAli	Manila	1	180
791	JebelAli	Melbourne	1	180
792	JebelAli	Nagoya	1	180
793	JebelAli	NhavaSheva	1	180
794	JebelAli	Ningbo	1	180
795	JebelAli	PortKlang	1	180
796	JebelAli	Qingdao	1	180
797	JebelAli	Rotterdam	1	180
798	JebelAli	Salalah	1	180
799	JebelAli	Shanghai	1	180
800	JebelAli	Singapore	1	180
801	JebelAli	Sokhna	1	180
802	JebelAli	Southampton	1	180
803	JebelAli	Sydney	1	180
804	JebelAli	Thamesport	1	180
805	JebelAli	Tokyo	1	180
806	JebelAli	Xiamen	1	180
807	JebelAli	Xingang	1	180
808	JebelAli	Yantian	1	180
809	JebelAli	Yokohama	1	180
810	JebelAli	ebrugge	1	180
811	Jeddah	Adelaide	1	180
812	Jeddah	Antwerp	1	180
813	Jeddah	Aqabah	1	180
814	Jeddah	Bremerhaven	1	180
815	Jeddah	Brisbane	1	180
816	Jeddah	Busan	1	180
817	Jeddah	Chennai	1	180
818	Jeddah	Chittagong	1	180
819	Jeddah	Chiwan	1	180
820	Jeddah	Cochin	1	180
821	Jeddah	Colombo	1	180
822	Jeddah	Dalian	1	180
823	Jeddah	Fremantle	1	180
824	Jeddah	Hamburg	1	180
825	Jeddah	HoChiMinh	1	180
826	Jeddah	HongKong	1	180
827	Jeddah	Jakarta	1	180
828	Jeddah	JebelAli	1	180
829	Jeddah	Kaohsiung	1	180
830	Jeddah	Karachi	1	180
831	Jeddah	Kobe	1	180
832	Jeddah	Kwangyang	1	180
833	Jeddah	LaemChabang	1	180
834	Jeddah	LeHavre	1	180
835	Jeddah	Manila	1	180
836	Jeddah	Melbourne	1	180
837	Jeddah	Nagoya	1	180
838	Jeddah	NhavaSheva	1	180
839	Jeddah	Ningbo	1	180
840	Jeddah	PortKlang	1	180
841	Jeddah	Qingdao	1	180
842	Jeddah	Rotterdam	1	180
843	Jeddah	Salalah	1	180
844	Jeddah	Shanghai	1	180
845	Jeddah	Singapore	1	180
846	Jeddah	Sokhna	1	180
847	Jeddah	Southampton	1	180
848	Jeddah	Sydney	1	180
849	Jeddah	Thamesport	1	180
850	Jeddah	Tokyo	1	180
851	Jeddah	Xiamen	1	180
852	Jeddah	Xingang	1	180
853	Jeddah	Yantian	1	180
854	Jeddah	Yokohama	1	180
855	Jeddah	ebrugge	1	180
856	Kaohsiung	Adelaide	1	180
857	Kaohsiung	Antwerp	1	180
858	Kaohsiung	Aqabah	1	180
859	Kaohsiung	Bremerhaven	1	180
860	Kaohsiung	Brisbane	1	180
861	Kaohsiung	Busan	1	180
862	Kaohsiung	Chennai	1	180
863	Kaohsiung	Chittagong	1	180
864	Kaohsiung	Chiwan	1	180
865	Kaohsiung	Cochin	1	180
866	Kaohsiung	Colombo	1	180
867	Kaohsiung	Dalian	1	180
868	Kaohsiung	Fremantle	1	180
869	Kaohsiung	Hamburg	1	180
870	Kaohsiung	HoChiMinh	1	180
871	Kaohsiung	HongKong	1	180
872	Kaohsiung	Jakarta	1	180
873	Kaohsiung	JebelAli	1	180
874	Kaohsiung	Jeddah	1	180
875	Kaohsiung	Karachi	1	180
876	Kaohsiung	Kobe	1	180
877	Kaohsiung	Kwangyang	1	180
878	Kaohsiung	LaemChabang	1	180
879	Kaohsiung	LeHavre	1	180
880	Kaohsiung	Manila	1	180
881	Kaohsiung	Melbourne	1	180
882	Kaohsiung	Nagoya	1	180
883	Kaohsiung	NhavaSheva	1	180
884	Kaohsiung	Ningbo	1	180
885	Kaohsiung	PortKlang	1	180
886	Kaohsiung	Qingdao	1	180
887	Kaohsiung	Rotterdam	1	180
888	Kaohsiung	Salalah	1	180
889	Kaohsiung	Shanghai	1	180
890	Kaohsiung	Singapore	1	180
891	Kaohsiung	Sokhna	1	180
892	Kaohsiung	Southampton	1	180
893	Kaohsiung	Sydney	1	180
894	Kaohsiung	Thamesport	1	180
895	Kaohsiung	Tokyo	1	180
896	Kaohsiung	Xiamen	1	180
897	Kaohsiung	Xingang	1	180
898	Kaohsiung	Yantian	1	180
899	Kaohsiung	Yokohama	1	180
900	Kaohsiung	ebrugge	1	180
901	Karachi	Adelaide	1	180
902	Karachi	Antwerp	1	180
903	Karachi	Aqabah	1	180
904	Karachi	Bremerhaven	1	180
905	Karachi	Brisbane	1	180
906	Karachi	Busan	1	180
907	Karachi	Chennai	1	180
908	Karachi	Chittagong	1	180
909	Karachi	Chiwan	1	180
910	Karachi	Cochin	1	180
911	Karachi	Colombo	1	180
912	Karachi	Dalian	1	180
913	Karachi	Fremantle	1	180
914	Karachi	Hamburg	1	180
915	Karachi	HoChiMinh	1	180
916	Karachi	HongKong	1	180
917	Karachi	Jakarta	1	180
918	Karachi	JebelAli	1	180
919	Karachi	Jeddah	1	180
920	Karachi	Kaohsiung	1	180
921	Karachi	Kobe	1	180
922	Karachi	Kwangyang	1	180
923	Karachi	LaemChabang	1	180
924	Karachi	LeHavre	1	180
925	Karachi	Manila	1	180
926	Karachi	Melbourne	1	180
927	Karachi	Nagoya	1	180
928	Karachi	NhavaSheva	1	180
929	Karachi	Ningbo	1	180
930	Karachi	PortKlang	1	180
931	Karachi	Qingdao	1	180
932	Karachi	Rotterdam	1	180
933	Karachi	Salalah	1	180
934	Karachi	Shanghai	1	180
935	Karachi	Singapore	1	180
936	Karachi	Sokhna	1	180
937	Karachi	Southampton	1	180
938	Karachi	Sydney	1	180
939	Karachi	Thamesport	1	180
940	Karachi	Tokyo	1	180
941	Karachi	Xiamen	1	180
942	Karachi	Xingang	1	180
943	Karachi	Yantian	1	180
944	Karachi	Yokohama	1	180
945	Karachi	ebrugge	1	180
946	Kobe	Adelaide	1	180
947	Kobe	Antwerp	1	180
948	Kobe	Aqabah	1	180
949	Kobe	Bremerhaven	1	180
950	Kobe	Brisbane	1	180
951	Kobe	Busan	1	180
952	Kobe	Chennai	1	180
953	Kobe	Chittagong	1	180
954	Kobe	Chiwan	1	180
955	Kobe	Cochin	1	180
956	Kobe	Colombo	1	180
957	Kobe	Dalian	1	180
958	Kobe	Fremantle	1	180
959	Kobe	Hamburg	1	180
960	Kobe	HoChiMinh	1	180
961	Kobe	HongKong	1	180
962	Kobe	Jakarta	1	180
963	Kobe	JebelAli	1	180
964	Kobe	Jeddah	1	180
965	Kobe	Kaohsiung	1	180
966	Kobe	Karachi	1	180
967	Kobe	Kwangyang	1	180
968	Kobe	LaemChabang	1	180
969	Kobe	LeHavre	1	180
970	Kobe	Manila	1	180
971	Kobe	Melbourne	1	180
972	Kobe	Nagoya	1	180
973	Kobe	NhavaSheva	1	180
974	Kobe	Ningbo	1	180
975	Kobe	PortKlang	1	180
976	Kobe	Qingdao	1	180
977	Kobe	Rotterdam	1	180
978	Kobe	Salalah	1	180
979	Kobe	Shanghai	1	180
980	Kobe	Singapore	1	180
981	Kobe	Sokhna	1	180
982	Kobe	Southampton	1	180
983	Kobe	Sydney	1	180
984	Kobe	Thamesport	1	180
985	Kobe	Tokyo	1	180
986	Kobe	Xiamen	1	180
987	Kobe	Xingang	1	180
988	Kobe	Yantian	1	180
989	Kobe	Yokohama	1	180
990	Kobe	ebrugge	1	180
991	Kwangyang	Adelaide	1	180
992	Kwangyang	Antwerp	1	180
993	Kwangyang	Aqabah	1	180
994	Kwangyang	Bremerhaven	1	180
995	Kwangyang	Brisbane	1	180
996	Kwangyang	Busan	1	180
997	Kwangyang	Chennai	1	180
998	Kwangyang	Chittagong	1	180
999	Kwangyang	Chiwan	1	180
1000	Kwangyang	Cochin	1	180
1001	Kwangyang	Colombo	1	180
1002	Kwangyang	Dalian	1	180
1003	Kwangyang	Fremantle	1	180
1004	Kwangyang	Hamburg	1	180
1005	Kwangyang	HoChiMinh	1	180
1006	Kwangyang	HongKong	1	180
1007	Kwangyang	Jakarta	1	180
1008	Kwangyang	JebelAli	1	180
1009	Kwangyang	Jeddah	1	180
1010	Kwangyang	Kaohsiung	1	180
1011	Kwangyang	Karachi	1	180
1012	Kwangyang	Kobe	1	180
1013	Kwangyang	LaemChabang	1	180
1014	Kwangyang	LeHavre	1	180
1015	Kwangyang	Manila	1	180
1016	Kwangyang	Melbourne	1	180
1017	Kwangyang	Nagoya	1	180
1018	Kwangyang	NhavaSheva	1	180
1019	Kwangyang	Ningbo	1	180
1020	Kwangyang	PortKlang	1	180
1021	Kwangyang	Qingdao	1	180
1022	Kwangyang	Rotterdam	1	180
1023	Kwangyang	Salalah	1	180
1024	Kwangyang	Shanghai	1	180
1025	Kwangyang	Singapore	1	180
1026	Kwangyang	Sokhna	1	180
1027	Kwangyang	Southampton	1	180
1028	Kwangyang	Sydney	1	180
1029	Kwangyang	Thamesport	1	180
1030	Kwangyang	Tokyo	1	180
1031	Kwangyang	Xiamen	1	180
1032	Kwangyang	Xingang	1	180
1033	Kwangyang	Yantian	1	180
1034	Kwangyang	Yokohama	1	180
1035	Kwangyang	ebrugge	1	180
1036	LaemChabang	Adelaide	1	180
1037	LaemChabang	Antwerp	1	180
1038	LaemChabang	Aqabah	1	180
1039	LaemChabang	Bremerhaven	1	180
1040	LaemChabang	Brisbane	1	180
1041	LaemChabang	Busan	1	180
1042	LaemChabang	Chennai	1	180
1043	LaemChabang	Chittagong	1	180
1044	LaemChabang	Chiwan	1	180
1045	LaemChabang	Cochin	1	180
1046	LaemChabang	Colombo	1	180
1047	LaemChabang	Dalian	1	180
1048	LaemChabang	Fremantle	1	180
1049	LaemChabang	Hamburg	1	180
1050	LaemChabang	HoChiMinh	1	180
1051	LaemChabang	HongKong	1	180
1052	LaemChabang	Jakarta	1	180
1053	LaemChabang	JebelAli	1	180
1054	LaemChabang	Jeddah	1	180
1055	LaemChabang	Kaohsiung	1	180
1056	LaemChabang	Karachi	1	180
1057	LaemChabang	Kobe	1	180
1058	LaemChabang	Kwangyang	1	180
1059	LaemChabang	LeHavre	1	180
1060	LaemChabang	Manila	1	180
1061	LaemChabang	Melbourne	1	180
1062	LaemChabang	Nagoya	1	180
1063	LaemChabang	NhavaSheva	1	180
1064	LaemChabang	Ningbo	1	180
1065	LaemChabang	PortKlang	1	180
1066	LaemChabang	Qingdao	1	180
1067	LaemChabang	Rotterdam	1	180
1068	LaemChabang	Salalah	1	180
1069	LaemChabang	Shanghai	1	180
1070	LaemChabang	Singapore	1	180
1071	LaemChabang	Sokhna	1	180
1072	LaemChabang	Southampton	1	180
1073	LaemChabang	Sydney	1	180
1074	LaemChabang	Thamesport	1	180
1075	LaemChabang	Tokyo	1	180
1076	LaemChabang	Xiamen	1	180
1077	LaemChabang	Xingang	1	180
1078	LaemChabang	Yantian	1	180
1079	LaemChabang	Yokohama	1	180
1080	LaemChabang	ebrugge	1	180
1081	LeHavre	Adelaide	1	180
1082	LeHavre	Antwerp	1	180
1083	LeHavre	Aqabah	1	180
1084	LeHavre	Bremerhaven	1	180
1085	LeHavre	Brisbane	1	180
1086	LeHavre	Busan	1	180
1087	LeHavre	Chennai	1	180
1088	LeHavre	Chittagong	1	180
1089	LeHavre	Chiwan	1	180
1090	LeHavre	Cochin	1	180
1091	LeHavre	Colombo	1	180
1092	LeHavre	Dalian	1	180
1093	LeHavre	Fremantle	1	180
1094	LeHavre	Hamburg	1	180
1095	LeHavre	HoChiMinh	1	180
1096	LeHavre	HongKong	1	180
1097	LeHavre	Jakarta	1	180
1098	LeHavre	JebelAli	1	180
1099	LeHavre	Jeddah	1	180
1100	LeHavre	Kaohsiung	1	180
1101	LeHavre	Karachi	1	180
1102	LeHavre	Kobe	1	180
1103	LeHavre	Kwangyang	1	180
1104	LeHavre	LaemChabang	1	180
1105	LeHavre	Manila	1	180
1106	LeHavre	Melbourne	1	180
1107	LeHavre	Nagoya	1	180
1108	LeHavre	NhavaSheva	1	180
1109	LeHavre	Ningbo	1	180
1110	LeHavre	PortKlang	1	180
1111	LeHavre	Qingdao	1	180
1112	LeHavre	Rotterdam	1	180
1113	LeHavre	Salalah	1	180
1114	LeHavre	Shanghai	1	180
1115	LeHavre	Singapore	1	180
1116	LeHavre	Sokhna	1	180
1117	LeHavre	Southampton	1	180
1118	LeHavre	Sydney	1	180
1119	LeHavre	Thamesport	1	180
1120	LeHavre	Tokyo	1	180
1121	LeHavre	Xiamen	1	180
1122	LeHavre	Xingang	1	180
1123	LeHavre	Yantian	1	180
1124	LeHavre	Yokohama	1	180
1125	LeHavre	ebrugge	1	180
1126	Manila	Adelaide	1	180
1127	Manila	Antwerp	1	180
1128	Manila	Aqabah	1	180
1129	Manila	Bremerhaven	1	180
1130	Manila	Brisbane	1	180
1131	Manila	Busan	1	180
1132	Manila	Chennai	1	180
1133	Manila	Chittagong	1	180
1134	Manila	Chiwan	1	180
1135	Manila	Cochin	1	180
1136	Manila	Colombo	1	180
1137	Manila	Dalian	1	180
1138	Manila	Fremantle	1	180
1139	Manila	Hamburg	1	180
1140	Manila	HoChiMinh	1	180
1141	Manila	HongKong	1	180
1142	Manila	Jakarta	1	180
1143	Manila	JebelAli	1	180
1144	Manila	Jeddah	1	180
1145	Manila	Kaohsiung	1	180
1146	Manila	Karachi	1	180
1147	Manila	Kobe	1	180
1148	Manila	Kwangyang	1	180
1149	Manila	LaemChabang	1	180
1150	Manila	LeHavre	1	180
1151	Manila	Melbourne	1	180
1152	Manila	Nagoya	1	180
1153	Manila	NhavaSheva	1	180
1154	Manila	Ningbo	1	180
1155	Manila	PortKlang	1	180
1156	Manila	Qingdao	1	180
1157	Manila	Rotterdam	1	180
1158	Manila	Salalah	1	180
1159	Manila	Shanghai	1	180
1160	Manila	Singapore	1	180
1161	Manila	Sokhna	1	180
1162	Manila	Southampton	1	180
1163	Manila	Sydney	1	180
1164	Manila	Thamesport	1	180
1165	Manila	Tokyo	1	180
1166	Manila	Xiamen	1	180
1167	Manila	Xingang	1	180
1168	Manila	Yantian	1	180
1169	Manila	Yokohama	1	180
1170	Manila	ebrugge	1	180
1171	Melbourne	Adelaide	1	180
1172	Melbourne	Antwerp	1	180
1173	Melbourne	Aqabah	1	180
1174	Melbourne	Bremerhaven	1	180
1175	Melbourne	Brisbane	1	180
1176	Melbourne	Busan	1	180
1177	Melbourne	Chennai	1	180
1178	Melbourne	Chittagong	1	180
1179	Melbourne	Chiwan	1	180
1180	Melbourne	Cochin	1	180
1181	Melbourne	Colombo	1	180
1182	Melbourne	Dalian	1	180
1183	Melbourne	Fremantle	1	180
1184	Melbourne	Hamburg	1	180
1185	Melbourne	HoChiMinh	1	180
1186	Melbourne	HongKong	1	180
1187	Melbourne	Jakarta	1	180
1188	Melbourne	JebelAli	1	180
1189	Melbourne	Jeddah	1	180
1190	Melbourne	Kaohsiung	1	180
1191	Melbourne	Karachi	1	180
1192	Melbourne	Kobe	1	180
1193	Melbourne	Kwangyang	1	180
1194	Melbourne	LaemChabang	1	180
1195	Melbourne	LeHavre	1	180
1196	Melbourne	Manila	1	180
1197	Melbourne	Nagoya	1	180
1198	Melbourne	NhavaSheva	1	180
1199	Melbourne	Ningbo	1	180
1200	Melbourne	PortKlang	1	180
1201	Melbourne	Qingdao	1	180
1202	Melbourne	Rotterdam	1	180
1203	Melbourne	Salalah	1	180
1204	Melbourne	Shanghai	1	180
1205	Melbourne	Singapore	1	180
1206	Melbourne	Sokhna	1	180
1207	Melbourne	Southampton	1	180
1208	Melbourne	Sydney	1	180
1209	Melbourne	Thamesport	1	180
1210	Melbourne	Tokyo	1	180
1211	Melbourne	Xiamen	1	180
1212	Melbourne	Xingang	1	180
1213	Melbourne	Yantian	1	180
1214	Melbourne	Yokohama	1	180
1215	Melbourne	ebrugge	1	180
1216	Nagoya	Adelaide	1	180
1217	Nagoya	Antwerp	1	180
1218	Nagoya	Aqabah	1	180
1219	Nagoya	Bremerhaven	1	180
1220	Nagoya	Brisbane	1	180
1221	Nagoya	Busan	1	180
1222	Nagoya	Chennai	1	180
1223	Nagoya	Chittagong	1	180
1224	Nagoya	Chiwan	1	180
1225	Nagoya	Cochin	1	180
1226	Nagoya	Colombo	1	180
1227	Nagoya	Dalian	1	180
1228	Nagoya	Fremantle	1	180
1229	Nagoya	Hamburg	1	180
1230	Nagoya	HoChiMinh	1	180
1231	Nagoya	HongKong	1	180
1232	Nagoya	Jakarta	1	180
1233	Nagoya	JebelAli	1	180
1234	Nagoya	Jeddah	1	180
1235	Nagoya	Kaohsiung	1	180
1236	Nagoya	Karachi	1	180
1237	Nagoya	Kobe	1	180
1238	Nagoya	Kwangyang	1	180
1239	Nagoya	LaemChabang	1	180
1240	Nagoya	LeHavre	1	180
1241	Nagoya	Manila	1	180
1242	Nagoya	Melbourne	1	180
1243	Nagoya	NhavaSheva	1	180
1244	Nagoya	Ningbo	1	180
1245	Nagoya	PortKlang	1	180
1246	Nagoya	Qingdao	1	180
1247	Nagoya	Rotterdam	1	180
1248	Nagoya	Salalah	1	180
1249	Nagoya	Shanghai	1	180
1250	Nagoya	Singapore	1	180
1251	Nagoya	Sokhna	1	180
1252	Nagoya	Southampton	1	180
1253	Nagoya	Sydney	1	180
1254	Nagoya	Thamesport	1	180
1255	Nagoya	Tokyo	1	180
1256	Nagoya	Xiamen	1	180
1257	Nagoya	Xingang	1	180
1258	Nagoya	Yantian	1	180
1259	Nagoya	Yokohama	1	180
1260	Nagoya	ebrugge	1	180
1261	NhavaSheva	Adelaide	1	180
1262	NhavaSheva	Antwerp	1	180
1263	NhavaSheva	Aqabah	1	180
1264	NhavaSheva	Bremerhaven	1	180
1265	NhavaSheva	Brisbane	1	180
1266	NhavaSheva	Busan	1	180
1267	NhavaSheva	Chennai	1	180
1268	NhavaSheva	Chittagong	1	180
1269	NhavaSheva	Chiwan	1	180
1270	NhavaSheva	Cochin	1	180
1271	NhavaSheva	Colombo	1	180
1272	NhavaSheva	Dalian	1	180
1273	NhavaSheva	Fremantle	1	180
1274	NhavaSheva	Hamburg	1	180
1275	NhavaSheva	HoChiMinh	1	180
1276	NhavaSheva	HongKong	1	180
1277	NhavaSheva	Jakarta	1	180
1278	NhavaSheva	JebelAli	1	180
1279	NhavaSheva	Jeddah	1	180
1280	NhavaSheva	Kaohsiung	1	180
1281	NhavaSheva	Karachi	1	180
1282	NhavaSheva	Kobe	1	180
1283	NhavaSheva	Kwangyang	1	180
1284	NhavaSheva	LaemChabang	1	180
1285	NhavaSheva	LeHavre	1	180
1286	NhavaSheva	Manila	1	180
1287	NhavaSheva	Melbourne	1	180
1288	NhavaSheva	Nagoya	1	180
1289	NhavaSheva	Ningbo	1	180
1290	NhavaSheva	PortKlang	1	180
1291	NhavaSheva	Qingdao	1	180
1292	NhavaSheva	Rotterdam	1	180
1293	NhavaSheva	Salalah	1	180
1294	NhavaSheva	Shanghai	1	180
1295	NhavaSheva	Singapore	1	180
1296	NhavaSheva	Sokhna	1	180
1297	NhavaSheva	Southampton	1	180
1298	NhavaSheva	Sydney	1	180
1299	NhavaSheva	Thamesport	1	180
1300	NhavaSheva	Tokyo	1	180
1301	NhavaSheva	Xiamen	1	180
1302	NhavaSheva	Xingang	1	180
1303	NhavaSheva	Yantian	1	180
1304	NhavaSheva	Yokohama	1	180
1305	NhavaSheva	ebrugge	1	180
1306	Ningbo	Adelaide	1	180
1307	Ningbo	Antwerp	1	180
1308	Ningbo	Aqabah	1	180
1309	Ningbo	Bremerhaven	1	180
1310	Ningbo	Brisbane	1	180
1311	Ningbo	Busan	1	180
1312	Ningbo	Chennai	1	180
1313	Ningbo	Chittagong	1	180
1314	Ningbo	Chiwan	1	180
1315	Ningbo	Cochin	1	180
1316	Ningbo	Colombo	1	180
1317	Ningbo	Dalian	1	180
1318	Ningbo	Fremantle	1	180
1319	Ningbo	Hamburg	1	180
1320	Ningbo	HoChiMinh	1	180
1321	Ningbo	HongKong	1	180
1322	Ningbo	Jakarta	1	180
1323	Ningbo	JebelAli	1	180
1324	Ningbo	Jeddah	1	180
1325	Ningbo	Kaohsiung	1	180
1326	Ningbo	Karachi	1	180
1327	Ningbo	Kobe	1	180
1328	Ningbo	Kwangyang	1	180
1329	Ningbo	LaemChabang	1	180
1330	Ningbo	LeHavre	1	180
1331	Ningbo	Manila	1	180
1332	Ningbo	Melbourne	1	180
1333	Ningbo	Nagoya	1	180
1334	Ningbo	NhavaSheva	1	180
1335	Ningbo	PortKlang	1	180
1336	Ningbo	Qingdao	1	180
1337	Ningbo	Rotterdam	1	180
1338	Ningbo	Salalah	1	180
1339	Ningbo	Shanghai	1	180
1340	Ningbo	Singapore	1	180
1341	Ningbo	Sokhna	1	180
1342	Ningbo	Southampton	1	180
1343	Ningbo	Sydney	1	180
1344	Ningbo	Thamesport	1	180
1345	Ningbo	Tokyo	1	180
1346	Ningbo	Xiamen	1	180
1347	Ningbo	Xingang	1	180
1348	Ningbo	Yantian	1	180
1349	Ningbo	Yokohama	1	180
1350	Ningbo	ebrugge	1	180
1351	PortKlang	Adelaide	1	180
1352	PortKlang	Antwerp	1	180
1353	PortKlang	Aqabah	1	180
1354	PortKlang	Bremerhaven	1	180
1355	PortKlang	Brisbane	1	180
1356	PortKlang	Busan	1	180
1357	PortKlang	Chennai	1	180
1358	PortKlang	Chittagong	1	180
1359	PortKlang	Chiwan	1	180
1360	PortKlang	Cochin	1	180
1361	PortKlang	Colombo	1	180
1362	PortKlang	Dalian	1	180
1363	PortKlang	Fremantle	1	180
1364	PortKlang	Hamburg	1	180
1365	PortKlang	HoChiMinh	1	180
1366	PortKlang	HongKong	1	180
1367	PortKlang	Jakarta	1	180
1368	PortKlang	JebelAli	1	180
1369	PortKlang	Jeddah	1	180
1370	PortKlang	Kaohsiung	1	180
1371	PortKlang	Karachi	1	180
1372	PortKlang	Kobe	1	180
1373	PortKlang	Kwangyang	1	180
1374	PortKlang	LaemChabang	1	180
1375	PortKlang	LeHavre	1	180
1376	PortKlang	Manila	1	180
1377	PortKlang	Melbourne	1	180
1378	PortKlang	Nagoya	1	180
1379	PortKlang	NhavaSheva	1	180
1380	PortKlang	Ningbo	1	180
1381	PortKlang	Qingdao	1	180
1382	PortKlang	Rotterdam	1	180
1383	PortKlang	Salalah	1	180
1384	PortKlang	Shanghai	1	180
1385	PortKlang	Singapore	1	180
1386	PortKlang	Sokhna	1	180
1387	PortKlang	Southampton	1	180
1388	PortKlang	Sydney	1	180
1389	PortKlang	Thamesport	1	180
1390	PortKlang	Tokyo	1	180
1391	PortKlang	Xiamen	1	180
1392	PortKlang	Xingang	1	180
1393	PortKlang	Yantian	1	180
1394	PortKlang	Yokohama	1	180
1395	PortKlang	ebrugge	1	180
1396	Qingdao	Adelaide	1	180
1397	Qingdao	Antwerp	1	180
1398	Qingdao	Aqabah	1	180
1399	Qingdao	Bremerhaven	1	180
1400	Qingdao	Brisbane	1	180
1401	Qingdao	Busan	1	180
1402	Qingdao	Chennai	1	180
1403	Qingdao	Chittagong	1	180
1404	Qingdao	Chiwan	1	180
1405	Qingdao	Cochin	1	180
1406	Qingdao	Colombo	1	180
1407	Qingdao	Dalian	1	180
1408	Qingdao	Fremantle	1	180
1409	Qingdao	Hamburg	1	180
1410	Qingdao	HoChiMinh	1	180
1411	Qingdao	HongKong	1	180
1412	Qingdao	Jakarta	1	180
1413	Qingdao	JebelAli	1	180
1414	Qingdao	Jeddah	1	180
1415	Qingdao	Kaohsiung	1	180
1416	Qingdao	Karachi	1	180
1417	Qingdao	Kobe	1	180
1418	Qingdao	Kwangyang	1	180
1419	Qingdao	LaemChabang	1	180
1420	Qingdao	LeHavre	1	180
1421	Qingdao	Manila	1	180
1422	Qingdao	Melbourne	1	180
1423	Qingdao	Nagoya	1	180
1424	Qingdao	NhavaSheva	1	180
1425	Qingdao	Ningbo	1	180
1426	Qingdao	PortKlang	1	180
1427	Qingdao	Rotterdam	1	180
1428	Qingdao	Salalah	1	180
1429	Qingdao	Shanghai	1	180
1430	Qingdao	Singapore	1	180
1431	Qingdao	Sokhna	1	180
1432	Qingdao	Southampton	1	180
1433	Qingdao	Sydney	1	180
1434	Qingdao	Thamesport	1	180
1435	Qingdao	Tokyo	1	180
1436	Qingdao	Xiamen	1	180
1437	Qingdao	Xingang	1	180
1438	Qingdao	Yantian	1	180
1439	Qingdao	Yokohama	1	180
1440	Qingdao	ebrugge	1	180
1441	Rotterdam	Adelaide	1	180
1442	Rotterdam	Antwerp	1	180
1443	Rotterdam	Aqabah	1	180
1444	Rotterdam	Bremerhaven	1	180
1445	Rotterdam	Brisbane	1	180
1446	Rotterdam	Busan	1	180
1447	Rotterdam	Chennai	1	180
1448	Rotterdam	Chittagong	1	180
1449	Rotterdam	Chiwan	1	180
1450	Rotterdam	Cochin	1	180
1451	Rotterdam	Colombo	1	180
1452	Rotterdam	Dalian	1	180
1453	Rotterdam	Fremantle	1	180
1454	Rotterdam	Hamburg	1	180
1455	Rotterdam	HoChiMinh	1	180
1456	Rotterdam	HongKong	1	180
1457	Rotterdam	Jakarta	1	180
1458	Rotterdam	JebelAli	1	180
1459	Rotterdam	Jeddah	1	180
1460	Rotterdam	Kaohsiung	1	180
1461	Rotterdam	Karachi	1	180
1462	Rotterdam	Kobe	1	180
1463	Rotterdam	Kwangyang	1	180
1464	Rotterdam	LaemChabang	1	180
1465	Rotterdam	LeHavre	1	180
1466	Rotterdam	Manila	1	180
1467	Rotterdam	Melbourne	1	180
1468	Rotterdam	Nagoya	1	180
1469	Rotterdam	NhavaSheva	1	180
1470	Rotterdam	Ningbo	1	180
1471	Rotterdam	PortKlang	1	180
1472	Rotterdam	Qingdao	1	180
1473	Rotterdam	Salalah	1	180
1474	Rotterdam	Shanghai	1	180
1475	Rotterdam	Singapore	1	180
1476	Rotterdam	Sokhna	1	180
1477	Rotterdam	Southampton	1	180
1478	Rotterdam	Sydney	1	180
1479	Rotterdam	Thamesport	1	180
1480	Rotterdam	Tokyo	1	180
1481	Rotterdam	Xiamen	1	180
1482	Rotterdam	Xingang	1	180
1483	Rotterdam	Yantian	1	180
1484	Rotterdam	Yokohama	1	180
1485	Rotterdam	ebrugge	1	180
1486	Salalah	Adelaide	1	180
1487	Salalah	Antwerp	1	180
1488	Salalah	Aqabah	1	180
1489	Salalah	Bremerhaven	1	180
1490	Salalah	Brisbane	1	180
1491	Salalah	Busan	1	180
1492	Salalah	Chennai	1	180
1493	Salalah	Chittagong	1	180
1494	Salalah	Chiwan	1	180
1495	Salalah	Cochin	1	180
1496	Salalah	Colombo	1	180
1497	Salalah	Dalian	1	180
1498	Salalah	Fremantle	1	180
1499	Salalah	Hamburg	1	180
1500	Salalah	HoChiMinh	1	180
1501	Salalah	HongKong	1	180
1502	Salalah	Jakarta	1	180
1503	Salalah	JebelAli	1	180
1504	Salalah	Jeddah	1	180
1505	Salalah	Kaohsiung	1	180
1506	Salalah	Karachi	1	180
1507	Salalah	Kobe	1	180
1508	Salalah	Kwangyang	1	180
1509	Salalah	LaemChabang	1	180
1510	Salalah	LeHavre	1	180
1511	Salalah	Manila	1	180
1512	Salalah	Melbourne	1	180
1513	Salalah	Nagoya	1	180
1514	Salalah	NhavaSheva	1	180
1515	Salalah	Ningbo	1	180
1516	Salalah	PortKlang	1	180
1517	Salalah	Qingdao	1	180
1518	Salalah	Rotterdam	1	180
1519	Salalah	Shanghai	1	180
1520	Salalah	Singapore	1	180
1521	Salalah	Sokhna	1	180
1522	Salalah	Southampton	1	180
1523	Salalah	Sydney	1	180
1524	Salalah	Thamesport	1	180
1525	Salalah	Tokyo	1	180
1526	Salalah	Xiamen	1	180
1527	Salalah	Xingang	1	180
1528	Salalah	Yantian	1	180
1529	Salalah	Yokohama	1	180
1530	Salalah	ebrugge	1	180
1531	Shanghai	Adelaide	1	180
1532	Shanghai	Antwerp	1	180
1533	Shanghai	Aqabah	1	180
1534	Shanghai	Bremerhaven	1	180
